DATE    = '2003-05-16T05:54:27' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G9.62+0.20'         / Name of object
LONGITUD=     270.816583333333 / Longitude of object
LATITUDE=    -20.5313611111111 / Latitude of object
OBSERVER= 'S. GOEDHART'        / Principal Investigator
OBSLOCAL= 'sharmila'           /  On-site observer
PROJNAME= '6.7-GHz methanol maser monitoring' / Short name for the project
SPVLSR  =                  2.5 / Centre Vlsr (km/s)
SPBW    =             1000000. / spectrometer bandwidth (Hz)
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / Frequency-switching offset (Hz)
SPPSLON =                   0. / Position-switching offset in Longitude (deg)
SPPSLAT =                   0. / Position-switching offset in Latitude (deg)
SPTIME  =                 225. / Integration time per scan (seconds)
SPPOINT =                    0 / Offset pointing TRUE=non-0 FALSE=0
RESTFREQ=           6668.518E6 / [Hz] Rest frequency
CENTFREQ=             6668.018 / [MHz] Backend centre frequency
POSCODE = 'ON'                 / ON-source
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TSYS1   =     72.9050805150096 / [K] System temperature
TSYSERR1=   0.0300780017098594 / [K] System temp error
TSYS2   =     87.4187903685818 / [K] System temperature
TSYSERR2=   0.0454903681555304 / [K] System temp error
TUNIT1  = 'km/s    '
TTYPE2  = 'Polstate1'          / label for field
TUNIT2  = 'Kelvins '
TTYPE3  = 'Polstate4'          / label for field
TUNIT3  = 'Kelvins '
          Vlsr,     Polstate1,     Polstate4
      -25.8173,       72.3215,       86.3878
      -25.7734,       72.5156,       87.0245
      -25.7295,       72.7948,       86.9772
      -25.6855,       72.7054,       87.6542
      -25.6416,       72.9510,       87.6209
      -25.5977,       73.4915,       88.0285
      -25.5538,       73.0392,       88.0581
      -25.5099,       73.5093,       88.2383
      -25.4660,       73.7184,       88.1097
      -25.4221,       73.8938,       88.9217
      -25.3782,       74.1426,       88.9007
      -25.3343,       74.5382,       89.2094
      -25.2904,       74.4859,       89.6490
      -25.2465,       74.8665,       89.6654
      -25.2026,       75.0340,       90.2135
      -25.1587,       75.4420,       90.3901
      -25.1148,       75.4479,       89.9413
      -25.0709,       75.3678,       90.2811
      -25.0270,       75.4062,       91.0436
      -24.9831,       75.4790,       90.9812
      -24.9392,       75.9853,       90.9275
      -24.8953,       75.8707,       91.0621
      -24.8514,       75.6642,       91.5835
      -24.8075,       76.2031,       91.0019
      -24.7636,       76.2661,       91.6809
      -24.7197,       76.5757,       91.6388
      -24.6758,       76.2716,       92.1411
      -24.6319,       76.6039,       92.6246
      -24.5880,       76.7792,       92.5487
      -24.5441,       77.0130,       92.3786
      -24.5002,       76.7290,       92.0797
      -24.4563,       77.3898,       92.4856
      -24.4124,       76.7418,       93.2700
      -24.3685,       76.9303,       92.7844
      -24.3246,       77.4012,       92.8438
      -24.2807,       77.8005,       93.0680
      -24.2368,       77.2959,       92.9914
      -24.1929,       77.2490,       93.4182
      -24.1490,       77.6684,       93.4866
      -24.1051,       77.5907,       93.5797
      -24.0611,       77.3683,       93.2652
      -24.0172,       77.3608,       93.5898
      -23.9733,       77.8633,       93.9329
      -23.9294,       77.5921,       93.6242
      -23.8855,       77.7767,       93.3390
      -23.8416,       77.7752,       93.3995
      -23.7977,       77.8313,       93.6368
      -23.7538,       77.9805,       93.6700
      -23.7099,       78.0562,       93.7427
      -23.6660,       77.7848,       93.8457
      -23.6221,       77.7802,       93.6772
      -23.5782,       77.8426,       93.6704
      -23.5343,       77.9828,       94.2341
      -23.4904,       78.0816,       94.4971
      -23.4465,       78.2184,       93.7799
      -23.4026,       78.0639,       94.7220
      -23.3587,       78.1629,       94.4381
      -23.3148,       78.0784,       94.0895
      -23.2709,       78.4314,       94.2359
      -23.2270,       78.2785,       94.1014
      -23.1831,       78.2904,       94.1587
      -23.1392,       77.9027,       94.0705
      -23.0953,       78.1175,       94.1278
      -23.0514,       78.3449,       94.2594
      -23.0075,       77.6529,       94.2247
      -22.9636,       77.7949,       93.8678
      -22.9197,       77.7084,       93.7693
      -22.8758,       77.3438,       94.3369
      -22.8319,       78.1208,       94.1968
      -22.7880,       78.0625,       93.6955
      -22.7441,       77.7470,       93.7694
      -22.7002,       77.6924,       94.0044
      -22.6563,       77.8287,       93.8627
      -22.6124,       77.9874,       93.7873
      -22.5685,       77.9621,       94.1176
      -22.5246,       77.8131,       93.6533
      -22.4806,       77.3201,       93.7823
      -22.4367,       77.5139,       93.8565
      -22.3928,       77.5924,       93.9231
      -22.3489,       77.3323,       93.7442
      -22.3050,       77.4645,       93.8493
      -22.2611,       77.5819,       93.7798
      -22.2172,       77.4967,       93.5451
      -22.1733,       77.6867,       93.5722
      -22.1294,       77.5566,       93.5953
      -22.0855,       77.1845,       93.4633
      -22.0416,       77.6240,       93.4767
      -21.9977,       77.0235,       93.1614
      -21.9538,       77.1833,       93.2325
      -21.9099,       76.8481,       93.5286
      -21.8660,       77.0425,       93.1771
      -21.8221,       77.2383,       93.0154
      -21.7782,       77.0714,       92.7928
      -21.7343,       76.8249,       92.6415
      -21.6904,       77.2178,       92.6606
      -21.6465,       77.1729,       92.5441
      -21.6026,       76.5527,       92.2949
      -21.5587,       76.5897,       92.6067
      -21.5148,       76.6302,       92.6034
      -21.4709,       76.4126,       92.6745
      -21.4270,       76.6008,       92.5934
      -21.3831,       76.6950,       91.8467
      -21.3392,       76.1154,       92.3284
      -21.2953,       75.9359,       92.5397
      -21.2514,       76.0795,       91.9781
      -21.2075,       76.3219,       92.4518
      -21.1636,       76.1364,       91.8000
      -21.1197,       75.9634,       92.3756
      -21.0758,       76.1975,       91.9681
      -21.0319,       75.7028,       91.6326
      -20.9880,       75.7834,       91.9207
      -20.9441,       76.1840,       91.9416
      -20.9002,       75.6906,       91.8924
      -20.8563,       75.3636,       91.5428
      -20.8123,       75.9399,       91.3066
      -20.7684,       75.6745,       91.6172
      -20.7245,       75.6891,       92.0068
      -20.6806,       75.6873,       91.4787
      -20.6367,       75.5696,       91.3680
      -20.5928,       75.8492,       91.9778
      -20.5489,       75.3181,       91.1613
      -20.5050,       75.2662,       91.0943
      -20.4611,       75.5840,       91.4584
      -20.4172,       75.3583,       90.7136
      -20.3733,       75.4985,       90.8599
      -20.3294,       75.2404,       91.1669
      -20.2855,       74.8447,       91.0136
      -20.2416,       74.9348,       91.0594
      -20.1977,       75.5487,       90.6097
      -20.1538,       75.2316,       90.8740
      -20.1099,       74.9416,       90.8461
      -20.0660,       74.6630,       91.1884
      -20.0221,       74.8416,       90.9520
      -19.9782,       75.0273,       90.6039
      -19.9343,       74.7733,       90.7876
      -19.8904,       74.4071,       90.6012
      -19.8465,       75.0067,       90.6785
      -19.8026,       74.9294,       90.6665
      -19.7587,       75.0924,       90.7431
      -19.7148,       74.5704,       90.5582
      -19.6709,       75.0900,       90.3703
      -19.6270,       74.4738,       90.5401
      -19.5831,       74.6478,       90.6506
      -19.5392,       74.6731,       90.2392
      -19.4953,       74.7621,       90.3562
      -19.4514,       74.2269,       90.4584
      -19.4075,       74.9820,       90.4133
      -19.3636,       74.1767,       90.0257
      -19.3197,       74.1671,       90.0085
      -19.2758,       74.5407,       90.1848
      -19.2318,       74.3620,       89.9691
      -19.1879,       74.5337,       90.0992
      -19.1440,       74.4233,       89.6709
      -19.1001,       74.0734,       90.2126
      -19.0562,       74.1227,       90.0739
      -19.0123,       74.1134,       89.6298
      -18.9684,       74.3585,       90.3581
      -18.9245,       74.4124,       89.7324
      -18.8806,       74.4053,       90.1371
      -18.8367,       74.3335,       90.1839
      -18.7928,       74.4396,       89.6581
      -18.7489,       74.2890,       89.9091
      -18.7050,       74.1069,       90.0244
      -18.6611,       74.2455,       90.1530
      -18.6172,       74.2358,       90.0433
      -18.5733,       73.7205,       89.7103
      -18.5294,       74.1916,       90.2081
      -18.4855,       73.7427,       90.1102
      -18.4416,       74.0464,       90.1240
      -18.3977,       74.4321,       90.0145
      -18.3538,       74.2837,       89.5722
      -18.3099,       74.2177,       89.9203
      -18.2660,       74.2160,       89.7575
      -18.2221,       74.0572,       90.0018
      -18.1782,       74.3235,       89.7114
      -18.1343,       74.1522,       89.8382
      -18.0904,       74.0411,       90.1168
      -18.0465,       74.3818,       89.8031
      -18.0026,       74.3552,       90.2088
      -17.9587,       73.9657,       90.0255
      -17.9148,       74.1581,       90.2805
      -17.8709,       74.3276,       90.3048
      -17.8270,       74.5893,       90.2125
      -17.7831,       74.3614,       90.2553
      -17.7392,       74.5327,       89.8846
      -17.6953,       74.0471,       89.9919
      -17.6514,       74.2757,       90.2306
      -17.6074,       74.5587,       90.0301
      -17.5635,       74.0524,       90.3287
      -17.5196,       74.2304,       90.0927
      -17.4757,       73.9024,       90.3666
      -17.4318,       74.3827,       90.0763
      -17.3879,       74.2180,       89.9521
      -17.3440,       74.5944,       90.5730
      -17.3001,       74.0808,       90.1928
      -17.2562,       74.1528,       90.5630
      -17.2123,       74.7390,       90.0944
      -17.1684,       74.3500,       90.0363
      -17.1245,       74.5293,       90.5651
      -17.0806,       74.5398,       90.5698
      -17.0367,       74.5395,       90.3086
      -16.9928,       74.2209,       90.2249
      -16.9489,       74.5705,       90.7197
      -16.9050,       74.7217,       90.7179
      -16.8611,       74.7491,       90.5288
      -16.8172,       74.7039,       90.8995
      -16.7733,       74.4832,       90.9454
      -16.7294,       74.7311,       90.8774
      -16.6855,       74.6910,       90.9433
      -16.6416,       74.7554,       90.8060
      -16.5977,       74.7234,       90.7947
      -16.5538,       74.9225,       90.3044
      -16.5099,       74.7872,       90.6258
      -16.4660,       74.9036,       90.6171
      -16.4221,       74.8785,       90.8341
      -16.3782,       75.1756,       91.0959
      -16.3343,       74.8198,       91.1558
      -16.2904,       75.0908,       90.8692
      -16.2465,       75.1765,       90.9486
      -16.2026,       74.8951,       90.7593
      -16.1587,       75.2533,       90.7335
      -16.1148,       75.2291,       91.2305
      -16.0709,       75.2396,       90.8750
      -16.0270,       75.2808,       91.0961
      -15.9830,       75.2307,       91.0117
      -15.9391,       75.2038,       91.1742
      -15.8952,       75.4869,       91.5270
      -15.8513,       75.2704,       91.3297
      -15.8074,       75.4107,       91.7299
      -15.7635,       74.8617,       91.4357
      -15.7196,       74.8753,       91.3881
      -15.6757,       75.4145,       91.5854
      -15.6318,       75.4976,       91.4840
      -15.5879,       75.2538,       91.0451
      -15.5440,       75.2586,       91.3586
      -15.5001,       75.4409,       91.3569
      -15.4562,       75.5353,       91.4677
      -15.4123,       75.2953,       91.6590
      -15.3684,       75.5430,       91.5022
      -15.3245,       75.0907,       91.5971
      -15.2806,       75.7088,       91.2839
      -15.2367,       75.4491,       91.7322
      -15.1928,       75.5684,       91.6630
      -15.1489,       75.3260,       92.1828
      -15.1050,       75.5931,       92.0331
