DATE    = '2003-07-03T09:52:32' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'ORION A '           / Name of object
LONGITUD=     83.2083333333333 / Longitude of object
LATITUDE=                -5.42 / Latitude of object
OBSERVER= 'M. Gaylard'         / Principal Investigator
OBSLOCAL= 'mikea   '           /  On-site observer
RESTFREQ=           6676.078E6 / [Hz] Rest frequency
SPVLSR  =                  -5. / Centre Vlsr (km/s)
SPBW    =             4000000. / spectrometer bandwidth (Hz)
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             2000000. / Frequency-switching offset (Hz)
SPPSLON =                   0. / Position-switching offset in Longitude (deg)
SPPSLAT =                   0. / Position-switching offset in Latitude (deg)
SPTIME  =                 600. / Integration time per scan (seconds)
SPPOINT =                65536 / Offset pointing TRUE=non-0 FALSE=0
EQUINOX = '1950.0  '

BINTABLE: Spectra

CENTFREQ=             6674.078 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -124.456,       56.8089,       70.9532
      -124.280,       57.1147,       71.4994
      -124.105,       57.4710,       71.8298
      -123.929,       57.8587,       72.1876
      -123.754,       58.2171,       72.6311
      -123.579,       58.4147,       73.0821
      -123.403,       58.8614,       73.4332
      -123.228,       59.2305,       73.7694
      -123.052,       59.5260,       74.1982
      -122.877,       59.7056,       74.5634
      -122.701,       60.0681,       74.9842
      -122.526,       60.4038,       75.3898
      -122.351,       60.6850,       75.6154
      -122.175,       60.9905,       75.9698
      -122.000,       61.2779,       76.3834
      -121.824,       61.5569,       76.7704
      -121.649,       61.8959,       77.1303
      -121.474,       62.1137,       77.5510
      -121.298,       62.3655,       77.8697
      -121.123,       62.7610,       78.2585
      -120.947,       62.9321,       78.6071
      -120.772,       63.3109,       78.8309
      -120.597,       63.4774,       79.1773
      -120.421,       63.8102,       79.5156
      -120.246,       64.0126,       79.9362
      -120.070,       64.3770,       80.0869
      -119.895,       64.5454,       80.5999
      -119.719,       64.7863,       80.8250
      -119.544,       65.0296,       81.0654
      -119.369,       65.3408,       81.2171
      -119.193,       65.4122,       81.5613
      -119.018,       65.7783,       81.8916
      -118.842,       65.9895,       82.2050
      -118.667,       66.1957,       82.3826
      -118.492,       66.4698,       82.6967
      -118.316,       66.6488,       82.9604
      -118.141,       66.9279,       83.1903
      -117.965,       67.1555,       83.4808
      -117.790,       67.2409,       83.6943
      -117.615,       67.4758,       83.9910
      -117.439,       67.7325,       84.2112
      -117.264,       67.9595,       84.3476
      -117.088,       68.1764,       84.6738
      -116.913,       68.2898,       84.8486
      -116.737,       68.4780,       84.9291
      -116.562,       68.7212,       85.2567
      -116.387,       68.9013,       85.4931
      -116.211,       69.0431,       85.6025
      -116.036,       69.2257,       85.7227
      -115.860,       69.4185,       86.0651
      -115.685,       69.5619,       86.1182
      -115.510,       69.7411,       86.4528
      -115.334,       69.8528,       86.5510
      -115.159,       69.9618,       86.7222
      -114.983,       70.2232,       86.9045
      -114.808,       70.2479,       87.0222
      -114.633,       70.3932,       87.1189
      -114.457,       70.5858,       87.2449
      -114.282,       70.7025,       87.3683
      -114.106,       70.8335,       87.5900
      -113.931,       70.9645,       87.6959
      -113.755,       71.0193,       87.8252
      -113.580,       71.1770,       87.9765
      -113.405,       71.3038,       88.1052
      -113.229,       71.4708,       88.1490
      -113.054,       71.4683,       88.3073
      -112.878,       71.6969,       88.3050
      -112.703,       71.6434,       88.4033
      -112.528,       71.7535,       88.5149
      -112.352,       71.9311,       88.7497
      -112.177,       72.0267,       88.7580
      -112.001,       72.0395,       88.7088
      -111.826,       72.2357,       88.9663
      -111.651,       72.2714,       88.8889
      -111.475,       72.2098,       89.2312
      -111.300,       72.4415,       89.1954
      -111.124,       72.5258,       89.0737
      -110.949,       72.4991,       89.3608
      -110.773,       72.4765,       89.3308
      -110.598,       72.6458,       89.4451
      -110.423,       72.7242,       89.3310
      -110.247,       72.7355,       89.5264
      -110.072,       72.7552,       89.4208
      -109.896,       72.8215,       89.5724
      -109.721,       72.8387,       89.5261
      -109.546,       72.8446,       89.6556
      -109.370,       72.9673,       89.7048
      -109.195,       72.9852,       89.7079
      -109.019,       73.0466,       89.7561
      -108.844,       73.0678,       89.6702
      -108.669,       73.0232,       89.8203
      -108.493,       73.1098,       89.8476
      -108.318,       73.1272,       89.8246
      -108.142,       73.1445,       89.7484
      -107.967,       73.0856,       89.9078
      -107.791,       73.2141,       89.8657
      -107.616,       73.2030,       89.9065
      -107.441,       73.1392,       89.9519
      -107.265,       73.2774,       89.9900
      -107.090,       73.1634,       89.7202
      -106.914,       73.2108,       89.8773
      -106.739,       73.1322,       89.9734
      -106.564,       73.1622,       89.9332
      -106.388,       73.1544,       89.9476
      -106.213,       73.1591,       89.7624
      -106.037,       73.1863,       89.8414
      -105.862,       73.0972,       89.7553
      -105.687,       73.0757,       89.7921
      -105.511,       73.1792,       89.7860
      -105.336,       73.1396,       89.7158
      -105.160,       73.1343,       89.6168
      -104.985,       73.1884,       89.5429
      -104.809,       73.0600,       89.5888
      -104.634,       73.1155,       89.6143
      -104.459,       73.0674,       89.5505
      -104.283,       72.8686,       89.4929
      -104.108,       73.1043,       89.5263
      -103.932,       72.9186,       89.5168
      -103.757,       72.9180,       89.4921
      -103.582,       72.9058,       89.4622
      -103.406,       72.9761,       89.5213
      -103.231,       72.8773,       89.3815
      -103.055,       72.9122,       89.4465
      -102.880,       72.7723,       89.3395
      -102.705,       72.7862,       89.2837
      -102.529,       72.7201,       89.2748
      -102.354,       72.7494,       89.2327
      -102.178,       72.7044,       89.2204
      -102.003,       72.7394,       89.0187
      -101.827,       72.6287,       89.1315
      -101.652,       72.5268,       89.1312
      -101.477,       72.5138,       89.0757
      -101.301,       72.4825,       89.1073
      -101.126,       72.3711,       88.9204
      -100.950,       72.3128,       88.8955
      -100.775,       72.3530,       88.8509
      -100.600,       72.3357,       88.9115
      -100.424,       72.2414,       88.8832
      -100.249,       72.2866,       88.8128
      -100.073,       72.1098,       88.7804
      -99.8979,       72.1957,       88.7231
      -99.7225,       72.1150,       88.5695
      -99.5471,       72.1106,       88.8667
      -99.3717,       72.1421,       88.6225
      -99.1963,       72.1017,       88.5682
      -99.0209,       71.9215,       88.5584
      -98.8454,       71.9174,       88.3707
      -98.6700,       71.8133,       88.5026
      -98.4946,       71.8846,       88.4903
      -98.3192,       71.7893,       88.4754
      -98.1438,       71.6866,       88.5875
      -97.9684,       71.6605,       88.3720
      -97.7930,       71.6692,       88.4387
      -97.6176,       71.5765,       88.3864
      -97.4421,       71.5597,       88.2704
      -97.2667,       71.4879,       88.2318
      -97.0913,       71.4618,       88.3833
      -96.9159,       71.4949,       88.2431
      -96.7405,       71.4357,       88.2552
      -96.5651,       71.3923,       88.3269
      -96.3897,       71.2443,       88.2007
      -96.2143,       71.2656,       88.2496
      -96.0388,       71.3764,       88.2727
      -95.8634,       71.1922,       88.2491
      -95.6880,       71.1517,       88.0967
      -95.5126,       71.1478,       88.3726
      -95.3372,       71.0787,       88.1199
      -95.1618,       71.0993,       88.2777
      -94.9864,       71.1037,       88.0180
      -94.8110,       71.0282,       88.1661
      -94.6356,       71.0815,       88.1030
      -94.4601,       70.8662,       88.0967
      -94.2847,       70.9035,       88.1182
      -94.1093,       70.9002,       88.1043
      -93.9339,       70.9323,       88.0810
      -93.7585,       70.8668,       88.0481
      -93.5831,       70.8706,       87.9956
      -93.4077,       70.9586,       88.1159
      -93.2323,       70.8157,       87.9475
      -93.0568,       70.7339,       88.1414
      -92.8814,       70.7843,       88.0478
      -92.7060,       70.7196,       88.0257
      -92.5306,       70.7268,       88.0104
      -92.3552,       70.6616,       88.0428
      -92.1798,       70.6908,       88.0305
      -92.0044,       70.7220,       88.0951
      -91.8290,       70.6813,       87.9002
      -91.6535,       70.7465,       88.0947
      -91.4781,       70.8125,       88.1435
      -91.3027,       70.7516,       88.0261
      -91.1273,       70.5946,       87.9688
      -90.9519,       70.6868,       88.2746
      -90.7765,       70.6035,       88.0553
      -90.6011,       70.4749,       88.1047
      -90.4257,       70.4976,       88.1373
      -90.2503,       70.6117,       88.1966
      -90.0748,       70.6204,       88.0539
      -89.8994,       70.4893,       88.0610
      -89.7240,       70.5282,       88.1314
      -89.5486,       70.6535,       88.1639
      -89.3732,       70.5466,       88.1963
      -89.1978,       70.5749,       88.2357
      -89.0224,       70.4149,       88.2649
      -88.8470,       70.5514,       88.2755
      -88.6715,       70.5776,       88.4416
      -88.4961,       70.5237,       88.3844
      -88.3207,       70.4878,       88.3513
      -88.1453,       70.4572,       88.4544
      -87.9699,       70.4771,       88.3430
      -87.7945,       70.4753,       88.3812
      -87.6191,       70.6029,       88.2761
      -87.4437,       70.5122,       88.5322
      -87.2682,       70.5272,       88.5724
      -87.0928,       70.5567,       88.5355
      -86.9174,       70.5331,       88.5507
      -86.7420,       70.6343,       88.4987
      -86.5666,       70.5530,       88.6012
      -86.3912,       70.4555,       88.6994
      -86.2158,       70.6284,       88.5282
      -86.0404,       70.5742,       88.7259
      -85.8650,       70.5464,       88.7387
      -85.6895,       70.6498,       88.8097
      -85.5141,       70.5925,       88.9049
      -85.3387,       70.7649,       88.8268
      -85.1633,       70.6890,       88.8984
      -84.9879,       70.6392,       88.9271
      -84.8125,       70.8192,       89.0316
      -84.6371,       70.7512,       89.0691
      -84.4617,       70.8122,       88.9188
      -84.2862,       70.7219,       89.2330
      -84.1108,       70.8201,       89.3148
      -83.9354,       70.8783,       89.2523
      -83.7600,       70.8820,       89.2706
      -83.5846,       71.0107,       89.2239
      -83.4092,       70.9969,       89.4411
      -83.2338,       70.9552,       89.2508
      -83.0584,       71.0142,       89.4993
      -82.8829,       71.1366,       89.4880
      -82.7075,       71.0728,       89.3548
      -82.5321,       71.1029,       89.5116
      -82.3567,       71.1123,       89.5523
      -82.1813,       71.2496,       89.4572
      -82.0059,       71.1559,       89.4681
      -81.8305,       71.2822,       89.4959
      -81.6551,       71.4062,       89.4057
      -81.4797,       71.3418,       89.6624
      -81.3042,       71.3695,       89.6625
      -81.1288,       71.4951,       89.7111
      -80.9534,       71.4348,       89.8060
      -80.7780,       71.5474,       89.7923
      -80.6026,       71.5495,       89.8952
      -80.4272,       71.5944,       89.7978
      -80.2518,       71.7278,       89.7793
      -80.0764,       71.7636,       90.0600
      -79.9009,       71.8080,       89.9015
      -79.7255,       71.8735,       90.0828
      -79.5501,       71.8987,       90.0142
      -79.3747,       71.9017,       90.1449
      -79.1993,       71.8792,       90.0151
      -79.0239,       72.0725,       90.0072
      -78.8485,       71.8535,       90.1775
      -78.6731,       72.0666,       90.1997
      -78.4976,       71.9813,       90.2389
      -78.3222,       72.1842,       90.1557
      -78.1468,       72.0968,       90.3234
      -77.9714,       72.2487,       90.2741
      -77.7960,       72.2489,       90.3782
      -77.6206,       72.2513,       90.1071
      -77.4452,       72.2349,       90.3462
      -77.2698,       72.3943,       90.2300
      -77.0943,       72.3697,       90.3398
      -76.9189,       72.5266,       90.4610
      -76.7435,       72.4617,       90.3013
      -76.5681,       72.5057,       90.3345
      -76.3927,       72.5689,       90.5079
      -76.2173,       72.5859,       90.4493
      -76.0419,       72.6625,       90.5882
      -75.8665,       72.7199,       90.5767
      -75.6911,       72.7172,       90.5004
      -75.5156,       72.8059,       90.7106
      -75.3402,       72.8588,       90.6405
      -75.1648,       72.8830,       90.6543
      -74.9894,       72.9171,       90.8596
      -74.8140,       72.9055,       90.7061
      -74.6386,       72.9651,       90.6446
      -74.4632,       73.0717,       90.7588
      -74.2878,       73.1991,       90.8844
      -74.1123,       73.0861,       90.9468
      -73.9369,       73.0781,       90.8903
      -73.7615,       73.2874,       90.8204
      -73.5861,       73.1735,       90.7572
      -73.4107,       73.2934,       90.8304
      -73.2353,       73.2962,       90.9829
      -73.0599,       73.4703,       90.9866
      -72.8845,       73.4475,       90.7409
      -72.7090,       73.4838,       90.8198
      -72.5336,       73.4159,       90.9122
      -72.3582,       73.5572,       90.9680
      -72.1828,       73.4685,       90.8943
      -72.0074,       73.5905,       90.9474
      -71.8320,       73.7452,       90.9554
      -71.6566,       73.6856,       90.7690
      -71.4812,       73.7980,       90.8873
      -71.3057,       73.7208,       90.7593
      -71.1303,       73.8037,       90.7932
      -70.9549,       73.8546,       90.7489
      -70.7795,       73.8721,       90.9367
      -70.6041,       73.8251,       90.9045
      -70.4287,       73.8896,       90.7410
      -70.2533,       73.9948,       90.8110
      -70.0779,       73.9882,       90.8358
      -69.9025,       74.0108,       90.7681
      -69.7270,       74.0797,       90.8130
      -69.5516,       73.9629,       90.8983
      -69.3762,       74.0684,       90.7512
      -69.2008,       74.0759,       90.7113
      -69.0254,       74.1937,       90.7565
      -68.8500,       74.1999,       90.5804
      -68.6746,       74.2542,       90.5588
      -68.4992,       74.3373,       90.7168
      -68.3237,       74.1585,       90.5207
      -68.1483,       74.2278,       90.5003
      -67.9729,       74.2965,       90.5951
      -67.7975,       74.2667,       90.6144
      -67.6221,       74.3782,       90.5500
      -67.4467,       74.3313,       90.4820
      -67.2713,       74.2876,       90.5134
      -67.0959,       74.2981,       90.3995
      -66.9204,       74.3562,       90.4086
      -66.7450,       74.3050,       90.3766
      -66.5696,       74.3997,       90.2747
      -66.3942,       74.3097,       90.2796
      -66.2188,       74.4072,       90.3256
      -66.0434,       74.6326,       90.2821
      -65.8680,       74.4841,       90.2481
      -65.6926,       74.4468,       90.2511
      -65.5172,       74.4242,       90.1802
      -65.3417,       74.4750,       90.0949
      -65.1663,       74.4200,       90.0059
      -64.9909,       74.3883,       90.0507
      -64.8155,       74.4585,       90.1128
      -64.6401,       74.4825,       89.9971
      -64.4647,       74.4988,       89.9831
      -64.2893,       74.5058,       89.8505
      -64.1139,       74.5112,       89.8743
      -63.9384,       74.5457,       90.0265
      -63.7630,       74.4112,       89.8881
      -63.5876,       74.4736,       89.8033
      -63.4122,       74.3347,       89.6471
      -63.2368,       74.3305,       89.8107
      -63.0614,       74.3960,       89.8108
      -62.8860,       74.3087,       89.7604
      -62.7106,       74.3603,       89.8411
      -62.5351,       74.3093,       89.7972
      -62.3597,       74.3570,       89.6586
      -62.1843,       74.3953,       89.6699
      -62.0089,       74.3231,       89.5476
      -61.8335,       74.2481,       89.6204
      -61.6581,       74.1761,       89.5430
      -61.4827,       74.3116,       89.5371
      -61.3073,       74.2504,       89.4793
      -61.1319,       74.2350,       89.3867
      -60.9564,       74.2256,       89.3682
      -60.7810,       74.0788,       89.2999
      -60.6056,       74.0324,       89.2422
      -60.4302,       74.1577,       89.2828
      -60.2548,       74.1039,       89.3293
      -60.0794,       74.0850,       89.1415
      -59.9040,       74.0802,       89.1384
      -59.7286,       73.9886,       89.0989
      -59.5531,       73.9795,       89.0608
      -59.3777,       74.0080,       88.9898
      -59.2023,       73.9993,       88.9599
      -59.0269,       73.8390,       88.9947
      -58.8515,       73.8580,       88.8783
      -58.6761,       73.7412,       88.8905
      -58.5007,       73.9395,       88.7502
      -58.3253,       73.8756,       88.7790
      -58.1498,       73.8337,       88.5835
      -57.9744,       73.8162,       88.6083
      -57.7990,       73.7469,       88.5581
      -57.6236,       73.6510,       88.5472
      -57.4482,       73.6336,       88.5106
      -57.2728,       73.6270,       88.4734
      -57.0974,       73.5161,       88.5154
      -56.9220,       73.5289,       88.4585
      -56.7466,       73.6070,       88.4845
      -56.5711,       73.5692,       88.3769
      -56.3957,       73.4847,       88.2799
      -56.2203,       73.3928,       88.2396
      -56.0449,       73.4110,       88.1606
      -55.8695,       73.3325,       88.1775
      -55.6941,       73.2757,       88.1079
      -55.5187,       73.3372,       88.0184
      -55.3433,       73.3167,       88.0299
      -55.1678,       73.3359,       88.0682
      -54.9924,       73.2053,       87.9922
      -54.8170,       73.2613,       87.8863
      -54.6416,       73.1274,       87.7921
      -54.4662,       73.0523,       87.9203
      -54.2908,       72.9828,       87.8207
      -54.1154,       73.0184,       87.7824
      -53.9400,       72.9225,       87.7636
      -53.7645,       73.0289,       87.6154
      -53.5891,       72.7880,       87.6784
      -53.4137,       72.7986,       87.7203
      -53.2383,       72.7395,       87.7014
      -53.0629,       72.8387,       87.7377
      -52.8875,       72.8201,       87.5906
      -52.7121,       72.6806,       87.6392
      -52.5367,       72.6789,       87.7531
      -52.3613,       72.5617,       87.5497
      -52.1858,       72.5365,       87.5233
      -52.0104,       72.4851,       87.6095
      -51.8350,       72.4959,       87.5534
      -51.6596,       72.3949,       87.5668
      -51.4842,       72.3412,       87.6075
      -51.3088,       72.3345,       87.4992
      -51.1334,       72.2795,       87.5663
      -50.9580,       72.2999,       87.4992
      -50.7825,       72.3025,       87.4515
      -50.6071,       72.2442,       87.4528
      -50.4317,       72.2516,       87.5399
      -50.2563,       72.1947,       87.4362
      -50.0809,       72.1812,       87.5038
      -49.9055,       72.0663,       87.5683
      -49.7301,       72.1071,       87.5000
      -49.5547,       72.0008,       87.4703
      -49.3792,       71.9915,       87.4069
      -49.2038,       71.9821,       87.3850
      -49.0284,       72.0356,       87.3886
      -48.8530,       71.8592,       87.4130
      -48.6776,       71.8570,       87.5214
      -48.5022,       71.8886,       87.3467
      -48.3268,       71.8499,       87.3296
      -48.1514,       71.7995,       87.4688
      -47.9759,       71.8456,       87.3344
      -47.8005,       71.7733,       87.4186
      -47.6251,       71.7273,       87.5683
      -47.4497,       71.6550,       87.4788
      -47.2743,       71.6818,       87.4604
      -47.0989,       71.6557,       87.4520
      -46.9235,       71.5543,       87.3391
      -46.7481,       71.6287,       87.3762
      -46.5727,       71.6667,       87.3845
      -46.3972,       71.6563,       87.4021
      -46.2218,       71.5671,       87.5434
      -46.0464,       71.6576,       87.4415
      -45.8710,       71.5331,       87.4301
      -45.6956,       71.6399,       87.2725
      -45.5202,       71.5549,       87.3231
      -45.3448,       71.4906,       87.4105
      -45.1694,       71.4828,       87.5994
      -44.9939,       71.6551,       87.3801
      -44.8185,       71.6078,       87.3011
      -44.6431,       71.4672,       87.5373
      -44.4677,       71.4430,       87.4280
      -44.2923,       71.5827,       87.5247
      -44.1169,       71.5991,       87.4950
      -43.9415,       71.5550,       87.6510
      -43.7661,       71.5386,       87.4791
      -43.5906,       71.6305,       87.5949
      -43.4152,       71.5584,       87.6566
      -43.2398,       71.5876,       87.5838
      -43.0644,       71.4853,       87.6513
      -42.8890,       71.5022,       87.7027
      -42.7136,       71.5248,       87.6236
      -42.5382,       71.5512,       87.7946
      -42.3628,       71.5876,       87.8309
      -42.1874,       71.6194,       87.8650
      -42.0119,       71.6094,       87.8017
      -41.8365,       71.6044,       87.6846
      -41.6611,       71.5375,       87.8122
      -41.4857,       71.6373,       87.9729
      -41.3103,       71.6923,       88.0095
      -41.1349,       71.8159,       88.0368
      -40.9595,       71.6679,       88.1513
      -40.7841,       71.5916,       88.2336
      -40.6086,       71.7251,       88.1604
      -40.4332,       71.8084,       88.1080
      -40.2578,       71.7807,       88.2085
      -40.0824,       71.7724,       88.2173
      -39.9070,       71.8120,       88.3432
      -39.7316,       71.9185,       88.2361
      -39.5562,       71.9449,       88.3393
      -39.3808,       71.8586,       88.3195
      -39.2053,       71.9004,       88.4065
      -39.0299,       71.9961,       88.4550
      -38.8545,       71.9054,       88.4561
      -38.6791,       71.9033,       88.5665
      -38.5037,       72.0275,       88.6808
      -38.3283,       71.9379,       88.6619
      -38.1529,       72.0209,       88.7394
      -37.9775,       72.2117,       88.7047
      -37.8021,       72.1115,       88.8403
      -37.6266,       72.1562,       88.7777
      -37.4512,       72.0701,       88.8515
      -37.2758,       72.2247,       88.9518
      -37.1004,       72.2806,       88.9158
      -36.9250,       72.2139,       88.9999
      -36.7496,       72.4560,       89.0344
      -36.5742,       72.4238,       89.1952
      -36.3988,       72.3863,       89.0534
      -36.2233,       72.6125,       89.1590
      -36.0479,       72.5286,       88.9806
      -35.8725,       72.5700,       88.9864
      -35.6971,       72.6334,       89.0928
      -35.5217,       72.6184,       89.1951
      -35.3463,       72.6802,       89.2345
      -35.1709,       72.6947,       89.4236
      -34.9955,       72.9055,       89.3602
      -34.8200,       72.9381,       89.3440
      -34.6446,       72.9797,       89.3600
      -34.4692,       73.0560,       89.3782
      -34.2938,       73.1571,       89.4628
      -34.1184,       73.0463,       89.5054
      -33.9430,       73.0934,       89.6439
      -33.7676,       73.1875,       89.4961
      -33.5922,       73.2887,       89.5545
      -33.4168,       73.2329,       89.5426
      -33.2413,       73.3488,       89.6049
      -33.0659,       73.3971,       89.6486
      -32.8905,       73.4858,       89.5334
      -32.7151,       73.5873,       89.8738
      -32.5397,       73.6216,       89.7443
      -32.3643,       73.7025,       89.7754
      -32.1889,       73.7241,       89.8981
      -32.0135,       73.7311,       89.8925
      -31.8380,       73.8960,       89.9543
      -31.6626,       74.0340,       90.0140
      -31.4872,       73.8554,       89.8663
      -31.3118,       74.0609,       89.9633
      -31.1364,       74.1060,       90.0772
      -30.9610,       74.2068,       90.1128
      -30.7856,       74.1482,       90.0385
      -30.6102,       74.2965,       89.9427
      -30.4347,       74.4073,       90.0326
      -30.2593,       74.5033,       90.1658
      -30.0839,       74.3837,       90.2096
      -29.9085,       74.5279,       90.2582
      -29.7331,       74.5281,       90.3595
      -29.5577,       74.6417,       90.3895
      -29.3823,       74.7167,       90.3582
      -29.2069,       74.7833,       90.3371
      -29.0314,       74.7663,       90.3894
      -28.8560,       74.7832,       90.4818
      -28.6806,       74.8379,       90.4620
      -28.5052,       74.9764,       90.4830
      -28.3298,       74.9728,       90.5420
      -28.1544,       75.0716,       90.5741
      -27.9790,       75.0603,       90.6277
      -27.8036,       75.1368,       90.5968
      -27.6282,       75.2517,       90.6022
      -27.4527,       75.3586,       90.6012
      -27.2773,       75.3397,       90.6975
      -27.1019,       75.3292,       90.5458
      -26.9265,       75.4886,       90.5497
      -26.7511,       75.5363,       90.6571
      -26.5757,       75.6067,       90.7450
      -26.4003,       75.5921,       90.7615
      -26.2249,       75.6035,       90.7454
      -26.0494,       75.6918,       90.8018
      -25.8740,       75.7465,       90.7184
      -25.6986,       75.7654,       90.7600
      -25.5232,       75.7108,       90.6969
      -25.3478,       75.8888,       90.9001
      -25.1724,       75.8986,       90.7400
      -24.9970,       75.9024,       90.8663
      -24.8216,       76.0740,       90.6828
      -24.6461,       75.9938,       90.7294
      -24.4707,       76.0611,       90.8806
      -24.2953,       76.0987,       90.7559
      -24.1199,       76.2065,       90.7600
      -23.9445,       76.2521,       90.7180
      -23.7691,       76.3118,       90.6623
      -23.5937,       76.4065,       90.8793
      -23.4183,       76.2983,       90.8516
      -23.2429,       76.3937,       90.7163
      -23.0674,       76.5117,       90.7147
      -22.8920,       76.4788,       90.7245
      -22.7166,       76.5669,       90.7210
      -22.5412,       76.5916,       90.7251
      -22.3658,       76.6554,       90.5842
      -22.1904,       76.5693,       90.5353
      -22.0150,       76.7505,       90.6584
      -21.8396,       76.7183,       90.6041
      -21.6641,       76.7263,       90.5190
      -21.4887,       76.7834,       90.5823
      -21.3133,       76.8820,       90.6122
