DATE    = '2007-09-15T14:26:42' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=       299.1727265625 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     21.0537992553711 / [%] Humidity
WINDSPD =           5.76171875 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 300. / [s] Integration time per scan
SPPOINT =                    0 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       90.3804,       78.7445,       84.8237
       90.4244,       78.3673,       84.4203
       90.4683,       78.1112,       84.6028
       90.5122,       78.1396,       84.2728
       90.5561,       77.8918,       84.0709
       90.6000,       78.2089,       84.0617
       90.6439,       77.8314,       84.7293
       90.6878,       77.7085,       84.0706
       90.7317,       77.8779,       84.4802
       90.7756,       77.8328,       83.9563
       90.8195,       78.0056,       84.4547
       90.8634,       77.8319,       83.9283
       90.9073,       77.8658,       84.0797
       90.9512,       77.9425,       84.2692
       90.9951,       78.3095,       84.5370
       91.0390,       78.4206,       84.5738
       91.0829,       78.8686,       84.9425
       91.1268,       78.6168,       84.9485
       91.1707,       79.0028,       85.0994
       91.2146,       79.1648,       84.9104
       91.2585,       79.3180,       85.2336
       91.3024,       79.0799,       85.1929
       91.3463,       78.6154,       84.9958
       91.3902,       78.6425,       84.5180
       91.4341,       77.9442,       84.8017
       91.4780,       77.9829,       84.3310
       91.5219,       78.3686,       84.5511
       91.5658,       78.3187,       84.2278
       91.6097,       78.5846,       84.9760
       91.6536,       78.4314,       84.4593
       91.6975,       78.7173,       84.9545
       91.7414,       78.9574,       85.1571
       91.7853,       79.8837,       86.1746
       91.8292,       80.2790,       86.2160
       91.8731,       80.7287,       86.7479
       91.9170,       80.6644,       86.7069
       91.9610,       80.5982,       86.5154
       92.0049,       80.3509,       85.8837
       92.0488,       79.7713,       86.1205
       92.0927,       79.5068,       85.3055
       92.1366,       79.2962,       85.4125
       92.1805,       78.9974,       84.9839
       92.2244,       79.2124,       85.3538
       92.2683,       79.1203,       85.2283
       92.3122,       79.1769,       85.6098
       92.3561,       78.7897,       84.8939
       92.4000,       78.8075,       85.1282
       92.4439,       79.1575,       84.5786
       92.4878,       78.7260,       85.2200
       92.5317,       79.1364,       85.0630
       92.5756,       78.9520,       84.9952
       92.6195,       79.0177,       84.7444
       92.6634,       79.0433,       85.0533
       92.7073,       78.9340,       84.9103
       92.7512,       79.0615,       85.0987
       92.7951,       78.7766,       84.6887
       92.8390,       78.8835,       85.0876
       92.8829,       79.0530,       85.2109
       92.9268,       79.3230,       85.3524
       92.9707,       79.7671,       85.1656
       93.0146,       79.5274,       85.7849
       93.0585,       79.8847,       85.7308
       93.1024,       80.0890,       86.6213
       93.1463,       80.5740,       86.3724
       93.1902,       80.8813,       87.2413
       93.2341,       80.7446,       86.6305
       93.2780,       80.9132,       86.9294
       93.3219,       80.4637,       85.9761
       93.3658,       80.4863,       86.4005
       93.4097,       80.6209,       86.8254
       93.4536,       81.0465,       86.7639
       93.4975,       81.0468,       86.7149
       93.5415,       81.2753,       86.6415
       93.5854,       81.1794,       87.1812
       93.6292,       81.5411,       87.0135
       93.6732,       81.8177,       87.4654
       93.7171,       81.2257,       87.4887
       93.7610,       81.5193,       87.5450
       93.8049,       81.7446,       87.1791
       93.8488,       81.3199,       87.4657
       93.8927,       81.5713,       87.2713
       93.9366,       81.6629,       86.8217
       93.9805,       82.3353,       88.2069
       94.0244,       82.4520,       88.0949
       94.0683,       82.7980,       88.6897
       94.1122,       83.0808,       89.0464
       94.1561,       83.8368,       89.1305
       94.2000,       83.9906,       89.8911
       94.2439,       84.3636,       90.2355
       94.2878,       84.8745,       90.3097
       94.3317,       84.9939,       90.6939
       94.3756,       85.6791,       90.7014
       94.4195,       86.7517,       92.0484
       94.4634,       87.2784,       92.5907
       94.5073,       87.9741,       92.9307
       94.5512,       89.0786,       94.2753
       94.5951,       90.0387,       95.4901
       94.6390,       91.0260,       96.0786
       94.6829,       92.6359,       97.3791
       94.7268,       93.5827,       98.2482
       94.7707,       94.3037,       98.7848
       94.8146,       94.8837,       99.1168
       94.8585,       94.9146,       99.7094
       94.9024,       95.1808,       100.129
       94.9463,       95.4774,       100.051
       94.9902,       96.2024,       101.085
       95.0341,       99.0940,       103.735
       95.0780,       102.582,       106.545
       95.1219,       108.280,       111.758
       95.1658,       114.355,       117.523
       95.2097,       120.099,       123.259
       95.2537,       125.089,       127.995
       95.2976,       129.140,       131.869
       95.3415,       131.668,       133.256
       95.3854,       132.757,       135.085
       95.4293,       134.357,       135.705
       95.4732,       134.750,       137.337
       95.5171,       135.370,       136.571
       95.5610,       134.900,       136.892
       95.6049,       133.209,       134.531
       95.6488,       128.451,       130.119
       95.6927,       119.517,       122.197
       95.7366,       109.338,       112.976
       95.7805,       99.2672,       103.691
       95.8244,       92.6836,       97.2822
       95.8683,       87.3045,       92.5730
       95.9122,       85.4271,       90.3271
       95.9561,       83.1459,       88.7825
       96.0000,       82.7064,       88.1239
       96.0439,       82.0202,       87.3287
       96.0878,       81.4808,       86.7112
       96.1317,       80.6655,       86.2682
       96.1756,       80.4954,       86.1850
       96.2195,       80.6006,       85.9181
       96.2634,       80.3947,       86.0932
       96.3073,       80.2422,       86.1589
       96.3512,       80.5809,       86.2281
       96.3951,       80.0776,       85.7934
       96.4390,       79.9254,       85.5460
       96.4829,       79.5953,       85.2685
       96.5268,       79.8131,       85.5923
       96.5707,       79.6457,       85.0809
       96.6146,       79.6696,       85.3169
       96.6585,       79.5155,       84.9765
       96.7024,       79.6377,       85.6353
       96.7463,       79.2680,       84.3434
       96.7903,       79.4033,       85.3805
       96.8342,       79.2149,       84.4833
       96.8781,       79.2383,       84.7441
       96.9220,       79.2595,       84.3504
       96.9659,       78.8271,       84.8734
       97.0098,       79.0897,       84.4804
       97.0537,       78.9830,       84.5228
       97.0976,       78.7096,       84.4457
       97.1415,       78.9641,       84.9412
       97.1854,       79.0223,       84.3262
       97.2293,       79.1899,       84.9954
       97.2732,       79.5428,       84.5036
       97.3171,       79.4012,       85.0837
       97.3610,       79.2255,       85.1400
       97.4049,       79.4246,       84.9222
       97.4488,       79.2044,       84.5172
       97.4927,       79.1593,       84.6828
       97.5366,       79.2088,       84.8162
       97.5805,       79.5188,       84.7663
       97.6244,       78.8531,       84.8066
       97.6683,       79.3011,       85.0174
       97.7122,       79.1779,       84.8440
       97.7561,       79.8131,       85.2017
       97.8000,       79.6864,       85.2467
       97.8439,       79.9456,       85.9597
       97.8878,       79.7687,       85.1915
       97.9317,       79.9510,       85.8363
       97.9756,       80.0241,       85.5276
       98.0195,       80.2613,       85.6167
       98.0634,       79.6275,       84.9287
       98.1073,       79.6602,       85.3947
       98.1512,       79.8179,       84.9560
       98.1951,       79.3869,       85.2050
       98.2390,       79.1593,       85.0160
       98.2829,       79.5551,       84.7832
       98.3268,       79.5640,       84.9598
       98.3708,       79.4660,       85.3684
       98.4146,       79.5204,       84.7350
       98.4585,       79.5634,       84.9340
       98.5025,       79.2375,       84.8633
       98.5464,       79.4094,       85.3777
       98.5903,       79.5307,       84.9235
       98.6342,       79.3198,       85.5007
       98.6781,       79.8770,       85.0833
       98.7220,       79.5420,       85.2854
       98.7659,       79.3110,       84.9314
       98.8098,       79.6020,       85.1860
       98.8537,       79.8368,       84.7119
       98.8976,       79.3520,       84.9321
       98.9415,       79.7644,       85.1103
       98.9854,       79.6224,       85.5531
       99.0293,       79.3777,       85.0567
       99.0732,       79.4238,       84.9581
       99.1171,       79.4546,       84.7560
       99.1610,       79.6557,       85.2975
       99.2049,       79.5963,       84.9082
       99.2488,       79.3502,       85.1138
       99.2927,       79.3811,       84.9921
       99.3366,       79.8115,       84.9492
       99.3805,       79.4060,       84.8626
       99.4244,       79.6485,       85.2242
       99.4683,       79.7913,       85.1047
       99.5122,       79.8421,       85.0548
       99.5561,       79.5080,       84.8592
       99.6000,       80.0017,       85.1568
       99.6439,       79.5081,       84.7665
       99.6878,       79.7929,       85.2842
       99.7317,       79.7938,       84.8209
       99.7756,       80.0808,       85.3952
       99.8195,       79.9206,       84.9880
       99.8634,       79.8767,       85.5556
       99.9073,       80.3357,       84.9581
       99.9512,       80.5699,       85.8206
       99.9951,       80.3802,       85.3401
       100.039,       80.4617,       85.4964
       100.083,       80.2543,       85.4193
       100.127,       80.2225,       85.5409
       100.171,       80.2369,       85.2625
       100.215,       80.0372,       85.4232
       100.259,       80.0171,       84.9344
       100.302,       79.7508,       85.2360
       100.346,       79.5003,       85.0263
       100.390,       79.8393,       84.9556
       100.434,       79.8316,       85.0441
       100.478,       79.5683,       85.2026
       100.522,       79.7451,       84.5714
       100.566,       79.9308,       85.2719
       100.610,       80.0371,       85.2726
       100.654,       79.5979,       85.1650
       100.698,       79.6551,       84.5244
       100.741,       79.6385,       84.9230
       100.785,       79.8161,       84.8563
       100.829,       79.3610,       85.1136
       100.873,       79.6273,       84.7690
       100.917,       79.9080,       84.8833
       100.961,       79.7274,       84.7840
       101.005,       79.6554,       85.2430
       101.049,       79.7782,       84.7830
       101.093,       79.7384,       85.4048
       101.137,       79.8272,       84.8348
       101.181,       79.7917,       84.8416
       101.224,       79.7212,       85.2044
