DATE    = '2007-09-15T14:11:07' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.080249053955 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=      21.146276763916 / [%] Humidity
WINDSPD =          2.685546875 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPN     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       90.3804,       79.1193,       87.8200
       90.4244,       79.3816,       86.9656
       90.4683,       80.2568,       87.6165
       90.5122,       79.8019,       86.3571
       90.5561,       78.7653,       87.6631
       90.6000,       79.8835,       85.8402
       90.6439,       78.9398,       87.3327
       90.6878,       79.4439,       86.2959
       90.7317,       79.4673,       86.8726
       90.7756,       78.8234,       86.3545
       90.8195,       80.0155,       87.0983
       90.8634,       79.8362,       86.6483
       90.9073,       79.8852,       87.0865
       90.9512,       79.5234,       87.7929
       90.9951,       79.4784,       86.5586
       91.0390,       79.5634,       86.9874
       91.0829,       79.9613,       87.1948
       91.1268,       80.0514,       87.3634
       91.1707,       80.3149,       87.3994
       91.2146,       80.1094,       87.2169
       91.2585,       80.1510,       87.2682
       91.3024,       80.5054,       87.3115
       91.3463,       80.6860,       86.8997
       91.3902,       79.5649,       86.5199
       91.4341,       79.1921,       87.9566
       91.4780,       80.0719,       86.7770
       91.5219,       80.3218,       87.4542
       91.5658,       80.1416,       86.7701
       91.6097,       79.3879,       87.6338
       91.6536,       79.8384,       87.6034
       91.6975,       80.0947,       87.4780
       91.7414,       80.5722,       87.5691
       91.7853,       81.9974,       88.0652
       91.8292,       80.7446,       88.4260
       91.8731,       81.4959,       89.0679
       91.9170,       81.6388,       88.7726
       91.9610,       81.6409,       88.8812
       92.0049,       81.0224,       87.8986
       92.0488,       81.2664,       88.7770
       92.0927,       80.6821,       87.4444
       92.1366,       81.0224,       87.7024
       92.1805,       80.1993,       87.8148
       92.2244,       80.8272,       87.7687
       92.2683,       80.4598,       87.8476
       92.3122,       79.9937,       88.1948
       92.3561,       80.0873,       88.2220
       92.4000,       80.3787,       88.2317
       92.4439,       80.1524,       87.6751
       92.4878,       80.6885,       87.0730
       92.5317,       80.2868,       87.2299
       92.5756,       80.2387,       87.1645
       92.6195,       80.6513,       88.2417
       92.6634,       79.5458,       87.0853
       92.7073,       79.9927,       88.3770
       92.7512,       80.3762,       87.4163
       92.7951,       80.4383,       87.0278
       92.8390,       80.4048,       87.5821
       92.8829,       79.9307,       87.6481
       92.9268,       80.8379,       88.7615
       92.9707,       80.5503,       87.0180
       93.0146,       80.5420,       88.1382
       93.0585,       81.0096,       88.6047
       93.1024,       81.4856,       88.4472
       93.1463,       81.4922,       88.6458
       93.1902,       80.9351,       89.0383
       93.2341,       81.8283,       88.7700
       93.2780,       80.9274,       89.0923
       93.3219,       82.3734,       88.5013
       93.3658,       81.4832,       89.9258
       93.4097,       81.3804,       89.8242
       93.4536,       81.5053,       89.3380
       93.4975,       81.6980,       88.8003
       93.5415,       82.3913,       89.0611
       93.5854,       82.1934,       88.2863
       93.6292,       82.0844,       89.4271
       93.6732,       82.3019,       88.6483
       93.7171,       82.0907,       89.4311
       93.7610,       82.0117,       89.1345
       93.8049,       82.1919,       89.3542
       93.8488,       82.3037,       88.9622
       93.8927,       82.1232,       89.2119
       93.9366,       81.7075,       89.7014
       93.9805,       83.9401,       89.4374
       94.0244,       82.8072,       89.3660
       94.0683,       83.1324,       90.0017
       94.1122,       83.4757,       89.2616
       94.1561,       83.7862,       90.6162
       94.2000,       83.3106,       90.5001
       94.2439,       84.1297,       90.6592
       94.2878,       84.5793,       91.3956
       94.3317,       84.2994,       91.1368
       94.3756,       85.2688,       90.8841
       94.4195,       84.8651,       91.9084
       94.4634,       85.8502,       92.1913
       94.5073,       86.2075,       92.9378
       94.5512,       87.3408,       93.8341
       94.5951,       87.7893,       94.8142
       94.6390,       87.8257,       95.4107
       94.6829,       89.1631,       96.2356
       94.7268,       89.4421,       95.9553
       94.7707,       90.3782,       97.0873
       94.8146,       89.5058,       96.6119
       94.8585,       90.4157,       97.9148
       94.9024,       91.0387,       97.6066
       94.9463,       91.2234,       97.2206
       94.9902,       92.0837,       97.6375
       95.0341,       92.7430,       99.5855
       95.0780,       95.1929,       101.234
       95.1219,       98.6495,       105.000
       95.1658,       102.186,       108.042
       95.2097,       105.543,       111.893
       95.2537,       108.460,       115.182
       95.2976,       111.795,       117.090
       95.3415,       112.596,       117.813
       95.3854,       114.043,       118.794
       95.4293,       114.595,       118.933
       95.4732,       115.742,       120.920
       95.5171,       115.301,       119.735
       95.5610,       114.886,       120.821
       95.6049,       113.888,       118.293
       95.6488,       110.705,       115.039
       95.6927,       105.849,       111.466
       95.7366,       99.5263,       105.614
       95.7805,       92.6952,       98.8306
       95.8244,       88.4065,       95.7310
       95.8683,       85.6371,       91.8533
       95.9122,       83.5694,       91.1816
       95.9561,       83.5188,       89.9437
       96.0000,       82.3228,       89.4399
       96.0439,       81.7192,       88.9335
       96.0878,       81.5895,       89.0996
       96.1317,       82.0374,       88.1130
       96.1756,       82.0490,       88.1556
       96.2195,       81.5759,       87.8546
       96.2634,       81.2036,       87.7550
       96.3073,       81.3828,       88.7568
       96.3512,       80.8462,       88.9336
       96.3951,       80.5417,       88.1523
       96.4390,       81.4656,       87.8836
       96.4829,       80.0496,       87.5336
       96.5268,       80.6075,       88.1592
       96.5707,       80.7864,       86.8117
       96.6146,       81.4721,       88.1620
       96.6585,       80.4721,       87.4147
       96.7024,       80.7167,       88.3641
       96.7463,       80.7931,       86.8055
       96.7903,       80.3947,       87.4077
       96.8342,       80.7641,       87.7678
       96.8781,       80.2925,       88.2160
       96.9220,       80.7397,       86.7830
       96.9659,       80.4450,       86.8031
       97.0098,       80.4101,       87.2541
       97.0537,       80.3314,       87.4448
       97.0976,       80.5478,       86.9288
       97.1415,       81.4309,       87.4073
       97.1854,       80.1393,       87.3753
       97.2293,       80.2422,       87.4968
       97.2732,       81.0590,       87.4286
       97.3171,       80.5283,       88.0275
       97.3610,       80.8191,       87.1452
       97.4049,       81.6164,       87.7018
       97.4488,       81.1440,       86.8702
       97.4927,       80.9412,       86.9441
       97.5366,       80.8047,       87.5654
       97.5805,       80.9380,       86.9881
       97.6244,       80.7501,       87.6697
       97.6683,       80.8910,       87.1313
       97.7122,       80.6955,       87.3777
       97.7561,       80.4292,       87.5909
       97.8000,       80.7170,       88.8927
       97.8439,       81.3127,       88.0279
       97.8878,       81.0329,       87.5438
       97.9317,       81.6472,       88.9923
       97.9756,       80.8533,       87.3663
       98.0195,       80.8702,       88.0013
       98.0634,       80.5715,       87.8052
       98.1073,       81.7358,       87.0756
       98.1512,       81.6293,       87.7255
       98.1951,       81.1011,       87.3908
       98.2390,       80.9172,       87.4211
       98.2829,       81.1443,       88.0512
       98.3268,       80.7799,       87.8760
       98.3708,       81.2958,       88.0171
       98.4146,       80.7259,       87.1894
       98.4585,       81.0473,       87.5671
       98.5025,       81.0513,       87.3147
       98.5464,       80.6253,       87.8635
       98.5903,       81.1587,       87.4811
       98.6342,       81.0993,       87.9117
       98.6781,       80.6994,       87.4137
       98.7220,       81.0136,       88.0743
       98.7659,       80.8739,       87.9368
       98.8098,       80.6025,       88.1234
       98.8537,       80.7361,       87.8643
       98.8976,       81.2824,       88.0961
       98.9415,       81.4173,       87.0506
       98.9854,       82.1425,       88.7439
       99.0293,       81.2677,       87.4022
       99.0732,       80.5391,       87.6704
       99.1171,       81.2768,       87.7440
       99.1610,       80.6000,       88.1474
       99.2049,       80.9399,       88.9628
       99.2488,       80.7525,       88.7730
       99.2927,       81.1651,       87.8234
       99.3366,       81.1587,       87.6509
       99.3805,       81.6172,       87.7831
       99.4244,       80.8356,       88.3507
       99.4683,       82.3134,       87.9946
       99.5122,       81.7139,       88.4601
       99.5561,       80.7354,       87.3799
       99.6000,       80.8500,       88.2529
       99.6439,       80.8632,       87.8752
       99.6878,       81.2342,       88.2307
       99.7317,       80.5306,       88.2620
