DATE    = '2007-09-15T14:20:32' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.080249053955 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.5914117126465 / [%] Humidity
WINDSPD =          3.466796875 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       67.9023,       79.2591,       83.3816
       67.9462,       78.0703,       83.8867
       67.9901,       78.5366,       83.4244
       68.0340,       79.1654,       83.4717
       68.0779,       78.9507,       83.7577
       68.1218,       78.5345,       83.7588
       68.1657,       78.7405,       84.4248
       68.2096,       78.7239,       83.6928
       68.2535,       78.8793,       83.7293
       68.2974,       78.4487,       83.1774
       68.3413,       78.2438,       84.7615
       68.3852,       78.2466,       83.4358
       68.4291,       77.8696,       83.9074
       68.4730,       78.3889,       83.1827
       68.5169,       78.6749,       83.7873
       68.5608,       78.7380,       83.3744
       68.6047,       78.4441,       84.0206
       68.6486,       78.5312,       83.1102
       68.6925,       79.3453,       84.0352
       68.7364,       78.5760,       84.2508
       68.7803,       79.0319,       84.1408
       68.8242,       78.9851,       84.1206
       68.8681,       78.1178,       83.8731
       68.9120,       78.1652,       83.6502
       68.9559,       78.7778,       83.9637
       68.9998,       78.6296,       82.9876
       69.0437,       78.5924,       84.4372
       69.0876,       78.7189,       84.4487
       69.1315,       78.6632,       84.5107
       69.1754,       79.6418,       83.7419
       69.2193,       78.5120,       84.7814
       69.2632,       79.2987,       84.0045
       69.3071,       78.9190,       84.5229
       69.3510,       79.0335,       84.5849
       69.3950,       78.6306,       84.3117
       69.4389,       79.3770,       83.5214
       69.4828,       79.4462,       84.5090
       69.5267,       79.6588,       83.4306
       69.5706,       79.8314,       84.1519
       69.6145,       79.3729,       83.6191
       69.6584,       79.3565,       85.3245
       69.7023,       78.9565,       84.4011
       69.7462,       78.6472,       84.7506
       69.7901,       80.0946,       83.1781
       69.8340,       78.8105,       84.1519
       69.8779,       78.8761,       84.5989
       69.9218,       79.0091,       84.3193
       69.9657,       78.6786,       84.3524
       70.0096,       78.9947,       83.7918
       70.0535,       79.6711,       84.8950
       70.0974,       79.3356,       84.5568
       70.1413,       78.8885,       83.8201
       70.1852,       80.0257,       84.6204
       70.2291,       79.1246,       84.8919
       70.2730,       79.0706,       84.9711
       70.3169,       79.5759,       84.0658
       70.3608,       79.6747,       85.2724
       70.4047,       79.1741,       84.1417
       70.4486,       79.6404,       84.7126
       70.4925,       79.9195,       84.5189
       70.5364,       79.4331,       85.2764
       70.5803,       79.2178,       84.8629
       70.6242,       80.0190,       85.0985
       70.6681,       79.3785,       84.2393
       70.7120,       79.5203,       84.3614
       70.7559,       79.5870,       84.9351
       70.7998,       80.0850,       83.8397
       70.8437,       79.5993,       84.6697
       70.8876,       80.1031,       84.9185
       70.9315,       79.3643,       85.0076
       70.9754,       80.1451,       85.4625
       71.0193,       79.7342,       84.5725
       71.0633,       79.8280,       84.8875
       71.1072,       79.7067,       84.6325
       71.1511,       80.7190,       85.3324
       71.1950,       79.6237,       84.2983
       71.2389,       79.4652,       85.2767
       71.2828,       79.2528,       84.8410
       71.3267,       79.9973,       85.0496
       71.3706,       79.7933,       85.5346
       71.4145,       79.7174,       85.4421
       71.4584,       80.0084,       85.1220
       71.5023,       79.9102,       85.7312
       71.5462,       79.3207,       84.9764
       71.5901,       79.6658,       84.8662
       71.6340,       79.9068,       84.3224
       71.6779,       79.5736,       85.3094
       71.7218,       79.7010,       84.3493
       71.7657,       79.5024,       84.9341
       71.8096,       79.5596,       84.6891
       71.8535,       79.6260,       84.2409
       71.8974,       78.7897,       84.0987
