DATE    = '2007-09-15T14:18:52' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=       299.1727265625 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.4989342041016 / [%] Humidity
WINDSPD =           0.48828125 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       90.3804,       79.6532,       85.4748
       90.4244,       78.4237,       84.6631
       90.4683,       78.5545,       85.2726
       90.5122,       78.7825,       85.4193
       90.5561,       78.7932,       84.9221
       90.6000,       78.4268,       84.1500
       90.6439,       78.3586,       85.2937
       90.6878,       78.3557,       84.4112
       90.7317,       77.9044,       84.9610
       90.7756,       78.8320,       84.8169
       90.8195,       78.4903,       84.4695
       90.8634,       78.8048,       85.5327
       90.9073,       78.6310,       84.6089
       90.9512,       78.6509,       84.4962
       90.9951,       78.6883,       84.9440
       91.0390,       78.6353,       84.8293
       91.0829,       79.0376,       85.7392
       91.1268,       79.2133,       85.7331
       91.1707,       79.5522,       86.1803
       91.2146,       78.9610,       85.3926
       91.2585,       79.3458,       85.2923
       91.3024,       79.5175,       85.9498
       91.3463,       79.2781,       86.5062
       91.3902,       78.1311,       86.0478
       91.4341,       78.5283,       84.2351
       91.4780,       78.7303,       85.2025
       91.5219,       78.5508,       85.0656
       91.5658,       79.0428,       84.3588
       91.6097,       79.1472,       85.7613
       91.6536,       78.8468,       85.0730
       91.6975,       78.8108,       86.2212
       91.7414,       80.4156,       85.4841
       91.7853,       80.5716,       87.3624
       91.8292,       80.9575,       86.5195
       91.8731,       81.6166,       87.8406
       91.9170,       80.0276,       87.6103
       91.9610,       81.0515,       87.0823
       92.0049,       81.0958,       86.1316
       92.0488,       80.3136,       86.0310
       92.0927,       79.5118,       86.2403
       92.1366,       80.4926,       85.9733
       92.1805,       79.5004,       86.2524
       92.2244,       79.0014,       86.1334
       92.2683,       79.0647,       86.0378
       92.3122,       79.7874,       85.3280
       92.3561,       79.1427,       84.8941
       92.4000,       80.0407,       85.4514
       92.4439,       79.0889,       86.1319
       92.4878,       79.4175,       85.7186
       92.5317,       79.3646,       86.1350
       92.5756,       79.5224,       85.5297
       92.6195,       79.9411,       85.3779
       92.6634,       78.6674,       85.7306
       92.7073,       79.3870,       85.9157
       92.7512,       79.0724,       86.1523
       92.7951,       79.3966,       86.1756
       92.8390,       79.7799,       86.5080
       92.8829,       79.1536,       84.1624
       92.9268,       80.3297,       85.6590
       92.9707,       79.8000,       86.0075
       93.0146,       79.4356,       86.4658
       93.0585,       80.3903,       86.5800
       93.1024,       80.5253,       87.7141
       93.1463,       80.8326,       87.8012
       93.1902,       81.4162,       86.7363
       93.2341,       81.7667,       87.1689
       93.2780,       80.7132,       86.8472
       93.3219,       80.4404,       87.6043
       93.3658,       81.5926,       87.2010
       93.4097,       80.0263,       86.6345
       93.4536,       81.4496,       87.2472
       93.4975,       81.5149,       87.0742
       93.5415,       81.0667,       88.0597
       93.5854,       81.7166,       88.3689
       93.6292,       82.4286,       87.5512
       93.6732,       82.0512,       87.8590
       93.7171,       82.2932,       88.2291
       93.7610,       82.6578,       88.1703
       93.8049,       81.4813,       88.5374
       93.8488,       81.7171,       87.8564
       93.8927,       82.1588,       88.0293
       93.9366,       82.4979,       87.8816
       93.9805,       82.6807,       89.2115
       94.0244,       82.9977,       88.4192
       94.0683,       83.4301,       88.9143
       94.1122,       84.3630,       88.9107
       94.1561,       82.9869,       89.7804
       94.2000,       84.5409,       89.7220
       94.2439,       84.7528,       91.0187
       94.2878,       85.6795,       90.7883
       94.3317,       85.9283,       92.2282
       94.3756,       86.0644,       90.8976
       94.4195,       86.4742,       92.1475
       94.4634,       87.3726,       92.4846
       94.5073,       88.3652,       94.4044
       94.5512,       89.3249,       94.9613
       94.5951,       90.4491,       96.0874
       94.6390,       91.7979,       96.1743
       94.6829,       92.8454,       98.7461
       94.7268,       93.7073,       98.3103
       94.7707,       95.2122,       99.7574
       94.8146,       94.1196,       99.2473
       94.8585,       95.5364,       100.500
       94.9024,       95.4234,       99.2670
       94.9463,       95.8618,       100.784
       94.9902,       95.8929,       101.549
       95.0341,       99.1277,       104.533
       95.0780,       103.787,       106.388
       95.1219,       108.707,       111.798
       95.1658,       114.147,       117.519
       95.2097,       120.006,       123.591
       95.2537,       125.055,       127.685
       95.2976,       128.541,       131.173
       95.3415,       132.299,       134.338
       95.3854,       132.339,       134.660
       95.4293,       133.938,       136.476
       95.4732,       135.293,       136.414
       95.5171,       135.214,       136.618
       95.5610,       135.210,       136.536
       95.6049,       132.562,       134.404
       95.6488,       127.641,       130.722
       95.6927,       119.320,       121.828
       95.7366,       108.337,       112.064
       95.7805,       99.4777,       103.356
       95.8244,       91.5227,       97.8203
       95.8683,       88.0101,       93.2675
       95.9122,       84.9491,       91.1414
       95.9561,       84.1056,       89.1568
       96.0000,       82.7877,       88.3556
       96.0439,       82.0844,       88.0440
       96.0878,       81.3044,       87.7874
       96.1317,       81.4116,       87.1354
       96.1756,       81.4902,       86.9806
       96.2195,       80.8806,       86.2841
       96.2634,       81.3933,       86.9793
       96.3073,       81.3033,       86.2111
       96.3512,       80.3649,       86.4845
       96.3951,       81.1085,       86.0436
       96.4390,       80.2699,       86.0314
       96.4829,       80.1878,       85.8886
       96.5268,       80.2630,       85.0181
       96.5707,       80.0973,       85.6784
       96.6146,       79.8290,       85.8133
       96.6585,       80.4469,       85.6830
       96.7024,       80.3965,       85.6673
       96.7463,       79.3409,       85.5370
       96.7903,       79.4508,       85.5083
       96.8342,       79.7215,       84.9549
       96.8781,       80.0884,       85.5159
       96.9220,       79.2679,       85.4661
       96.9659,       79.4874,       85.8841
       97.0098,       80.0207,       85.0851
       97.0537,       80.3418,       84.8433
       97.0976,       79.5170,       84.7079
       97.1415,       79.4601,       84.9735
       97.1854,       78.4714,       86.0829
       97.2293,       80.0842,       85.6923
       97.2732,       79.5110,       85.3927
       97.3171,       79.6136,       85.5933
       97.3610,       78.9349,       85.3451
       97.4049,       79.2063,       85.3568
       97.4488,       78.6694,       85.4661
       97.4927,       79.0293,       85.8819
       97.5366,       79.0091,       85.8017
       97.5805,       80.5630,       84.8707
       97.6244,       79.5262,       85.0437
       97.6683,       78.9187,       85.8097
       97.7122,       79.5456,       85.4470
       97.7561,       80.5322,       85.7491
       97.8000,       80.4472,       85.9746
       97.8439,       80.6916,       85.8454
       97.8878,       80.1973,       86.5320
       97.9317,       80.8547,       86.7543
       97.9756,       79.8851,       86.9357
       98.0195,       80.6256,       85.7734
       98.0634,       80.3531,       85.4776
       98.1073,       80.3882,       85.8340
       98.1512,       79.8776,       86.0217
       98.1951,       80.0052,       86.1516
       98.2390,       79.0984,       84.5379
       98.2829,       80.1253,       85.9685
       98.3268,       80.6310,       85.0515
       98.3708,       80.6434,       85.1717
       98.4146,       79.9363,       85.3062
       98.4585,       79.7332,       86.5563
       98.5025,       80.0958,       84.9029
       98.5464,       79.7118,       85.8541
       98.5903,       80.0678,       85.4331
       98.6342,       79.6218,       85.1682
       98.6781,       79.8269,       84.3490
       98.7220,       80.8241,       85.6595
       98.7659,       80.2449,       85.7305
       98.8098,       79.8438,       85.7271
       98.8537,       79.7490,       85.1870
       98.8976,       80.5707,       85.5301
       98.9415,       79.6323,       85.7317
       98.9854,       80.2815,       84.8587
       99.0293,       80.0666,       84.9684
       99.0732,       80.7173,       86.6457
       99.1171,       79.8808,       86.0435
       99.1610,       81.1888,       85.6736
       99.2049,       80.1924,       85.7835
       99.2488,       80.5499,       85.5009
       99.2927,       79.9424,       85.9501
       99.3366,       80.3710,       86.1037
       99.3805,       80.4568,       85.0457
       99.4244,       79.8476,       86.3088
       99.4683,       79.8357,       85.2614
       99.5122,       80.1870,       86.5025
       99.5561,       80.0308,       84.9982
       99.6000,       80.2066,       85.4699
       99.6439,       80.2314,       85.4153
       99.6878,       80.4120,       85.8241
       99.7317,       80.2471,       85.0198
       99.7756,       80.2553,       85.6303
       99.8195,       80.5094,       85.2894
