DATE    = '2007-10-24T12:10:12' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G9.62+0.20'         / Name of object
COORDSYS= 'EQUATORIAL'         / Input coordinate system
LONGITUD=     270.816583333333 / Longitude of object
LATITUDE=    -20.5313611111111 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                  2.5 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 300. / [s] Integration time per scan
SPPOINT =                    0 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                1950. / Input coordinate equinox
RESTFREQ=         12178593000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=            12177.593 / [MHz] Backend centre frequency
TCAL1   =                72.32 / [K] Cal noise diode value for channel 1
TCALSIG1=                   1. / [K] uncertainty in TCAL1
TCAL2   =                74.54 / [K] Cal noise diode value for channel 2
TCALSIG2=                   1. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -31.7321,       86.0061,       89.0048
      -31.6840,       86.3989,       89.8275
      -31.6360,       87.3780,       90.6870
      -31.5879,       88.4811,       91.2472
      -31.5398,       88.4318,       92.1741
      -31.4917,       89.5959,       92.8572
      -31.4436,       90.1573,       93.8341
      -31.3956,       90.9928,       94.2631
      -31.3475,       91.5923,       94.9193
      -31.2994,       92.3541,       95.9830
      -31.2513,       92.5059,       96.3640
      -31.2032,       93.3918,       96.7969
      -31.1552,       94.0542,       98.0424
      -31.1071,       94.6308,       98.1198
      -31.0590,       94.9213,       99.0738
      -31.0109,       95.7323,       99.0996
      -30.9629,       96.0339,       100.060
      -30.9148,       96.7060,       99.9519
      -30.8667,       96.9722,       101.035
      -30.8186,       97.3056,       100.985
      -30.7705,       98.0001,       101.731
      -30.7225,       98.2772,       101.921
      -30.6744,       98.3556,       102.894
      -30.6263,       99.1576,       102.765
      -30.5782,       99.4114,       103.260
      -30.5301,       99.3009,       103.360
      -30.4821,       99.8672,       104.086
      -30.4340,       100.078,       103.804
      -30.3859,       100.374,       105.081
      -30.3378,       101.102,       104.667
      -30.2897,       101.162,       104.868
      -30.2417,       100.965,       105.152
      -30.1936,       101.575,       105.312
      -30.1455,       101.548,       105.720
      -30.0974,       102.249,       105.778
      -30.0494,       101.903,       105.805
      -30.0013,       101.772,       106.016
      -29.9532,       102.294,       106.097
      -29.9051,       102.487,       106.337
      -29.8570,       102.827,       106.314
      -29.8090,       102.434,       106.765
      -29.7609,       102.621,       106.510
      -29.7128,       102.838,       106.910
      -29.6647,       103.007,       107.251
      -29.6166,       103.251,       107.214
      -29.5686,       103.217,       107.009
      -29.5205,       103.184,       107.414
      -29.4724,       102.962,       107.160
      -29.4243,       103.427,       107.445
      -29.3762,       103.059,       107.269
      -29.3282,       103.411,       107.183
      -29.2801,       103.438,       107.321
      -29.2320,       103.216,       107.643
      -29.1839,       103.501,       107.724
      -29.1359,       103.343,       107.701
      -29.0878,       103.132,       107.665
      -29.0397,       103.398,       107.668
      -28.9916,       103.602,       107.583
      -28.9435,       103.426,       107.403
      -28.8955,       103.473,       107.413
      -28.8474,       103.335,       107.567
      -28.7993,       103.389,       107.516
      -28.7512,       102.919,       107.406
      -28.7031,       103.214,       107.283
      -28.6551,       103.299,       107.506
      -28.6070,       103.159,       107.511
      -28.5589,       103.420,       107.526
      -28.5108,       103.372,       107.103
      -28.4628,       103.462,       107.942
      -28.4147,       102.996,       107.342
      -28.3666,       103.510,       107.278
      -28.3185,       103.367,       107.195
      -28.2704,       103.293,       107.084
      -28.2224,       103.502,       107.189
      -28.1743,       103.283,       107.482
      -28.1262,       103.250,       107.405
      -28.0781,       103.072,       107.289
      -28.0300,       102.971,       107.251
      -27.9820,       103.408,       107.472
      -27.9339,       103.081,       107.276
      -27.8858,       102.753,       107.376
      -27.8377,       103.216,       107.258
      -27.7896,       103.103,       107.391
      -27.7416,       102.843,       107.254
      -27.6935,       102.916,       107.474
      -27.6454,       103.079,       107.332
      -27.5973,       103.160,       107.227
      -27.5493,       103.113,       106.961
      -27.5012,       103.145,       107.333
      -27.4531,       103.082,       107.206
      -27.4050,       103.166,       107.660
      -27.3569,       103.272,       107.587
      -27.3089,       103.146,       107.278
      -27.2608,       103.192,       107.531
      -27.2127,       103.301,       107.321
      -27.1646,       103.070,       107.285
      -27.1165,       103.117,       107.538
      -27.0685,       103.084,       107.387
      -27.0204,       103.255,       107.352
      -26.9723,       103.214,       107.688
      -26.9242,       102.882,       107.476
      -26.8762,       102.990,       107.456
      -26.8281,       103.590,       107.750
      -26.7800,       103.496,       107.438
      -26.7319,       103.415,       107.917
      -26.6838,       103.382,       107.405
      -26.6358,       103.494,       107.985
      -26.5877,       103.423,       108.001
      -26.5396,       103.350,       107.382
      -26.4915,       103.648,       107.398
      -26.4434,       103.796,       107.831
      -26.3954,       103.814,       107.884
      -26.3473,       103.831,       107.862
      -26.2992,       103.424,       107.969
      -26.2511,       103.614,       107.703
      -26.2030,       103.590,       107.837
      -26.1550,       103.611,       107.925
      -26.1069,       103.352,       108.070
      -26.0588,       103.744,       108.207
      -26.0107,       103.665,       107.827
      -25.9627,       103.845,       108.337
      -25.9146,       103.872,       108.206
      -25.8665,       103.807,       107.939
      -25.8184,       103.971,       108.171
      -25.7703,       103.865,       108.201
      -25.7223,       103.841,       108.210
      -25.6742,       103.935,       108.384
      -25.6261,       103.976,       108.152
      -25.5780,       104.106,       108.630
      -25.5299,       104.133,       108.442
      -25.4819,       104.002,       108.565
      -25.4338,       103.820,       108.340
      -25.3857,       103.949,       108.735
      -25.3376,       103.980,       108.302
      -25.2896,       104.102,       108.753
      -25.2415,       104.116,       108.523
      -25.1934,       104.142,       108.387
      -25.1453,       104.300,       108.149
      -25.0972,       103.839,       108.677
      -25.0492,       104.250,       108.284
      -25.0011,       104.405,       108.864
      -24.9530,       104.179,       108.371
      -24.9049,       104.317,       108.395
      -24.8568,       104.511,       108.714
      -24.8088,       104.486,       108.534
      -24.7607,       104.128,       108.599
      -24.7126,       104.548,       108.441
      -24.6645,       104.193,       108.425
      -24.6164,       104.345,       108.451
      -24.5684,       104.217,       108.383
      -24.5203,       104.033,       108.797
      -24.4722,       104.018,       108.758
      -24.4241,       103.980,       108.732
      -24.3761,       104.250,       108.618
      -24.3280,       104.328,       108.555
      -24.2799,       104.063,       108.633
      -24.2318,       104.156,       108.229
      -24.1837,       103.947,       108.523
      -24.1357,       104.577,       108.664
      -24.0876,       104.009,       108.514
      -24.0395,       104.186,       108.409
      -23.9914,       104.131,       108.817
      -23.9433,       103.916,       108.564
      -23.8953,       103.823,       108.719
      -23.8472,       104.395,       108.874
      -23.7991,       104.004,       108.665
      -23.7510,       104.177,       108.182
      -23.7029,       104.140,       108.320
      -23.6549,       104.090,       108.730
      -23.6068,       104.331,       108.273
      -23.5587,       104.343,       108.460
      -23.5106,       104.149,       108.325
      -23.4626,       104.070,       108.114
      -23.4145,       104.188,       108.256
      -23.3664,       103.863,       108.397
      -23.3183,       103.908,       108.275
      -23.2702,       104.344,       108.450
      -23.2222,       103.900,       108.616
      -23.1741,       104.216,       108.568
      -23.1260,       104.077,       108.092
      -23.0779,       103.827,       108.475
      -23.0298,       104.070,       108.268
      -22.9818,       104.031,       108.046
      -22.9337,       104.152,       108.430
      -22.8856,       104.118,       108.380
      -22.8375,       103.883,       108.384
      -22.7895,       103.896,       108.012
      -22.7414,       104.123,       108.238
      -22.6933,       103.941,       108.303
      -22.6452,       103.760,       108.316
      -22.5971,       103.872,       108.547
      -22.5491,       103.705,       108.403
      -22.5010,       103.688,       108.379
      -22.4529,       103.651,       108.479
      -22.4048,       104.126,       108.211
      -22.3567,       103.932,       108.170
      -22.3087,       103.918,       108.606
      -22.2606,       103.740,       108.139
      -22.2125,       103.966,       108.323
      -22.1644,       103.853,       108.410
      -22.1164,       103.850,       108.349
      -22.0683,       103.804,       108.325
      -22.0202,       103.923,       108.437
      -21.9721,       103.926,       108.502
      -21.9240,       103.614,       108.502
      -21.8760,       103.587,       108.146
      -21.8279,       103.782,       108.100
      -21.7798,       103.683,       108.114
      -21.7317,       104.028,       108.024
      -21.6836,       104.067,       108.069
      -21.6356,       104.071,       108.141
      -21.5875,       103.916,       108.171
      -21.5394,       104.020,       108.514
      -21.4913,       103.855,       108.252
      -21.4432,       103.996,       108.483
      -21.3952,       104.105,       108.254
      -21.3471,       103.834,       108.679
      -21.2990,       103.727,       108.456
      -21.2509,       104.323,       108.368
      -21.2029,       104.111,       108.074
      -21.1548,       103.900,       108.647
      -21.1067,       103.980,       108.141
      -21.0586,       104.100,       108.796
      -21.0105,       103.962,       108.574
      -20.9625,       104.100,       108.667
      -20.9144,       104.238,       108.257
      -20.8663,       103.950,       108.450
      -20.8182,       104.355,       108.389
      -20.7701,       104.058,       108.230
      -20.7221,       104.132,       108.417
      -20.6740,       104.222,       108.474
      -20.6259,       104.135,       108.770
      -20.5778,       104.424,       108.474
      -20.5297,       104.167,       108.228
      -20.4817,       104.096,       108.803
      -20.4336,       104.093,       108.815
      -20.3855,       104.273,       108.776
      -20.3374,       104.142,       108.787
      -20.2894,       104.388,       108.898
      -20.2413,       104.396,       108.866
      -20.1932,       104.232,       108.820
      -20.1451,       104.536,       108.586
      -20.0970,       104.243,       109.099
      -20.0490,       104.200,       108.664
      -20.0009,       104.421,       109.053
      -19.9528,       104.335,       108.700
      -19.9047,       104.381,       108.979
      -19.8566,       104.534,       108.746
      -19.8086,       104.806,       109.029
      -19.7605,       104.400,       109.237
      -19.7124,       104.761,       108.944
      -19.6643,       104.616,       109.020
      -19.6163,       104.780,       109.147
      -19.5682,       104.605,       109.042
      -19.5201,       104.737,       108.905
      -19.4720,       104.655,       109.066
      -19.4239,       104.719,       109.065
      -19.3759,       104.071,       109.000
      -19.3278,       104.595,       109.332
      -19.2797,       104.618,       109.303
      -19.2316,       104.721,       109.312
      -19.1835,       104.771,       109.237
      -19.1355,       104.795,       109.113
      -19.0874,       104.804,       109.160
      -19.0393,       104.719,       109.382
      -18.9912,       104.466,       109.018
      -18.9431,       104.678,       109.253
      -18.8951,       104.548,       109.022
      -18.8470,       104.841,       109.318
      -18.7989,       104.807,       109.062
      -18.7508,       104.746,       109.373
      -18.7028,       104.506,       109.188
      -18.6547,       104.866,       109.170
      -18.6066,       105.025,       109.173
      -18.5585,       104.961,       109.207
      -18.5104,       104.443,       109.090
      -18.4624,       104.947,       109.273
      -18.4143,       104.878,       109.364
      -18.3662,       104.801,       108.864
      -18.3181,       104.779,       109.324
      -18.2700,       104.508,       109.550
      -18.2220,       104.756,       109.140
      -18.1739,       104.613,       108.969
      -18.1258,       104.536,       109.513
      -18.0777,       105.052,       109.175
      -18.0297,       104.756,       109.321
      -17.9816,       104.811,       109.344
      -17.9335,       104.781,       109.092
      -17.8854,       104.606,       109.328
      -17.8373,       105.057,       109.407
      -17.7893,       104.743,       109.206
      -17.7412,       104.802,       109.293
      -17.6931,       104.628,       109.348
      -17.6450,       104.371,       109.304
      -17.5969,       104.747,       109.101
      -17.5489,       104.488,       109.412
      -17.5008,       104.868,       109.221
      -17.4527,       104.846,       109.119
      -17.4046,       104.970,       109.498
      -17.3565,       104.797,       109.307
      -17.3085,       104.844,       109.154
      -17.2604,       104.563,       109.088
      -17.2123,       104.573,       109.124
      -17.1642,       104.888,       109.153
      -17.1162,       104.660,       109.598
      -17.0681,       104.613,       108.848
      -17.0200,       104.628,       109.370
      -16.9719,       104.591,       109.023
      -16.9238,       105.033,       109.462
      -16.8758,       104.286,       108.966
      -16.8277,       104.543,       109.593
      -16.7796,       104.681,       109.266
      -16.7315,       104.800,       109.328
      -16.6834,       104.719,       109.147
      -16.6354,       104.326,       109.062
      -16.5873,       104.742,       109.178
      -16.5392,       104.654,       109.316
      -16.4911,       104.259,       109.370
      -16.4431,       104.538,       109.115
      -16.3950,       104.717,       109.194
      -16.3469,       104.808,       109.333
      -16.2988,       104.919,       108.961
      -16.2507,       104.612,       109.235
      -16.2027,       104.653,       109.603
      -16.1546,       104.379,       109.123
      -16.1065,       104.815,       109.138
      -16.0584,       105.047,       109.225
      -16.0103,       104.683,       109.254
      -15.9623,       104.848,       109.516
      -15.9142,       104.824,       109.080
      -15.8661,       104.585,       109.310
      -15.8180,       104.692,       109.111
      -15.7699,       104.582,       109.278
      -15.7219,       104.596,       109.167
      -15.6738,       104.703,       109.675
      -15.6257,       104.512,       109.415
      -15.5776,       104.538,       109.897
      -15.5296,       104.883,       109.329
      -15.4815,       104.542,       109.316
      -15.4334,       104.726,       109.372
      -15.3853,       104.596,       109.449
      -15.3372,       104.797,       109.310
      -15.2892,       104.864,       109.597
      -15.2411,       104.340,       109.308
      -15.1930,       104.686,       109.322
      -15.1449,       104.384,       109.485
      -15.0968,       104.799,       109.307
      -15.0488,       104.925,       109.395
      -15.0007,       104.588,       109.683
      -14.9526,       104.583,       109.275
      -14.9045,       104.626,       109.274
      -14.8564,       104.608,       109.261
      -14.8084,       104.867,       109.172
      -14.7603,       104.511,       109.330
      -14.7122,       104.771,       109.330
      -14.6641,       104.717,       109.264
      -14.6161,       104.609,       109.291
      -14.5680,       104.773,       109.457
      -14.5199,       104.689,       109.883
      -14.4718,       104.565,       109.313
      -14.4237,       104.951,       109.698
      -14.3757,       104.493,       109.389
      -14.3276,       104.844,       109.504
      -14.2795,       104.462,       109.395
      -14.2314,       104.489,       109.831
      -14.1833,       104.586,       109.630
      -14.1353,       104.465,       109.673
      -14.0872,       104.712,       109.298
      -14.0391,       104.580,       109.576
      -13.9910,       104.563,       109.547
      -13.9430,       104.443,       109.587
      -13.8949,       104.581,       109.153
      -13.8468,       104.679,       109.355
      -13.7987,       104.525,       109.361
      -13.7506,       104.596,       109.530
      -13.7026,       104.620,       109.647
      -13.6545,       104.404,       109.403
      -13.6064,       104.670,       109.374
      -13.5583,       104.648,       109.701
      -13.5102,       104.568,       109.971
      -13.4622,       104.712,       109.570
      -13.4141,       104.577,       109.556
      -13.3660,       104.615,       109.797
      -13.3179,       104.601,       109.666
      -13.2698,       104.685,       109.641
      -13.2218,       104.640,       109.568
      -13.1737,       104.413,       109.824
      -13.1256,       104.794,       109.778
      -13.0775,       104.835,       109.950
      -13.0295,       104.769,       109.463
      -12.9814,       104.434,       109.683
      -12.9333,       104.553,       109.529
      -12.8852,       104.666,       109.718
      -12.8371,       104.451,       109.508
      -12.7891,       104.907,       109.436
      -12.7410,       104.506,       109.993
      -12.6929,       104.589,       109.580
      -12.6448,       104.542,       109.700
      -12.5967,       104.639,       109.660
      -12.5487,       104.526,       109.523
      -12.5006,       104.510,       109.776
      -12.4525,       104.261,       109.619
      -12.4044,       104.463,       109.691
      -12.3564,       104.557,       109.648
      -12.3083,       104.766,       109.650
      -12.2602,       104.563,       109.692
      -12.2121,       104.527,       109.559
      -12.1640,       104.294,       109.668
      -12.1160,       104.529,       109.484
      -12.0679,       104.330,       109.593
      -12.0198,       104.464,       109.899
      -11.9717,       104.529,       109.530
      -11.9236,       104.192,       109.923
      -11.8756,       104.429,       109.493
      -11.8275,       104.513,       109.800
      -11.7794,       104.358,       109.602
      -11.7313,       104.057,       109.627
      -11.6832,       104.256,       109.569
      -11.6352,       104.183,       109.878
      -11.5871,       104.515,       109.573
      -11.5390,       104.108,       109.511
      -11.4909,       104.231,       109.504
      -11.4429,       104.284,       109.574
      -11.3948,       104.558,       109.631
      -11.3467,       104.397,       109.719
      -11.2986,       104.574,       109.554
      -11.2505,       103.996,       109.584
      -11.2025,       103.881,       109.352
      -11.1544,       104.550,       109.552
      -11.1063,       104.559,       109.739
      -11.0582,       104.109,       109.781
      -11.0101,       104.163,       109.620
      -10.9621,       104.151,       109.820
      -10.9140,       104.182,       109.818
      -10.8659,       104.301,       109.430
      -10.8178,       104.254,       109.300
      -10.7698,       104.303,       109.413
      -10.7217,       104.276,       109.604
      -10.6736,       104.114,       109.691
      -10.6255,       104.163,       109.573
      -10.5774,       104.294,       109.916
      -10.5294,       104.225,       109.200
      -10.4813,       104.070,       109.294
      -10.4332,       104.039,       109.516
      -10.3851,       103.790,       109.488
      -10.3370,       104.035,       109.419
      -10.2890,       104.155,       109.555
      -10.2409,       104.070,       109.843
      -10.1928,       103.903,       109.423
      -10.1447,       104.085,       109.506
      -10.0966,       104.248,       109.643
      -10.0486,       104.104,       109.441
      -10.0005,       103.733,       109.452
      -9.95241,       104.068,       109.457
      -9.90433,       103.806,       109.485
      -9.85625,       126.273,       159.685
      -9.80818,       103.845,       109.432
      -9.76010,       103.937,       109.268
      -9.71202,       103.866,       109.824
      -9.66394,       104.196,       109.622
      -9.61586,       104.355,       109.724
      -9.56778,       103.831,       109.512
      -9.51970,       104.063,       109.771
      -9.47162,       104.005,       109.620
      -9.42354,       104.173,       109.787
      -9.37547,       103.840,       109.548
      -9.32739,       104.033,       109.958
      -9.27931,       104.271,       109.775
      -9.23123,       104.063,       109.772
      -9.18315,       103.932,       109.745
      -9.13507,       104.186,       109.515
      -9.08699,       104.022,       109.671
      -9.03891,       103.960,       110.008
      -8.99084,       104.303,       109.664
      -8.94276,       104.079,       109.903
      -8.89468,       103.865,       109.708
      -8.84660,       104.186,       109.836
      -8.79852,       103.919,       109.176
      -8.75044,       104.284,       110.090
      -8.70236,       104.165,       109.614
      -8.65428,       104.028,       109.755
      -8.60620,       103.852,       109.822
      -8.55813,       104.201,       109.673
      -8.51005,       104.329,       109.370
      -8.46197,       104.408,       109.762
      -8.41389,       103.962,       109.743
      -8.36581,       104.088,       109.991
      -8.31773,       104.433,       109.624
      -8.26965,       104.301,       109.834
      -8.22157,       104.110,       109.805
      -8.17350,       104.297,       109.732
      -8.12542,       104.223,       109.825
      -8.07734,       104.145,       110.147
      -8.02926,       104.334,       110.014
      -7.98118,       103.879,       110.002
      -7.93310,       104.231,       109.664
      -7.88502,       104.224,       109.792
      -7.83694,       104.491,       109.867
      -7.78886,       103.946,       109.850
      -7.74079,       104.054,       110.079
      -7.69271,       104.383,       110.143
      -7.64463,       104.013,       110.097
      -7.59655,       104.228,       109.962
      -7.54847,       104.501,       109.945
      -7.50039,       104.362,       109.783
      -7.45231,       104.223,       109.980
      -7.40423,       104.201,       110.357
      -7.35616,       104.237,       110.276
      -7.30808,       104.296,       110.372
      -7.26000,       104.222,       109.838
      -7.21192,       104.405,       110.012
      -7.16384,       104.367,       110.148
      -7.11576,       104.081,       110.414
      -7.06768,       104.207,       109.848
      -7.01960,       104.023,       110.287
      -6.97153,       104.249,       110.141
      -6.92345,       104.247,       110.470
      -6.87537,       103.893,       110.062
      -6.82729,       104.030,       109.984
      -6.77921,       104.173,       110.153
      -6.73113,       104.180,       109.836
      -6.68305,       104.200,       110.079
      -6.63497,       104.392,       109.910
      -6.58689,       104.352,       110.277
      -6.53882,       104.398,       110.413
      -6.49074,       104.197,       110.089
      -6.44266,       104.279,       110.333
      -6.39458,       104.073,       110.005
      -6.34650,       104.307,       110.144
      -6.29842,       104.162,       110.435
      -6.25034,       104.382,       110.232
      -6.20226,       104.167,       110.015
      -6.15419,       104.149,       109.972
      -6.10611,       104.139,       110.313
      -6.05803,       104.390,       110.142
      -6.00995,       104.368,       110.270
      -5.96187,       104.063,       109.906
      -5.91379,       104.009,       110.162
      -5.86571,       104.189,       110.262
      -5.81763,       104.258,       110.343
      -5.76956,       103.968,       110.287
      -5.72148,       103.976,       110.047
      -5.67340,       104.196,       110.253
      -5.62532,       103.939,       110.339
      -5.57724,       104.122,       110.090
      -5.52916,       103.964,       109.922
      -5.48108,       104.143,       110.000
      -5.43300,       104.339,       110.030
      -5.38492,       104.383,       110.092
      -5.33685,       104.210,       110.033
      -5.28877,       104.084,       110.218
      -5.24069,       104.184,       110.350
      -5.19261,       103.889,       110.413
      -5.14453,       104.100,       110.443
      -5.09645,       104.073,       110.339
      -5.04837,       104.120,       109.997
      -5.00029,       104.515,       110.151
      -4.95222,       104.133,       110.251
      -4.90414,       104.028,       110.164
      -4.85606,       104.165,       110.033
      -4.80798,       104.133,       110.219
      -4.75990,       104.086,       109.872
      -4.71182,       103.980,       109.983
      -4.66374,       103.996,       110.196
      -4.61566,       104.227,       109.869
      -4.56758,       104.199,       110.272
      -4.51951,       104.071,       110.334
      -4.47143,       103.854,       110.257
      -4.42335,       104.135,       110.145
      -4.37527,       103.882,       110.125
      -4.32719,       104.083,       110.224
      -4.27911,       104.023,       110.475
      -4.23103,       103.847,       110.491
      -4.18295,       104.220,       110.008
      -4.13488,       103.872,       110.402
      -4.08680,       103.978,       110.200
      -4.03872,       104.060,       110.527
      -3.99064,       104.173,       110.008
      -3.94256,       103.985,       110.190
      -3.89448,       104.132,       110.049
      -3.84640,       103.780,       110.399
      -3.79832,       104.027,       110.347
      -3.75024,       104.331,       110.170
      -3.70217,       104.115,       110.362
      -3.65409,       104.269,       110.400
      -3.60601,       104.067,       110.108
      -3.55793,       103.972,       110.236
      -3.50985,       104.273,       110.425
      -3.46177,       104.144,       110.140
      -3.41369,       103.781,       110.459
      -3.36561,       104.064,       110.484
      -3.31754,       104.288,       110.462
      -3.26946,       104.665,       110.600
      -3.22138,       103.954,       110.343
      -3.17330,       104.299,       110.744
      -3.12522,       104.240,       110.382
      -3.07714,       104.507,       110.524
      -3.02906,       104.245,       110.432
      -2.98098,       104.331,       110.942
      -2.93291,       104.272,       110.659
      -2.88483,       104.382,       110.723
      -2.83675,       103.842,       110.483
      -2.78867,       104.620,       110.576
      -2.74059,       104.541,       110.500
      -2.69251,       104.629,       110.885
      -2.64443,       104.533,       110.539
      -2.59635,       104.349,       110.618
      -2.54827,       104.363,       110.468
      -2.50020,       104.277,       110.890
      -2.45212,       103.979,       110.523
      -2.40404,       104.639,       110.982
      -2.35596,       104.465,       110.489
      -2.30788,       104.549,       110.744
      -2.25980,       104.196,       110.787
      -2.21172,       104.550,       111.133
      -2.16364,       104.275,       110.335
      -2.11557,       104.328,       110.888
      -2.06749,       104.891,       111.228
      -2.01941,       104.708,       110.921
      -1.97133,       104.803,       111.277
      -1.92325,       104.704,       111.104
      -1.87517,       104.460,       111.165
      -1.82709,       104.607,       110.922
      -1.77901,       104.878,       110.587
      -1.73094,       104.647,       110.973
      -1.68286,       104.668,       110.888
      -1.63478,       104.709,       110.577
      -1.58670,       104.342,       110.869
      -1.53862,       105.028,       110.767
      -1.49054,       104.565,       110.958
      -1.44246,       104.682,       111.422
      -1.39438,       104.930,       111.016
      -1.34630,       104.786,       111.278
      -1.29823,       105.155,       111.440
      -1.25015,       105.442,       111.994
      -1.20207,       105.742,       112.086
      -1.15399,       106.581,       112.760
      -1.10591,       107.173,       113.062
      -1.05783,       107.619,       113.691
      -1.00975,       107.599,       113.709
     -0.961674,       107.412,       113.876
     -0.913595,       106.943,       113.309
     -0.865517,       106.742,       113.086
     -0.817438,       105.919,       112.629
     -0.769359,       105.675,       112.288
     -0.721280,       105.665,       111.748
     -0.673201,       105.273,       111.608
     -0.625122,       105.268,       111.833
     -0.577044,       105.375,       111.366
     -0.528965,       105.621,       111.850
     -0.480886,       105.643,       112.143
     -0.432807,       105.986,       112.355
     -0.384728,       106.813,       112.818
     -0.336650,       106.873,       113.241
     -0.288571,       107.082,       113.273
     -0.240492,       107.325,       113.564
     -0.192413,       107.280,       113.397
     -0.144334,       106.919,       112.878
    -0.0962556,       105.871,       112.384
    -0.0481768,       105.332,       111.828
  -9.79819E-05,       105.448,       111.409
     0.0479808,       104.790,       111.345
     0.0960596,       104.920,       111.371
      0.144138,       104.509,       110.991
      0.192217,       104.788,       111.049
      0.240296,       104.813,       111.006
      0.288375,       104.744,       111.135
      0.336454,       104.664,       111.114
