DATE    = '2007-10-24T11:41:47' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G9.62+0.20'         / Name of object
COORDSYS= 'EQUATORIAL'         / Input coordinate system
LONGITUD=     270.816583333333 / Longitude of object
LATITUDE=    -20.5313611111111 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                  2.5 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  20. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                1950. / Input coordinate equinox
RESTFREQ=         12178593000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=            12177.593 / [MHz] Backend centre frequency
TCAL1   =                72.32 / [K] Cal noise diode value for channel 1
TCALSIG1=                   1. / [K] uncertainty in TCAL1
TCAL2   =                74.54 / [K] Cal noise diode value for channel 2
TCALSIG2=                   1. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPS     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -28.0300,       104.860,       108.109
      -27.9820,       104.155,       109.179
      -27.9339,       103.932,       108.234
      -27.8858,       105.078,       108.771
      -27.8377,       103.369,       108.459
      -27.7896,       103.712,       110.180
      -27.7416,       103.926,       107.610
      -27.6935,       103.324,       108.327
      -27.6454,       104.463,       108.021
      -27.5973,       104.150,       108.121
      -27.5493,       103.947,       107.502
      -27.5012,       104.711,       108.755
      -27.4531,       104.249,       109.213
      -27.4050,       103.531,       108.595
      -27.3569,       104.278,       107.712
      -27.3089,       103.590,       108.085
      -27.2608,       104.128,       108.057
      -27.2127,       103.672,       108.764
      -27.1646,       104.856,       107.977
      -27.1165,       102.665,       108.453
      -27.0685,       103.036,       109.924
      -27.0204,       102.914,       108.380
      -26.9723,       104.752,       108.751
      -26.9242,       103.143,       109.150
      -26.8762,       105.181,       107.817
      -26.8281,       104.192,       108.258
      -26.7800,       104.646,       109.292
      -26.7319,       105.246,       109.618
      -26.6838,       104.733,       108.221
      -26.6358,       103.474,       107.904
      -26.5877,       103.768,       108.954
      -26.5396,       104.366,       108.492
      -26.4915,       103.702,       109.755
      -26.4434,       104.544,       108.375
      -26.3954,       105.641,       108.894
      -26.3473,       104.150,       109.426
      -26.2992,       104.762,       110.488
      -26.2511,       104.544,       109.806
      -26.2030,       104.767,       110.277
      -26.1550,       104.983,       108.893
      -26.1069,       104.896,       109.226
      -26.0588,       104.212,       108.091
      -26.0107,       105.402,       108.791
      -25.9627,       105.375,       110.577
      -25.9146,       103.567,       109.049
      -25.8665,       104.153,       109.021
      -25.8184,       104.394,       108.890
      -25.7703,       105.979,       109.150
      -25.7223,       104.394,       108.288
      -25.6742,       106.315,       110.927
      -25.6261,       106.469,       108.748
      -25.5780,       105.186,       108.646
      -25.5299,       105.120,       110.451
      -25.4819,       104.658,       109.344
      -25.4338,       105.451,       108.843
      -25.3857,       104.210,       109.487
      -25.3376,       106.123,       109.959
      -25.2896,       105.346,       109.383
      -25.2415,       105.005,       111.177
      -25.1934,       105.195,       109.243
      -25.1453,       104.911,       108.723
      -25.0972,       105.580,       108.790
      -25.0492,       105.020,       109.198
      -25.0011,       104.007,       109.529
      -24.9530,       104.812,       109.829
      -24.9049,       104.871,       109.897
      -24.8568,       105.400,       108.809
      -24.8088,       105.617,       110.050
      -24.7607,       105.456,       108.343
      -24.7126,       105.249,       109.598
      -24.6645,       106.107,       109.580
      -24.6164,       106.448,       109.264
      -24.5684,       104.083,       110.473
      -24.5203,       105.277,       110.509
      -24.4722,       103.896,       111.138
      -24.4241,       104.995,       108.687
      -24.3761,       105.975,       108.343
      -24.3280,       105.843,       110.178
      -24.2799,       104.902,       109.752
      -24.2318,       104.336,       110.325
      -24.1837,       105.169,       108.497
      -24.1357,       105.685,       109.996
      -24.0876,       105.061,       110.029
      -24.0395,       104.215,       109.625
      -23.9914,       105.232,       109.131
      -23.9433,       105.948,       111.303
