DATE    = '2007-10-24T11:58:22' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G9.62+0.20'         / Name of object
COORDSYS= 'EQUATORIAL'         / Input coordinate system
LONGITUD=     270.816583333333 / Longitude of object
LATITUDE=    -20.5313611111111 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                  2.5 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 300. / [s] Integration time per scan
SPPOINT =                    0 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                1950. / Input coordinate equinox
RESTFREQ=         12178593000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=            12177.593 / [MHz] Backend centre frequency
TCAL1   =                72.32 / [K] Cal noise diode value for channel 1
TCALSIG1=                   1. / [K] uncertainty in TCAL1
TCAL2   =                74.54 / [K] Cal noise diode value for channel 2
TCALSIG2=                   1. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -31.2032,       93.5788,       97.3758
      -31.1552,       94.1714,       98.1000
      -31.1071,       94.7393,       98.5975
      -31.0590,       95.3499,       98.9739
      -31.0109,       95.5074,       99.6056
      -30.9629,       96.2068,       100.283
      -30.9148,       96.7500,       100.529
      -30.8667,       97.0125,       101.337
      -30.8186,       97.5577,       101.627
      -30.7705,       98.2456,       101.769
      -30.7225,       98.2672,       102.492
      -30.6744,       98.7675,       102.817
      -30.6263,       99.2096,       103.240
      -30.5782,       99.3958,       103.630
      -30.5301,       99.8635,       104.014
      -30.4821,       100.067,       104.590
      -30.4340,       100.531,       104.434
      -30.3859,       100.466,       105.025
      -30.3378,       100.403,       105.097
      -30.2897,       101.217,       105.348
      -30.2417,       101.038,       105.625
      -30.1936,       101.517,       105.640
      -30.1455,       101.627,       105.972
      -30.0974,       102.100,       106.430
      -30.0494,       102.076,       106.381
      -30.0013,       102.572,       106.762
      -29.9532,       102.403,       106.659
      -29.9051,       102.864,       106.881
      -29.8570,       102.841,       107.072
      -29.8090,       103.059,       106.955
      -29.7609,       102.862,       107.194
      -29.7128,       102.767,       107.699
      -29.6647,       103.027,       107.140
      -29.6166,       103.161,       107.323
      -29.5686,       103.015,       107.563
      -29.5205,       103.468,       107.639
      -29.4724,       103.389,       107.627
      -29.4243,       103.675,       107.995
      -29.3762,       103.094,       107.655
      -29.3282,       103.031,       107.941
      -29.2801,       103.472,       107.848
      -29.2320,       103.571,       108.101
      -29.1839,       103.813,       107.674
      -29.1359,       103.223,       108.035
      -29.0878,       103.432,       107.999
      -29.0397,       103.277,       107.799
      -28.9916,       103.498,       108.019
      -28.9435,       103.367,       107.804
      -28.8955,       103.555,       108.055
      -28.8474,       103.442,       107.771
      -28.7993,       103.379,       107.501
      -28.7512,       103.728,       108.047
      -28.7031,       103.440,       108.150
      -28.6551,       103.649,       108.078
      -28.6070,       103.836,       108.129
      -28.5589,       103.414,       107.651
      -28.5108,       103.499,       107.700
      -28.4628,       103.333,       107.772
      -28.4147,       103.849,       107.897
      -28.3666,       103.250,       107.956
      -28.3185,       103.357,       107.839
      -28.2704,       103.036,       107.811
      -28.2224,       103.522,       107.841
      -28.1743,       103.131,       107.794
      -28.1262,       102.988,       107.705
      -28.0781,       103.231,       107.936
      -28.0300,       103.275,       107.996
      -27.9820,       103.165,       107.776
      -27.9339,       103.261,       107.810
      -27.8858,       103.478,       107.883
      -27.8377,       103.101,       107.577
      -27.7896,       103.309,       107.575
      -27.7416,       103.458,       107.675
      -27.6935,       103.180,       107.943
      -27.6454,       103.115,       107.296
      -27.5973,       103.230,       107.646
      -27.5493,       102.951,       107.724
      -27.5012,       103.299,       107.768
      -27.4531,       103.447,       107.622
      -27.4050,       103.246,       107.734
      -27.3569,       103.055,       107.660
      -27.3089,       103.508,       107.953
      -27.2608,       103.361,       107.803
      -27.2127,       102.952,       107.912
      -27.1646,       103.087,       107.743
      -27.1165,       103.127,       108.077
      -27.0685,       103.332,       107.531
      -27.0204,       103.460,       107.935
      -26.9723,       103.352,       107.780
      -26.9242,       103.082,       107.846
      -26.8762,       103.624,       107.750
      -26.8281,       103.565,       107.900
      -26.7800,       103.418,       107.767
      -26.7319,       103.634,       108.227
      -26.6838,       103.849,       108.007
      -26.6358,       103.669,       108.155
      -26.5877,       103.496,       108.246
      -26.5396,       103.572,       108.124
      -26.4915,       104.042,       107.767
      -26.4434,       103.744,       108.336
      -26.3954,       103.868,       108.388
      -26.3473,       104.006,       108.072
      -26.2992,       103.912,       108.604
      -26.2511,       104.004,       108.385
      -26.2030,       103.980,       108.134
      -26.1550,       103.737,       108.506
      -26.1069,       104.011,       108.708
      -26.0588,       104.157,       108.600
      -26.0107,       104.202,       108.580
      -25.9627,       103.748,       108.623
      -25.9146,       103.830,       108.723
      -25.8665,       104.020,       108.645
      -25.8184,       104.117,       108.802
      -25.7703,       103.977,       108.993
      -25.7223,       104.064,       108.863
      -25.6742,       104.073,       108.643
      -25.6261,       104.203,       108.674
      -25.5780,       103.971,       108.467
      -25.5299,       104.198,       108.362
      -25.4819,       104.288,       108.779
      -25.4338,       104.293,       108.921
      -25.3857,       104.337,       108.835
      -25.3376,       104.143,       108.675
      -25.2896,       104.110,       108.896
      -25.2415,       104.226,       108.703
      -25.1934,       104.261,       109.092
      -25.1453,       104.467,       109.049
      -25.0972,       104.495,       109.148
      -25.0492,       104.512,       108.757
      -25.0011,       104.582,       108.863
      -24.9530,       104.180,       108.691
      -24.9049,       104.520,       109.425
      -24.8568,       104.148,       108.965
      -24.8088,       104.281,       109.432
      -24.7607,       104.451,       109.096
      -24.7126,       104.332,       109.215
      -24.6645,       104.442,       109.453
      -24.6164,       104.501,       108.990
      -24.5684,       104.364,       108.927
      -24.5203,       104.295,       108.939
      -24.4722,       104.399,       109.158
      -24.4241,       104.527,       109.588
      -24.3761,       104.568,       109.308
      -24.3280,       104.593,       108.914
      -24.2799,       104.155,       108.920
      -24.2318,       104.165,       109.007
      -24.1837,       104.273,       108.861
      -24.1357,       104.033,       109.190
      -24.0876,       104.557,       109.015
      -24.0395,       104.188,       109.052
      -23.9914,       104.246,       108.789
      -23.9433,       104.461,       108.984
      -23.8953,       104.303,       108.962
      -23.8472,       104.526,       109.270
      -23.7991,       104.328,       108.949
      -23.7510,       104.285,       109.115
      -23.7029,       104.349,       108.574
      -23.6549,       104.323,       108.912
      -23.6068,       104.241,       108.840
      -23.5587,       104.024,       108.753
      -23.5106,       104.107,       108.581
      -23.4626,       104.106,       109.014
      -23.4145,       104.167,       108.579
      -23.3664,       104.278,       108.967
      -23.3183,       103.973,       109.019
      -23.2702,       104.562,       108.648
      -23.2222,       104.259,       108.908
      -23.1741,       104.146,       109.117
      -23.1260,       104.141,       108.898
      -23.0779,       104.303,       108.969
      -23.0298,       104.035,       108.816
      -22.9818,       103.935,       109.089
      -22.9337,       104.360,       108.697
      -22.8856,       104.437,       108.782
      -22.8375,       104.006,       108.516
      -22.7895,       104.081,       108.761
      -22.7414,       104.247,       108.603
      -22.6933,       104.318,       108.918
      -22.6452,       103.868,       108.592
      -22.5971,       103.690,       108.951
      -22.5491,       104.245,       109.060
      -22.5010,       104.314,       108.585
      -22.4529,       103.952,       108.705
      -22.4048,       104.208,       108.559
      -22.3567,       104.052,       108.333
      -22.3087,       104.103,       108.782
      -22.2606,       103.887,       108.561
      -22.2125,       104.360,       108.804
      -22.1644,       104.236,       108.456
      -22.1164,       104.068,       109.187
      -22.0683,       104.363,       108.569
      -22.0202,       104.284,       108.886
      -21.9721,       103.692,       108.901
      -21.9240,       104.163,       108.590
      -21.8760,       104.127,       108.437
      -21.8279,       104.093,       108.798
      -21.7798,       104.165,       108.629
      -21.7317,       103.963,       108.629
      -21.6836,       104.066,       109.026
      -21.6356,       104.361,       108.908
      -21.5875,       104.213,       108.367
      -21.5394,       104.267,       108.629
      -21.4913,       104.024,       108.834
      -21.4432,       103.753,       108.876
      -21.3952,       104.285,       108.709
      -21.3471,       103.820,       108.832
      -21.2990,       104.557,       108.641
      -21.2509,       104.291,       109.044
      -21.2029,       103.844,       108.767
      -21.1548,       104.169,       109.028
      -21.1067,       104.160,       108.791
      -21.0586,       104.229,       108.859
      -21.0105,       103.985,       109.090
      -20.9625,       104.202,       109.055
      -20.9144,       104.120,       108.942
      -20.8663,       104.111,       109.232
      -20.8182,       104.024,       108.753
      -20.7701,       104.267,       109.269
      -20.7221,       104.203,       108.926
      -20.6740,       104.339,       109.171
      -20.6259,       104.083,       109.209
      -20.5778,       104.205,       109.267
      -20.5297,       104.378,       108.964
      -20.4817,       104.589,       109.099
      -20.4336,       104.137,       108.972
      -20.3855,       104.362,       109.202
      -20.3374,       104.764,       109.047
      -20.2894,       104.109,       109.124
      -20.2413,       104.469,       109.209
      -20.1932,       104.473,       108.942
      -20.1451,       104.574,       109.339
      -20.0970,       104.055,       109.754
      -20.0490,       104.732,       109.108
      -20.0009,       104.731,       109.302
      -19.9528,       104.675,       109.412
      -19.9047,       104.364,       109.548
      -19.8566,       104.876,       109.536
      -19.8086,       104.852,       109.446
      -19.7605,       104.657,       109.551
      -19.7124,       104.634,       109.498
      -19.6643,       104.633,       109.511
      -19.6163,       104.726,       109.648
      -19.5682,       104.611,       109.245
      -19.5201,       104.544,       109.800
      -19.4720,       104.841,       109.253
      -19.4239,       104.911,       109.360
      -19.3759,       104.949,       109.686
      -19.3278,       104.759,       109.633
      -19.2797,       104.850,       109.482
      -19.2316,       104.879,       109.439
      -19.1835,       105.018,       109.267
      -19.1355,       104.558,       109.514
      -19.0874,       104.689,       109.623
      -19.0393,       104.907,       109.475
      -18.9912,       104.919,       109.502
      -18.9431,       104.872,       109.838
      -18.8951,       104.759,       109.706
      -18.8470,       104.964,       109.577
      -18.7989,       104.757,       109.614
      -18.7508,       104.928,       109.668
      -18.7028,       104.885,       109.487
      -18.6547,       104.851,       109.575
      -18.6066,       105.074,       109.709
      -18.5585,       104.922,       109.505
      -18.5104,       105.120,       109.901
      -18.4624,       105.195,       109.737
      -18.4143,       104.803,       110.034
      -18.3662,       104.956,       109.712
      -18.3181,       104.936,       109.597
      -18.2700,       104.952,       109.788
      -18.2220,       104.886,       109.524
      -18.1739,       105.122,       110.024
      -18.1258,       104.939,       109.843
      -18.0777,       104.872,       109.811
      -18.0297,       105.176,       109.588
      -17.9816,       105.100,       109.874
      -17.9335,       105.020,       110.183
      -17.8854,       104.949,       109.482
      -17.8373,       104.757,       109.720
      -17.7893,       105.137,       109.611
      -17.7412,       104.874,       109.713
      -17.6931,       104.807,       109.879
      -17.6450,       104.817,       109.740
      -17.5969,       104.622,       109.794
      -17.5489,       104.735,       109.816
      -17.5008,       105.016,       109.610
      -17.4527,       104.809,       109.704
      -17.4046,       104.733,       109.910
      -17.3565,       104.955,       109.620
      -17.3085,       104.741,       109.377
      -17.2604,       104.822,       109.654
      -17.2123,       105.007,       109.546
      -17.1642,       104.803,       109.958
      -17.1162,       104.837,       109.671
      -17.0681,       104.557,       109.487
      -17.0200,       104.867,       109.888
      -16.9719,       105.006,       109.745
      -16.9238,       104.939,       109.544
      -16.8758,       104.732,       109.877
      -16.8277,       104.614,       109.756
      -16.7796,       104.756,       109.437
      -16.7315,       104.592,       109.755
      -16.6834,       104.912,       109.581
      -16.6354,       104.921,       109.787
      -16.5873,       104.630,       109.835
      -16.5392,       105.083,       109.755
      -16.4911,       104.687,       109.310
      -16.4431,       104.899,       109.531
      -16.3950,       104.868,       109.687
      -16.3469,       104.784,       109.812
      -16.2988,       104.894,       109.837
      -16.2507,       104.825,       109.940
      -16.2027,       104.773,       109.834
      -16.1546,       104.830,       109.292
      -16.1065,       104.659,       110.143
      -16.0584,       104.619,       109.741
      -16.0103,       104.684,       109.629
      -15.9623,       104.644,       109.578
      -15.9142,       104.822,       109.653
      -15.8661,       104.758,       109.799
      -15.8180,       104.545,       109.758
      -15.7699,       104.791,       109.968
      -15.7219,       104.662,       109.813
      -15.6738,       104.986,       109.891
      -15.6257,       104.443,       109.863
      -15.5776,       104.740,       109.943
      -15.5296,       104.906,       109.799
      -15.4815,       104.920,       109.840
      -15.4334,       104.659,       109.418
      -15.3853,       104.689,       110.187
      -15.3372,       104.579,       110.030
      -15.2892,       104.758,       109.914
      -15.2411,       104.607,       109.881
      -15.1930,       104.787,       109.774
      -15.1449,       104.673,       109.644
      -15.0968,       104.904,       109.844
      -15.0488,       104.678,       109.849
      -15.0007,       104.340,       110.021
      -14.9526,       104.812,       109.717
      -14.9045,       104.488,       109.961
      -14.8564,       104.769,       109.626
      -14.8084,       104.819,       109.985
      -14.7603,       104.576,       110.009
      -14.7122,       104.831,       110.251
      -14.6641,       105.036,       109.980
      -14.6161,       104.924,       109.775
      -14.5680,       104.451,       109.627
      -14.5199,       104.692,       109.930
      -14.4718,       104.997,       110.011
      -14.4237,       104.906,       109.818
      -14.3757,       105.013,       109.641
      -14.3276,       104.559,       110.317
      -14.2795,       104.666,       109.946
      -14.2314,       104.756,       110.197
      -14.1833,       104.751,       109.869
      -14.1353,       104.826,       110.241
      -14.0872,       104.801,       109.866
      -14.0391,       104.649,       110.181
      -13.9910,       105.052,       110.149
      -13.9430,       104.821,       110.420
      -13.8949,       104.675,       110.008
      -13.8468,       104.976,       110.067
      -13.7987,       104.715,       110.452
      -13.7506,       104.969,       110.336
      -13.7026,       104.761,       110.200
      -13.6545,       105.036,       110.374
      -13.6064,       104.446,       109.886
      -13.5583,       105.038,       110.534
      -13.5102,       104.838,       110.137
      -13.4622,       104.890,       110.059
      -13.4141,       104.763,       110.363
      -13.3660,       105.007,       110.347
      -13.3179,       104.880,       110.126
      -13.2698,       104.864,       110.133
      -13.2218,       104.544,       110.502
      -13.1737,       104.637,       110.071
      -13.1256,       104.635,       110.096
      -13.0775,       104.923,       110.468
      -13.0295,       104.752,       110.283
      -12.9814,       104.837,       110.194
      -12.9333,       104.697,       110.202
      -12.8852,       104.775,       110.174
      -12.8371,       104.744,       110.245
      -12.7891,       104.759,       110.296
      -12.7410,       104.618,       109.955
      -12.6929,       104.748,       110.223
      -12.6448,       104.697,       110.354
      -12.5967,       104.885,       110.372
      -12.5487,       104.551,       110.197
      -12.5006,       104.832,       110.177
      -12.4525,       104.547,       110.022
      -12.4044,       104.680,       110.248
      -12.3564,       104.629,       109.948
      -12.3083,       104.723,       110.110
      -12.2602,       104.899,       110.442
      -12.2121,       104.946,       110.158
      -12.1640,       104.716,       110.088
      -12.1160,       104.431,       110.710
      -12.0679,       104.640,       110.080
      -12.0198,       104.634,       110.543
      -11.9717,       104.578,       110.268
      -11.9236,       104.941,       110.068
      -11.8756,       104.874,       110.247
      -11.8275,       104.644,       110.158
      -11.7794,       104.539,       110.173
      -11.7313,       104.814,       110.327
      -11.6832,       104.569,       110.136
      -11.6352,       104.544,       110.278
      -11.5871,       104.543,       110.300
      -11.5390,       104.705,       110.133
      -11.4909,       104.583,       110.085
      -11.4429,       104.520,       110.059
      -11.3948,       104.542,       110.203
      -11.3467,       104.371,       110.411
      -11.2986,       104.284,       110.305
      -11.2505,       104.360,       110.278
      -11.2025,       104.605,       109.906
      -11.1544,       104.648,       110.107
      -11.1063,       104.334,       109.840
      -11.0582,       104.715,       109.936
      -11.0101,       104.329,       110.157
      -10.9621,       104.555,       110.114
      -10.9140,       104.438,       110.155
      -10.8659,       104.430,       109.918
      -10.8178,       104.583,       110.001
      -10.7698,       104.535,       109.900
      -10.7217,       104.368,       109.983
      -10.6736,       104.419,       110.349
      -10.6255,       104.058,       109.990
      -10.5774,       104.608,       110.041
      -10.5294,       103.928,       110.034
      -10.4813,       104.265,       110.348
      -10.4332,       104.243,       109.915
      -10.3851,       104.415,       109.939
      -10.3370,       104.624,       110.012
      -10.2890,       104.224,       109.834
      -10.2409,       104.266,       109.897
      -10.1928,       104.235,       110.087
      -10.1447,       104.247,       110.267
      -10.0966,       104.546,       110.037
      -10.0486,       104.023,       109.953
      -10.0005,       104.207,       109.963
      -9.95241,       104.159,       109.702
      -9.90433,       104.278,       110.035
      -9.85625,       126.456,       160.696
      -9.80818,       104.348,       109.829
      -9.76010,       104.584,       110.044
      -9.71202,       104.442,       110.175
      -9.66394,       104.405,       109.899
      -9.61586,       104.350,       110.054
      -9.56778,       104.639,       109.909
      -9.51970,       104.499,       110.290
      -9.47162,       104.287,       109.925
      -9.42354,       104.346,       110.013
      -9.37547,       104.089,       110.048
      -9.32739,       104.493,       110.216
      -9.27931,       104.274,       109.821
      -9.23123,       104.343,       110.092
      -9.18315,       104.486,       109.905
      -9.13507,       103.845,       110.180
      -9.08699,       104.475,       109.847
      -9.03891,       104.652,       110.244
      -8.99084,       103.964,       110.153
      -8.94276,       104.394,       110.405
      -8.89468,       104.371,       110.334
      -8.84660,       104.062,       110.123
      -8.79852,       104.192,       110.090
      -8.75044,       104.184,       110.156
      -8.70236,       104.369,       110.331
      -8.65428,       104.372,       110.494
      -8.60620,       104.037,       109.971
      -8.55813,       104.217,       110.476
      -8.51005,       104.666,       110.472
      -8.46197,       104.424,       110.375
      -8.41389,       104.424,       109.951
      -8.36581,       104.417,       110.607
      -8.31773,       104.360,       110.286
      -8.26965,       104.289,       110.555
      -8.22157,       104.348,       110.155
      -8.17350,       104.228,       110.300
      -8.12542,       104.117,       110.102
      -8.07734,       104.159,       110.710
      -8.02926,       103.932,       110.226
      -7.98118,       104.554,       110.477
      -7.93310,       104.443,       110.467
      -7.88502,       104.263,       110.156
      -7.83694,       104.499,       110.354
      -7.78886,       104.142,       110.377
      -7.74079,       104.274,       110.448
      -7.69271,       104.588,       110.566
      -7.64463,       104.224,       110.215
      -7.59655,       104.238,       110.591
      -7.54847,       104.270,       110.393
      -7.50039,       104.247,       110.805
      -7.45231,       104.460,       110.419
      -7.40423,       104.707,       110.715
      -7.35616,       104.214,       110.707
      -7.30808,       104.562,       110.426
      -7.26000,       104.621,       110.098
      -7.21192,       104.331,       110.653
      -7.16384,       104.208,       110.598
      -7.11576,       104.617,       110.591
      -7.06768,       104.422,       110.345
      -7.01960,       104.270,       110.582
      -6.97153,       104.396,       110.516
      -6.92345,       104.447,       110.733
      -6.87537,       104.484,       110.557
      -6.82729,       104.604,       110.518
      -6.77921,       104.509,       110.805
      -6.73113,       104.331,       110.985
      -6.68305,       104.577,       110.621
      -6.63497,       104.355,       110.851
      -6.58689,       104.374,       110.437
      -6.53882,       104.407,       110.800
      -6.49074,       104.294,       110.599
      -6.44266,       104.676,       110.668
      -6.39458,       104.514,       110.447
      -6.34650,       104.452,       110.867
      -6.29842,       104.429,       110.625
      -6.25034,       104.305,       110.514
      -6.20226,       104.481,       110.476
      -6.15419,       104.256,       110.572
      -6.10611,       104.194,       110.247
      -6.05803,       104.604,       110.708
      -6.00995,       104.454,       110.456
      -5.96187,       104.626,       110.849
      -5.91379,       104.564,       110.714
      -5.86571,       104.437,       110.728
      -5.81763,       104.535,       110.349
      -5.76956,       104.503,       110.430
      -5.72148,       104.108,       110.472
      -5.67340,       104.412,       110.659
      -5.62532,       104.009,       110.814
      -5.57724,       104.393,       110.708
      -5.52916,       104.054,       110.376
      -5.48108,       104.348,       110.750
      -5.43300,       104.264,       110.881
      -5.38492,       104.298,       110.694
      -5.33685,       104.355,       110.721
      -5.28877,       104.409,       110.581
      -5.24069,       104.292,       110.517
      -5.19261,       104.561,       110.605
      -5.14453,       104.102,       110.873
      -5.09645,       104.135,       110.542
      -5.04837,       104.112,       110.624
      -5.00029,       104.290,       110.922
      -4.95222,       104.084,       110.955
      -4.90414,       104.246,       110.748
      -4.85606,       104.242,       110.825
      -4.80798,       104.304,       110.686
      -4.75990,       104.007,       110.911
      -4.71182,       104.361,       110.840
      -4.66374,       104.071,       110.966
      -4.61566,       104.434,       110.830
      -4.56758,       103.956,       110.616
      -4.51951,       104.303,       110.729
      -4.47143,       104.110,       110.674
      -4.42335,       104.277,       110.771
      -4.37527,       103.954,       110.258
      -4.32719,       104.353,       110.880
      -4.27911,       103.954,       110.765
      -4.23103,       104.153,       110.831
      -4.18295,       104.245,       110.622
      -4.13488,       104.548,       110.588
      -4.08680,       104.171,       110.611
      -4.03872,       104.392,       110.755
      -3.99064,       104.504,       110.679
      -3.94256,       104.230,       110.915
      -3.89448,       104.272,       110.671
      -3.84640,       104.417,       110.739
      -3.79832,       104.290,       110.744
      -3.75024,       104.341,       110.658
      -3.70217,       104.455,       111.033
      -3.65409,       104.157,       111.035
      -3.60601,       104.289,       110.787
      -3.55793,       104.416,       111.170
      -3.50985,       104.380,       110.911
      -3.46177,       104.596,       110.867
      -3.41369,       104.477,       110.779
      -3.36561,       104.197,       110.769
      -3.31754,       104.170,       110.944
      -3.26946,       104.226,       111.037
      -3.22138,       104.244,       110.724
      -3.17330,       104.354,       111.285
      -3.12522,       104.129,       110.870
      -3.07714,       104.657,       111.260
      -3.02906,       104.247,       111.167
      -2.98098,       104.587,       111.568
      -2.93291,       104.539,       110.932
      -2.88483,       104.400,       110.962
      -2.83675,       104.447,       111.261
      -2.78867,       104.529,       111.111
      -2.74059,       104.690,       111.111
      -2.69251,       104.884,       111.259
      -2.64443,       104.792,       111.208
      -2.59635,       104.406,       111.165
      -2.54827,       104.563,       111.068
      -2.50020,       104.441,       111.217
      -2.45212,       104.271,       110.894
      -2.40404,       104.135,       111.143
      -2.35596,       104.441,       111.014
      -2.30788,       104.693,       111.024
      -2.25980,       104.399,       111.106
      -2.21172,       104.749,       111.366
      -2.16364,       105.032,       111.506
      -2.11557,       104.859,       111.410
      -2.06749,       105.153,       111.401
      -2.01941,       104.982,       111.652
      -1.97133,       104.799,       111.534
      -1.92325,       104.852,       111.325
      -1.87517,       105.060,       111.489
      -1.82709,       104.661,       111.477
      -1.77901,       104.795,       111.260
      -1.73094,       104.825,       111.413
      -1.68286,       104.607,       111.275
      -1.63478,       104.733,       111.551
      -1.58670,       104.588,       111.205
      -1.53862,       104.679,       111.847
      -1.49054,       104.940,       111.423
      -1.44246,       105.119,       111.686
      -1.39438,       105.069,       111.495
      -1.34630,       105.159,       112.106
      -1.29823,       105.507,       111.638
      -1.25015,       105.476,       112.040
      -1.20207,       105.646,       112.470
      -1.15399,       106.893,       113.382
      -1.10591,       107.017,       113.779
      -1.05783,       107.794,       114.277
      -1.00975,       107.707,       114.309
     -0.961674,       107.328,       113.856
     -0.913595,       107.339,       113.599
     -0.865517,       106.534,       113.425
     -0.817438,       106.384,       112.833
     -0.769359,       106.077,       112.268
     -0.721280,       105.657,       112.030
     -0.673201,       105.634,       112.236
     -0.625122,       105.403,       111.849
     -0.577044,       105.681,       111.866
     -0.528965,       105.919,       112.339
     -0.480886,       106.222,       112.649
     -0.432807,       106.687,       113.030
     -0.384728,       106.824,       113.045
     -0.336650,       106.868,       113.710
     -0.288571,       107.358,       113.853
     -0.240492,       107.314,       113.948
     -0.192413,       107.497,       113.904
     -0.144334,       106.860,       113.569
    -0.0962556,       106.332,       112.916
    -0.0481768,       105.706,       112.660
  -9.79819E-05,       105.338,       112.247
     0.0479808,       105.305,       111.834
     0.0960596,       104.855,       111.567
      0.144138,       104.665,       111.367
      0.192217,       104.910,       111.624
      0.240296,       104.913,       111.467
      0.288375,       104.914,       111.471
      0.336454,       105.010,       111.480
