DATE    = '2007-10-24T11:43:02' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G9.62+0.20'         / Name of object
COORDSYS= 'EQUATORIAL'         / Input coordinate system
LONGITUD=     270.816583333333 / Longitude of object
LATITUDE=    -20.5313611111111 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                  2.5 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  20. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                1950. / Input coordinate equinox
RESTFREQ=         12178593000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=            12177.593 / [MHz] Backend centre frequency
TCAL1   =                72.32 / [K] Cal noise diode value for channel 1
TCALSIG1=                   1. / [K] uncertainty in TCAL1
TCAL2   =                74.54 / [K] Cal noise diode value for channel 2
TCALSIG2=                   1. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPE     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -3.41369,       104.185,       107.523
      -3.36561,       103.538,       108.034
      -3.31754,       104.541,       107.915
      -3.26946,       105.055,       107.400
      -3.22138,       104.241,       109.001
      -3.17330,       103.518,       107.210
      -3.12522,       104.385,       108.683
      -3.07714,       104.257,       107.262
      -3.02906,       103.867,       108.226
      -2.98098,       103.983,       107.766
      -2.93291,       104.921,       107.617
      -2.88483,       104.956,       107.741
      -2.83675,       105.139,       108.726
      -2.78867,       103.661,       108.406
      -2.74059,       103.608,       109.210
      -2.69251,       103.718,       109.032
      -2.64443,       103.259,       108.903
      -2.59635,       104.390,       109.379
      -2.54827,       105.149,       108.233
      -2.50020,       104.988,       107.769
      -2.45212,       103.895,       108.709
      -2.40404,       104.589,       107.611
      -2.35596,       105.142,       108.550
      -2.30788,       103.634,       108.184
      -2.25980,       103.970,       109.803
      -2.21172,       104.079,       107.906
      -2.16364,       103.604,       108.962
      -2.11557,       104.123,       108.068
      -2.06749,       105.110,       108.823
      -2.01941,       104.982,       109.255
      -1.97133,       105.147,       108.518
      -1.92325,       104.841,       108.547
      -1.87517,       103.958,       109.240
      -1.82709,       105.196,       108.328
      -1.77901,       104.245,       108.439
      -1.73094,       104.685,       108.995
      -1.68286,       105.786,       108.965
      -1.63478,       103.766,       109.034
      -1.58670,       104.652,       107.946
      -1.53862,       103.948,       107.580
      -1.49054,       104.355,       108.877
      -1.44246,       105.663,       107.940
      -1.39438,       104.362,       109.497
      -1.34630,       104.519,       109.248
      -1.29823,       105.304,       109.150
      -1.25015,       105.426,       110.060
      -1.20207,       106.373,       109.143
      -1.15399,       105.626,       108.793
      -1.10591,       106.824,       110.111
      -1.05783,       108.557,       110.945
      -1.00975,       106.255,       111.012
     -0.961674,       106.738,       110.239
     -0.913595,       106.800,       109.504
     -0.865517,       107.077,       111.079
     -0.817438,       106.311,       109.396
     -0.769359,       105.923,       109.949
     -0.721280,       104.692,       109.865
     -0.673201,       105.876,       110.088
     -0.625122,       105.207,       109.953
     -0.577044,       105.945,       109.688
     -0.528965,       105.059,       110.215
     -0.480886,       105.782,       111.050
     -0.432807,       105.845,       109.704
     -0.384728,       106.337,       111.757
     -0.336650,       105.599,       109.751
     -0.288571,       106.513,       111.286
     -0.240492,       105.751,       110.665
     -0.192413,       105.807,       109.672
     -0.144334,       105.774,       110.055
    -0.0962556,       107.271,       109.809
    -0.0481768,       106.438,       110.537
  -9.79819E-05,       105.557,       109.580
     0.0479808,       105.896,       111.413
     0.0960596,       105.523,       109.350
      0.144138,       104.224,       108.650
      0.192217,       105.789,       109.900
      0.240296,       105.070,       110.274
      0.288375,       106.241,       109.666
      0.336454,       104.885,       109.480
      0.384532,       105.611,       109.948
      0.432611,       105.642,       109.564
      0.480690,       105.059,       110.016
      0.528769,       105.404,       110.781
      0.576848,       105.883,       109.383
      0.624927,       105.523,       108.902
      0.673005,       104.913,       111.456
      0.721084,       105.712,       109.430
      0.769163,       105.562,       109.939
      0.817242,       105.258,       109.316
      0.865321,       104.564,       109.355
      0.913399,       104.347,       109.408
      0.961478,       104.799,       110.695
       1.00956,       106.039,       108.505
       1.05764,       106.796,       112.385
       1.10571,       111.527,       114.381
       1.15379,       118.681,       121.660
       1.20187,       124.188,       127.900
       1.24995,       128.000,       130.569
       1.29803,       124.796,       128.533
       1.34611,       120.543,       123.628
       1.39419,       118.641,       120.965
       1.44227,       115.747,       119.025
       1.49035,       115.361,       117.292
       1.53842,       113.077,       117.232
       1.58650,       112.063,       116.414
       1.63458,       112.194,       116.148
       1.68266,       112.089,       116.136
       1.73074,       110.176,       116.254
       1.77882,       108.134,       114.256
       1.82690,       107.648,       111.361
       1.87498,       106.107,       111.366
       1.92305,       104.955,       109.536
       1.97113,       104.769,       109.704
       2.01921,       105.106,       109.693
       2.06729,       105.438,       109.132
       2.11537,       105.437,       109.094
       2.16345,       104.067,       108.740
       2.21153,       103.542,       109.840
       2.25961,       105.511,       109.759
       2.30768,       105.900,       108.862
       2.35576,       104.661,       110.264
       2.40384,       105.364,       108.800
       2.45192,       104.814,       108.888
       2.50000,       104.687,       109.682
       2.54808,       105.262,       109.933
       2.59616,       104.969,       108.758
       2.64424,       104.464,       109.607
       2.69232,       104.475,       109.217
       2.74039,       104.520,       110.129
       2.78847,       104.755,       109.814
       2.83655,       104.413,       109.535
       2.88463,       104.838,       109.509
       2.93271,       105.269,       109.887
       2.98079,       105.908,       109.156
       3.02887,       105.405,       109.759
       3.07695,       106.338,       109.916
       3.12502,       105.015,       109.682
       3.17310,       105.395,       110.639
       3.22118,       105.393,       109.185
       3.26926,       105.532,       110.279
       3.31734,       104.425,       109.741
       3.36542,       103.648,       109.611
       3.41350,       104.440,       109.761
       3.46158,       105.178,       110.515
       3.50965,       104.770,       110.420
       3.55773,       105.409,       109.623
       3.60581,       105.434,       110.028
       3.65389,       105.379,       109.904
       3.70197,       106.723,       108.563
       3.75005,       105.495,       109.493
       3.79813,       106.881,       110.885
       3.84621,       105.416,       110.062
       3.89429,       105.326,       110.090
       3.94236,       104.841,       109.949
       3.99044,       105.356,       108.198
       4.03852,       105.417,       110.045
       4.08660,       105.166,       108.600
       4.13468,       105.387,       109.173
       4.18276,       105.291,       109.632
       4.23084,       104.671,       110.219
       4.27892,       105.293,       109.500
       4.32699,       105.484,       108.592
       4.37507,       105.477,       110.004
       4.42315,       105.290,       109.831
       4.47123,       104.691,       110.689
       4.51931,       105.182,       110.378
       4.56739,       104.681,       110.393
       4.61547,       105.889,       109.450
       4.66355,       104.948,       110.691
       4.71163,       105.438,       109.337
       4.75970,       105.421,       110.244
       4.80778,       104.594,       108.957
       4.85586,       104.866,       109.546
       4.90394,       105.565,       110.646
       4.95202,       105.434,       110.318
       5.00010,       104.433,       110.086
       5.04818,       104.624,       108.993
       5.09626,       105.777,       110.082
       5.14433,       104.949,       109.834
       5.19241,       106.178,       111.643
       5.24049,       106.317,       109.724
       5.28857,       104.651,       110.032
       5.33665,       105.885,       110.629
       5.38473,       106.027,       109.636
       5.43281,       106.141,       110.246
       5.48089,       105.784,       109.624
       5.52896,       104.982,       110.877
       5.57704,       104.808,       110.518
       5.62512,       105.302,       109.809
       5.67320,       106.776,       110.084
       5.72128,       105.730,       109.419
       5.76936,       104.589,       109.220
       5.81744,       105.716,       110.295
       5.86552,       105.000,       109.946
       5.91360,       106.494,       110.466
       5.96167,       105.328,       108.941
       6.00975,       104.882,       110.387
       6.05783,       106.098,       109.863
       6.10591,       104.968,       109.662
       6.15399,       105.316,       109.815
       6.20207,       105.468,       109.758
       6.25015,       104.902,       110.288
       6.29823,       104.140,       110.195
       6.34630,       105.008,       110.054
       6.39438,       105.640,       110.250
       6.44246,       107.134,       110.016
       6.49054,       105.301,       110.415
       6.53862,       105.644,       109.889
       6.58670,       105.109,       110.555
       6.63478,       106.341,       111.241
       6.68286,       105.527,       110.136
       6.73094,       105.240,       111.196
       6.77901,       106.311,       111.053
       6.82709,       106.286,       110.059
       6.87517,       104.545,       109.909
       6.92325,       105.745,       109.935
       6.97133,       105.319,       108.773
       7.01941,       104.866,       109.688
       7.06749,       105.081,       110.206
       7.11557,       104.785,       110.532
       7.16364,       105.308,       108.950
       7.21172,       105.389,       109.705
       7.25980,       104.493,       110.883
       7.30788,       105.420,       110.759
       7.35596,       105.348,       110.004
       7.40404,       105.419,       109.137
       7.45212,       105.146,       111.008
       7.50020,       105.586,       110.129
       7.54827,       105.327,       109.123
       7.59635,       104.816,       109.768
       7.64443,       106.303,       111.217
       7.69251,       105.427,       110.387
       7.74059,       105.920,       111.136
       7.78867,       104.939,       110.543
       7.83675,       105.454,       109.852
       7.88483,       104.805,       109.965
       7.93291,       106.792,       110.527
       7.98098,       104.667,       110.152
       8.02906,       106.816,       110.335
       8.07714,       105.396,       111.033
       8.12522,       104.984,       110.199
       8.17330,       103.962,       110.589
       8.22138,       105.460,       110.222
       8.26946,       105.956,       111.298
       8.31754,       106.503,       110.801
       8.36561,       104.000,       111.127
       8.41369,       104.713,       109.492
       8.46177,       105.016,       110.709
       8.50985,       104.075,       109.983
       8.55793,       106.140,       109.885
       8.60601,       104.067,       110.018
       8.65409,       105.540,       111.427
       8.70217,       104.843,       110.752
       8.75025,       104.331,       110.668
       8.79832,       105.346,       109.707
       8.84640,       106.145,       111.642
       8.89448,       105.059,       110.791
       8.94256,       105.081,       109.582
       8.99064,       104.940,       109.746
       9.03872,       105.535,       109.954
       9.08680,       104.792,       109.106
       9.13488,       105.656,       109.119
       9.18295,       105.396,       110.385
       9.23103,       104.454,       111.933
       9.27911,       105.466,       109.902
       9.32719,       104.533,       110.691
       9.37527,       105.801,       110.851
       9.42335,       106.082,       109.370
       9.47143,       104.544,       109.656
       9.51951,       105.800,       110.577
       9.56758,       106.502,       110.117
       9.61566,       105.977,       111.128
       9.66374,       105.889,       109.611
       9.71182,       106.208,       111.098
       9.75990,       105.482,       110.046
       9.80798,       105.731,       111.029
       9.85606,       106.024,       110.046
       9.90414,       105.185,       110.980
       9.95222,       105.166,       110.228
       10.0003,       105.022,       109.597
       10.0484,       105.596,       110.322
       10.0965,       105.928,       110.321
       10.1445,       106.470,       109.666
       10.1926,       105.528,       111.604
       10.2407,       104.994,       109.692
       10.2888,       105.094,       110.864
       10.3368,       104.956,       109.977
       10.3849,       105.676,       110.867
       10.4330,       104.643,       110.432
       10.4811,       106.995,       109.612
       10.5292,       105.290,       111.210
       10.5772,       104.391,       110.915
       10.6253,       105.431,       110.241
       10.6734,       105.017,       110.657
       10.7215,       105.796,       111.015
       10.7696,       106.125,       111.099
       10.8176,       106.049,       110.034
       10.8657,       105.168,       111.329
       10.9138,       106.577,       111.291
       10.9619,       104.779,       110.030
       11.0099,       105.143,       110.949
       11.0580,       106.008,       111.264
       11.1061,       104.686,       110.255
       11.1542,       106.020,       109.995
       11.2023,       105.837,       111.861
       11.2503,       106.194,       111.308
       11.2984,       105.953,       110.511
       11.3465,       105.205,       108.872
       11.3946,       106.133,       109.665
       11.4427,       106.045,       111.321
       11.4907,       104.014,       110.508
       11.5388,       105.727,       110.672
       11.5869,       105.044,       110.686
       11.6350,       104.868,       110.869
       11.6831,       105.638,       111.055
       11.7311,       105.388,       111.066
       11.7792,       103.894,       111.747
       11.8273,       105.181,       110.381
       11.8754,       105.642,       110.674
       11.9234,       105.099,       109.404
       11.9715,       105.008,       110.659
       12.0196,       105.380,       111.630
       12.0677,       105.558,       110.844
       12.1158,       105.415,       110.882
       12.1638,       106.295,       109.952
       12.2119,       105.075,       109.943
       12.2600,       105.747,       110.023
       12.3081,       105.456,       110.426
       12.3562,       104.235,       109.837
       12.4042,       104.805,       110.089
       12.4523,       104.607,       109.195
       12.5004,       105.173,       110.209
       12.5485,       104.629,       110.833
       12.5965,       105.609,       109.642
       12.6446,       105.610,       110.639
       12.6927,       105.281,       111.361
       12.7408,       105.773,       109.767
       12.7889,       104.645,       110.437
       12.8369,       104.440,       109.635
       12.8850,       105.309,       112.016
       12.9331,       106.095,       109.883
       12.9812,       105.320,       110.894
       13.0293,       104.585,       111.322
       13.0773,       105.028,       109.906
       13.1254,       105.269,       110.717
       13.1735,       105.231,       111.742
       13.2216,       105.050,       111.051
       13.2697,       104.406,       109.847
       13.3177,       104.428,       110.099
       13.3658,       104.948,       110.304
       13.4139,       103.898,       110.894
       13.4620,       104.403,       109.092
       13.5100,       105.129,       110.046
       13.5581,       104.634,       109.788
       13.6062,       104.535,       110.179
       13.6543,       104.834,       108.823
       13.7024,       105.529,       110.251
       13.7504,       103.837,       110.893
       13.7985,       104.557,       109.200
       13.8466,       105.197,       110.663
       13.8947,       104.205,       110.313
       13.9428,       106.563,       110.740
       13.9908,       106.084,       109.939
       14.0389,       103.389,       111.303
       14.0870,       105.472,       112.305
       14.1351,       105.318,       111.458
       14.1832,       104.827,       109.921
       14.2312,       105.845,       109.806
       14.2793,       104.808,       109.983
       14.3274,       105.661,       110.132
       14.3755,       105.827,       110.344
       14.4235,       105.555,       110.003
       14.4716,       105.552,       109.658
       14.5197,       103.807,       110.446
       14.5678,       105.303,       109.675
       14.6159,       105.296,       109.756
       14.6639,       104.480,       109.733
       14.7120,       104.785,       111.344
       14.7601,       126.089,       159.694
       14.8082,       106.436,       110.236
       14.8563,       103.806,       109.723
       14.9043,       105.696,       110.634
       14.9524,       105.480,       110.514
       15.0005,       105.393,       110.424
       15.0486,       105.036,       110.320
       15.0966,       104.912,       111.335
       15.1447,       104.574,       110.026
       15.1928,       105.407,       109.875
       15.2409,       105.181,       110.703
       15.2890,       105.117,       109.888
       15.3370,       105.485,       110.269
       15.3851,       105.842,       110.653
       15.4332,       104.982,       110.062
       15.4813,       104.369,       110.040
       15.5294,       105.483,       109.639
