DATE    = '2007-10-24T11:45:32' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G9.62+0.20'         / Name of object
COORDSYS= 'EQUATORIAL'         / Input coordinate system
LONGITUD=     270.816583333333 / Longitude of object
LATITUDE=    -20.5313611111111 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                  2.5 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  20. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                1950. / Input coordinate equinox
RESTFREQ=         12178593000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=            12177.593 / [MHz] Backend centre frequency
TCAL1   =                72.32 / [K] Cal noise diode value for channel 1
TCALSIG1=                   1. / [K] uncertainty in TCAL1
TCAL2   =                74.54 / [K] Cal noise diode value for channel 2
TCALSIG2=                   1. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -7.98118,       69.6731,       72.9272
      -7.93310,       71.3667,       73.2804
      -7.88502,       70.7903,       74.9599
      -7.83694,       72.0629,       75.4350
      -7.78886,       73.5671,       76.6179
      -7.74079,       75.4144,       78.5004
      -7.69271,       76.3919,       79.1098
      -7.64463,       76.5759,       78.7135
      -7.59655,       77.4123,       80.6903
      -7.54847,       78.8950,       81.0036
      -7.50039,       79.9084,       82.7974
      -7.45231,       80.6558,       83.1882
      -7.40423,       80.7178,       84.3284
      -7.35616,       82.9289,       85.7770
      -7.30808,       83.9937,       86.2964
      -7.26000,       83.7637,       86.4731
      -7.21192,       85.7035,       86.8420
      -7.16384,       86.4001,       88.0532
      -7.11576,       86.5366,       90.1855
      -7.06768,       86.8186,       90.2816
      -7.01960,       88.0929,       91.8312
      -6.97153,       89.0727,       91.5993
      -6.92345,       88.8246,       93.5725
      -6.87537,       89.9568,       94.6692
      -6.82729,       91.0447,       95.1108
      -6.77921,       91.5508,       95.6984
      -6.73113,       92.2026,       95.4615
      -6.68305,       92.6889,       96.5430
      -6.63497,       93.9270,       97.2011
      -6.58689,       94.7665,       97.5311
      -6.53882,       93.4873,       97.9420
      -6.49074,       95.1449,       99.2558
      -6.44266,       95.9233,       98.9742
      -6.39458,       96.3615,       98.9580
      -6.34650,       96.3691,       101.473
      -6.29842,       97.3871,       100.735
      -6.25034,       98.1879,       100.917
      -6.20226,       97.5690,       101.991
      -6.15419,       99.1370,       101.454
      -6.10611,       98.8166,       102.794
      -6.05803,       99.3358,       102.939
      -6.00995,       98.7421,       103.513
      -5.96187,       100.109,       104.389
      -5.91379,       101.459,       102.871
      -5.86571,       100.329,       104.207
      -5.81763,       101.047,       104.961
      -5.76956,       101.536,       106.814
      -5.72148,       102.356,       106.570
      -5.67340,       101.538,       106.170
      -5.62532,       102.409,       105.939
      -5.57724,       101.945,       106.761
      -5.52916,       102.977,       105.120
      -5.48108,       103.462,       107.208
      -5.43300,       102.646,       106.654
      -5.38492,       102.644,       106.917
      -5.33685,       102.852,       105.309
      -5.28877,       103.580,       106.770
      -5.24069,       103.356,       107.933
      -5.19261,       103.302,       107.724
      -5.14453,       103.735,       107.681
      -5.09645,       104.427,       107.259
      -5.04837,       104.213,       108.727
      -5.00029,       103.558,       107.971
      -4.95222,       105.501,       108.558
      -4.90414,       103.827,       107.657
      -4.85606,       103.953,       107.999
      -4.80798,       105.004,       107.927
      -4.75990,       103.275,       107.941
      -4.71182,       103.735,       109.736
      -4.66374,       103.518,       107.943
      -4.61566,       104.152,       107.653
      -4.56758,       102.999,       109.372
      -4.51951,       105.187,       108.614
      -4.47143,       102.820,       107.424
      -4.42335,       103.015,       108.425
      -4.37527,       104.505,       106.702
      -4.32719,       104.618,       107.934
      -4.27911,       105.263,       108.563
      -4.23103,       104.548,       108.453
      -4.18295,       104.776,       108.508
      -4.13488,       104.950,       107.921
      -4.08680,       103.271,       107.557
      -4.03872,       104.520,       108.838
      -3.99064,       103.277,       107.551
      -3.94256,       103.720,       108.587
      -3.89448,       103.801,       108.187
      -3.84640,       104.552,       108.844
      -3.79832,       105.188,       108.916
      -3.75024,       103.886,       108.445
      -3.70217,       103.318,       107.470
      -3.65409,       103.131,       108.735
      -3.60601,       104.527,       106.970
      -3.55793,       104.396,       107.687
      -3.50985,       103.640,       107.736
      -3.46177,       104.753,       108.326
      -3.41369,       103.783,       107.594
      -3.36561,       103.526,       109.067
      -3.31754,       102.270,       108.216
      -3.26946,       103.881,       107.078
      -3.22138,       103.620,       108.892
      -3.17330,       103.908,       108.895
      -3.12522,       103.303,       108.354
      -3.07714,       102.934,       107.357
      -3.02906,       104.181,       109.129
      -2.98098,       104.469,       108.895
      -2.93291,       103.595,       107.807
      -2.88483,       104.027,       108.252
      -2.83675,       105.371,       108.254
      -2.78867,       103.427,       107.957
      -2.74059,       104.900,       107.794
      -2.69251,       104.127,       107.806
      -2.64443,       104.952,       108.159
      -2.59635,       104.583,       108.451
      -2.54827,       104.638,       107.972
      -2.50020,       104.075,       108.223
      -2.45212,       104.035,       108.734
      -2.40404,       103.344,       110.301
      -2.35596,       103.765,       109.343
      -2.30788,       103.710,       107.902
      -2.25980,       103.473,       108.784
      -2.21172,       104.851,       109.406
      -2.16364,       105.489,       107.763
      -2.11557,       104.843,       109.501
      -2.06749,       104.839,       108.596
      -2.01941,       105.327,       108.718
      -1.97133,       105.997,       108.060
      -1.92325,       105.716,       108.787
      -1.87517,       104.353,       109.423
      -1.82709,       105.115,       108.395
      -1.77901,       104.376,       107.835
      -1.73094,       104.776,       107.993
      -1.68286,       104.632,       108.014
      -1.63478,       103.904,       108.680
      -1.58670,       104.511,       108.669
      -1.53862,       104.413,       107.759
      -1.49054,       104.085,       109.017
      -1.44246,       104.074,       109.019
      -1.39438,       105.267,       108.817
      -1.34630,       105.017,       108.180
      -1.29823,       104.615,       108.873
      -1.25015,       104.949,       108.617
      -1.20207,       106.269,       109.114
      -1.15399,       106.879,       111.392
      -1.10591,       107.394,       110.125
      -1.05783,       108.023,       112.145
      -1.00975,       106.905,       112.352
     -0.961674,       108.343,       111.328
     -0.913595,       107.012,       110.435
     -0.865517,       106.466,       111.087
     -0.817438,       105.354,       110.534
     -0.769359,       105.830,       110.590
     -0.721280,       104.863,       109.261
     -0.673201,       105.434,       110.381
     -0.625122,       105.658,       110.997
     -0.577044,       104.786,       109.477
     -0.528965,       106.332,       110.386
     -0.480886,       106.871,       110.847
     -0.432807,       105.483,       110.920
     -0.384728,       107.916,       111.192
     -0.336650,       106.707,       112.345
     -0.288571,       107.343,       112.527
     -0.240492,       108.293,       111.735
     -0.192413,       107.359,       111.220
     -0.144334,       106.657,       111.000
    -0.0962556,       106.204,       110.224
    -0.0481768,       103.988,       110.040
  -9.79819E-05,       105.285,       109.538
     0.0479808,       105.840,       110.808
     0.0960596,       104.904,       109.151
      0.144138,       106.091,       108.188
      0.192217,       105.342,       110.177
      0.240296,       104.134,       109.165
      0.288375,       104.835,       109.435
      0.336454,       105.278,       108.829
      0.384532,       105.093,       110.922
      0.432611,       105.341,       107.639
      0.480690,       104.649,       108.590
      0.528769,       104.797,       109.974
      0.576848,       103.532,       109.377
      0.624927,       105.776,       109.628
      0.673005,       104.673,       109.374
      0.721084,       105.488,       109.528
      0.769163,       105.626,       108.874
      0.817242,       105.527,       109.811
      0.865321,       103.967,       108.567
      0.913399,       104.425,       109.715
      0.961478,       105.812,       108.508
       1.00956,       104.844,       110.879
       1.05764,       107.842,       112.585
       1.10571,       115.911,       118.943
       1.15379,       129.649,       131.170
       1.20187,       141.409,       143.540
       1.24995,       145.396,       148.790
       1.29803,       141.792,       143.809
       1.34611,       135.322,       138.190
       1.39419,       128.590,       132.806
       1.44227,       125.878,       127.501
       1.49035,       121.895,       125.225
       1.53842,       119.834,       123.731
       1.58650,       120.160,       122.477
       1.63458,       118.249,       121.110
       1.68266,       117.770,       121.887
       1.73074,       116.544,       118.871
       1.77882,       111.217,       115.928
       1.82690,       109.504,       113.558
       1.87498,       107.263,       110.779
       1.92305,       105.332,       109.342
       1.97113,       104.961,       110.515
       2.01921,       105.810,       108.454
       2.06729,       105.866,       110.959
       2.11537,       105.759,       109.266
       2.16345,       105.692,       109.345
       2.21153,       104.618,       109.180
       2.25961,       106.265,       109.547
       2.30768,       106.963,       108.779
       2.35576,       103.870,       109.928
       2.40384,       104.225,       110.157
       2.45192,       104.024,       109.406
       2.50000,       104.957,       108.195
       2.54808,       104.990,       108.539
       2.59616,       104.606,       109.710
       2.64424,       104.904,       110.077
       2.69232,       102.949,       109.521
       2.74039,       104.647,       109.563
       2.78847,       105.678,       110.522
       2.83655,       106.306,       109.381
       2.88463,       105.091,       109.628
       2.93271,       104.736,       109.946
       2.98079,       105.956,       109.415
       3.02887,       105.389,       109.979
       3.07695,       106.098,       110.522
       3.12502,       106.668,       110.324
       3.17310,       105.320,       111.858
       3.22118,       106.304,       110.591
       3.26926,       105.582,       110.688
       3.31734,       105.445,       110.603
       3.36542,       105.342,       108.883
       3.41350,       103.969,       109.593
       3.46158,       104.732,       108.290
       3.50965,       105.380,       109.914
       3.55773,       104.973,       109.418
       3.60581,       104.745,       110.681
       3.65389,       105.382,       110.710
       3.70197,       106.717,       109.292
       3.75005,       106.328,       110.886
       3.79813,       106.739,       110.989
       3.84621,       107.051,       112.664
       3.89429,       106.855,       111.012
       3.94236,       106.606,       111.084
       3.99044,       105.391,       109.589
       4.03852,       104.496,       111.153
       4.08660,       104.854,       109.979
       4.13468,       104.639,       109.785
       4.18276,       105.160,       110.356
       4.23084,       105.336,       109.485
       4.27892,       106.166,       110.480
       4.32699,       104.278,       110.196
       4.37507,       105.300,       109.864
       4.42315,       105.383,       111.261
       4.47123,       105.279,       108.816
       4.51931,       104.120,       109.501
       4.56739,       103.929,       108.671
       4.61547,       105.195,       109.893
       4.66355,       104.543,       110.602
       4.71163,       105.881,       110.999
       4.75970,       103.905,       108.913
       4.80778,       104.253,       109.192
       4.85586,       105.208,       109.230
       4.90394,       106.164,       109.608
       4.95202,       105.056,       109.686
       5.00010,       105.288,       109.019
       5.04818,       104.805,       110.180
       5.09626,       105.087,       108.984
       5.14433,       103.853,       109.330
       5.19241,       104.741,       110.640
       5.24049,       106.129,       108.724
       5.28857,       105.393,       109.489
       5.33665,       106.245,       110.032
       5.38473,       106.488,       110.796
       5.43281,       106.507,       109.403
       5.48089,       106.171,       109.908
       5.52896,       104.895,       109.673
       5.57704,       105.805,       110.248
       5.62512,       105.415,       109.262
       5.67320,       106.329,       108.513
       5.72128,       105.994,       110.013
       5.76936,       106.689,       109.049
       5.81744,       105.331,       108.968
       5.86552,       105.827,       109.607
       5.91360,       105.170,       109.909
       5.96167,       106.588,       109.941
       6.00975,       105.188,       111.248
       6.05783,       105.254,       110.441
       6.10591,       105.850,       110.332
       6.15399,       104.948,       109.323
       6.20207,       105.703,       109.574
       6.25015,       106.377,       109.041
       6.29823,       106.050,       110.929
       6.34630,       105.751,       109.318
       6.39438,       105.609,       109.744
       6.44246,       105.212,       110.238
       6.49054,       105.495,       110.010
       6.53862,       104.922,       110.525
       6.58670,       106.417,       109.260
       6.63478,       104.875,       109.769
       6.68286,       104.201,       108.669
       6.73094,       105.474,       109.800
       6.77901,       104.874,       109.628
       6.82709,       105.567,       111.908
       6.87517,       104.771,       110.842
       6.92325,       105.362,       109.440
       6.97133,       105.166,       110.604
       7.01941,       106.386,       110.660
       7.06749,       105.887,       109.952
       7.11557,       103.967,       110.145
       7.16364,       105.324,       110.714
       7.21172,       104.971,       110.112
       7.25980,       105.268,       110.685
       7.30788,       105.895,       109.725
       7.35596,       105.394,       111.012
       7.40404,       106.000,       110.133
       7.45212,       105.419,       110.430
       7.50020,       105.886,       109.370
       7.54827,       104.042,       109.696
       7.59635,       104.638,       110.272
       7.64443,       105.436,       110.131
       7.69251,       105.710,       110.453
       7.74059,       105.073,       109.646
       7.78867,       105.806,       110.048
       7.83675,       105.090,       108.657
       7.88483,       104.687,       108.581
       7.93291,       106.325,       109.373
       7.98098,       105.320,       109.279
       8.02906,       104.885,       110.304
       8.07714,       104.440,       109.601
       8.12522,       105.883,       109.718
       8.17330,       105.306,       110.802
       8.22138,       105.168,       111.801
       8.26946,       105.528,       110.574
       8.31754,       104.091,       109.069
       8.36561,       104.758,       109.831
       8.41369,       104.525,       111.139
       8.46177,       105.178,       109.383
       8.50985,       105.503,       111.287
       8.55793,       105.922,       108.671
       8.60601,       104.464,       109.842
       8.65409,       104.749,       111.143
       8.70217,       105.496,       110.288
       8.75025,       104.682,       111.159
       8.79832,       104.694,       110.396
       8.84640,       104.821,       110.873
       8.89448,       106.974,       110.478
       8.94256,       105.700,       109.575
       8.99064,       105.177,       109.476
       9.03872,       106.130,       109.783
       9.08680,       105.464,       109.795
       9.13488,       104.455,       109.856
       9.18295,       104.443,       109.303
       9.23103,       104.507,       109.976
       9.27911,       104.893,       110.445
       9.32719,       105.510,       110.014
       9.37527,       105.343,       108.725
       9.42335,       105.664,       110.980
       9.47143,       105.536,       109.550
       9.51951,       104.591,       110.273
       9.56758,       104.501,       109.099
       9.61566,       105.617,       111.072
       9.66374,       104.449,       109.769
       9.71182,       104.979,       109.753
       9.75990,       105.985,       109.417
       9.80798,       106.264,       110.762
       9.85606,       105.345,       111.072
       9.90414,       104.217,       110.189
       9.95222,       105.045,       110.316
       10.0003,       105.254,       109.739
       10.0484,       105.469,       110.310
       10.0965,       105.291,       110.677
       10.1445,       105.805,       110.061
       10.1926,       105.587,       110.621
       10.2407,       105.081,       111.148
       10.2888,       105.633,       110.031
       10.3368,       105.400,       110.090
       10.3849,       104.739,       110.491
       10.4330,       105.210,       109.579
       10.4811,       106.002,       110.360
       10.5292,       105.487,       110.295
       10.5772,       105.173,       110.680
       10.6253,       104.956,       110.817
       10.6734,       105.977,       110.546
       10.7215,       105.356,       111.057
       10.7696,       104.986,       109.984
       10.8176,       105.978,       110.858
       10.8657,       104.846,       109.346
       10.9138,       105.672,       110.161
       10.9619,       104.539,       110.263
       11.0099,       105.038,       108.874
       11.0580,       103.721,       111.266
       11.1061,       106.579,       110.169
       11.1542,       106.427,       109.780
       11.2023,       105.031,       110.111
       11.2503,       105.073,       110.353
       11.2984,       104.809,       110.461
       11.3465,       106.177,       109.344
       11.3946,       105.519,       110.776
       11.4427,       104.158,       110.882
       11.4907,       105.296,       109.442
       11.5388,       104.073,       109.740
       11.5869,       105.990,       110.735
       11.6350,       105.884,       110.402
       11.6831,       104.046,       109.233
       11.7311,       105.069,       110.484
       11.7792,       104.975,       111.578
       11.8273,       105.213,       111.057
       11.8754,       105.151,       109.940
       11.9234,       104.757,       111.781
       11.9715,       104.898,       109.743
       12.0196,       104.666,       110.587
       12.0677,       104.854,       110.447
       12.1158,       105.518,       111.256
       12.1638,       104.265,       109.939
       12.2119,       105.943,       111.047
       12.2600,       104.790,       111.531
       12.3081,       105.027,       110.574
       12.3562,       104.845,       110.552
       12.4042,       105.266,       109.799
       12.4523,       104.899,       111.210
       12.5004,       105.260,       110.008
       12.5485,       104.817,       110.494
       12.5965,       105.183,       110.036
       12.6446,       104.815,       110.957
       12.6927,       105.950,       111.071
       12.7408,       105.550,       110.538
       12.7889,       105.168,       110.656
       12.8369,       105.031,       110.341
       12.8850,       104.794,       111.659
       12.9331,       105.281,       110.450
       12.9812,       105.087,       110.077
       13.0293,       104.168,       111.099
       13.0773,       105.395,       111.647
       13.1254,       105.926,       111.534
       13.1735,       105.074,       110.584
       13.2216,       105.620,       110.377
       13.2697,       105.308,       109.396
       13.3177,       105.937,       109.070
       13.3658,       104.817,       110.656
       13.4139,       104.446,       108.869
       13.4620,       103.996,       109.200
       13.5100,       105.321,       111.029
       13.5581,       105.166,       110.597
       13.6062,       104.317,       111.290
       13.6543,       106.124,       109.990
       13.7024,       104.708,       108.898
       13.7504,       105.500,       109.897
       13.7985,       105.726,       110.088
       13.8466,       104.598,       109.913
       13.8947,       104.792,       110.132
       13.9428,       105.411,       110.917
       13.9908,       104.814,       110.465
       14.0389,       105.528,       111.031
       14.0870,       104.366,       110.717
       14.1351,       104.234,       110.550
       14.1832,       104.847,       109.491
       14.2312,       104.936,       110.705
       14.2793,       104.555,       109.204
       14.3274,       103.783,       110.912
       14.3755,       104.273,       110.154
       14.4235,       104.948,       109.945
       14.4716,       104.517,       110.488
       14.5197,       105.783,       110.917
       14.5678,       103.943,       110.225
       14.6159,       104.986,       109.255
       14.6639,       105.378,       111.057
       14.7120,       103.978,       110.650
       14.7601,       127.181,       159.094
       14.8082,       104.816,       109.561
       14.8563,       103.362,       110.472
       14.9043,       103.619,       111.064
       14.9524,       104.971,       109.794
       15.0005,       104.537,       110.473
       15.0486,       104.948,       109.583
       15.0966,       104.949,       110.395
       15.1447,       104.549,       110.228
       15.1928,       104.680,       110.632
       15.2409,       103.662,       110.601
       15.2890,       104.590,       110.551
       15.3370,       104.590,       109.761
       15.3851,       105.099,       109.809
       15.4332,       104.188,       110.038
       15.4813,       105.575,       110.814
       15.5294,       104.173,       108.739
       15.5774,       105.056,       110.781
       15.6255,       104.726,       111.020
       15.6736,       104.843,       111.163
       15.7217,       104.572,       110.532
       15.7698,       105.303,       110.910
       15.8178,       104.229,       110.272
       15.8659,       104.067,       111.851
       15.9140,       105.608,       110.550
       15.9621,       104.725,       110.860
       16.0101,       105.682,       110.780
       16.0582,       105.911,       109.550
       16.1063,       105.179,       109.934
       16.1544,       104.383,       111.127
       16.2025,       105.293,       110.104
       16.2505,       104.517,       110.175
       16.2986,       104.836,       110.373
       16.3467,       104.573,       110.204
       16.3948,       105.529,       111.019
       16.4429,       105.684,       111.570
       16.4909,       104.278,       109.613
       16.5390,       104.616,       109.526
       16.5871,       104.764,       110.111
       16.6352,       103.981,       110.399
       16.6832,       105.287,       110.905
       16.7313,       105.315,       110.663
       16.7794,       103.411,       110.122
       16.8275,       103.325,       109.418
       16.8756,       106.454,       110.190
       16.9236,       105.250,       111.308
       16.9717,       103.686,       109.937
       17.0198,       104.187,       111.341
       17.0679,       104.566,       110.183
       17.1160,       106.075,       110.880
       17.1640,       105.152,       110.787
       17.2121,       104.564,       110.412
       17.2602,       105.415,       110.787
       17.3083,       104.543,       111.113
       17.3564,       104.253,       111.113
       17.4044,       104.408,       110.863
       17.4525,       105.321,       110.890
       17.5006,       104.343,       110.871
       17.5487,       105.392,       110.186
       17.5967,       104.098,       111.170
       17.6448,       104.406,       109.854
       17.6929,       104.352,       110.186
       17.7410,       104.453,       110.911
       17.7891,       103.950,       111.337
       17.8371,       104.321,       109.683
       17.8852,       105.062,       109.618
       17.9333,       104.597,       110.719
       17.9814,       104.971,       112.124
       18.0295,       105.779,       111.002
       18.0775,       104.791,       111.158
       18.1256,       104.655,       110.848
       18.1737,       105.656,       110.952
       18.2218,       105.499,       110.861
       18.2698,       104.690,       109.276
       18.3179,       104.086,       110.394
       18.3660,       104.907,       110.298
       18.4141,       104.272,       110.686
       18.4622,       103.839,       110.476
       18.5102,       103.849,       110.574
       18.5583,       105.074,       111.468
       18.6064,       104.745,       111.083
       18.6545,       105.339,       110.417
       18.7026,       104.253,       110.892
       18.7506,       104.258,       110.904
       18.7987,       105.094,       111.357
       18.8468,       106.326,       110.371
       18.8949,       104.427,       111.573
       18.9430,       104.988,       112.225
       18.9910,       103.391,       111.095
       19.0391,       104.578,       110.629
       19.0872,       104.339,       111.152
       19.1353,       104.600,       110.413
       19.1833,       103.023,       110.892
       19.2314,       104.849,       111.646
       19.2795,       104.997,       110.379
       19.3276,       104.582,       111.554
       19.3757,       104.440,       110.009
       19.4237,       105.410,       110.556
       19.4718,       105.074,       110.262
       19.5199,       104.785,       111.284
       19.5680,       104.949,       110.146
       19.6161,       104.676,       110.201
       19.6641,       104.181,       111.405
       19.7122,       104.306,       111.377
       19.7603,       104.896,       110.013
       19.8084,       104.889,       110.584
       19.8564,       105.501,       110.938
       19.9045,       103.479,       110.140
       19.9526,       104.597,       109.492
       20.0007,       104.533,       110.377
       20.0488,       104.928,       109.931
       20.0968,       104.246,       110.996
       20.1449,       104.188,       109.929
       20.1930,       103.933,       109.867
       20.2411,       104.829,       111.059
       20.2892,       103.574,       111.152
       20.3372,       105.306,       111.467
       20.3853,       105.227,       111.784
       20.4334,       104.361,       110.808
       20.4815,       104.951,       111.202
       20.5296,       104.388,       111.544
       20.5776,       105.085,       110.478
       20.6257,       104.518,       110.202
       20.6738,       104.458,       111.365
       20.7219,       104.388,       111.284
       20.7699,       104.629,       110.644
       20.8180,       104.007,       109.723
       20.8661,       105.067,       111.216
       20.9142,       104.384,       110.932
       20.9623,       104.831,       112.506
       21.0103,       105.372,       110.299
       21.0584,       104.046,       110.187
       21.1065,       104.827,       111.984
       21.1546,       105.489,       110.189
       21.2027,       103.614,       110.513
       21.2507,       105.885,       111.705
       21.2988,       105.636,       110.263
       21.3469,       104.597,       111.165
       21.3950,       104.575,       109.819
       21.4431,       105.002,       111.444
       21.4911,       105.255,       110.735
       21.5392,       104.329,       110.675
       21.5873,       104.057,       110.709
       21.6354,       104.636,       111.253
       21.6834,       104.534,       111.434
       21.7315,       105.753,       111.629
       21.7796,       103.583,       111.519
       21.8277,       105.516,       112.095
       21.8758,       104.900,       110.703
       21.9238,       104.795,       111.560
       21.9719,       103.676,       111.876
       22.0200,       105.564,       110.615
       22.0681,       105.352,       110.672
       22.1162,       106.186,       110.912
       22.1642,       105.835,       111.836
       22.2123,       105.373,       111.112
       22.2604,       104.733,       111.488
       22.3085,       104.952,       111.489
       22.3565,       103.835,       110.432
       22.4046,       104.524,       111.150
       22.4527,       105.118,       111.352
       22.5008,       104.816,       110.117
       22.5489,       105.831,       112.588
       22.5969,       104.504,       110.889
       22.6450,       103.753,       111.105
       22.6931,       104.967,       110.770
       22.7412,       104.933,       111.314
       22.7893,       105.742,       111.242
       22.8373,       105.233,       111.842
       22.8854,       105.262,       112.062
       22.9335,       104.446,       111.500
       22.9816,       104.212,       111.172
       23.0297,       105.243,       112.264
       23.0777,       104.419,       111.279
       23.1258,       104.733,       111.619
       23.1739,       104.725,       110.152
       23.2220,       103.944,       111.685
       23.2700,       104.586,       111.891
       23.3181,       105.859,       110.775
       23.3662,       105.180,       111.035
       23.4143,       105.362,       112.462
       23.4624,       106.029,       111.525
       23.5104,       105.601,       111.027
       23.5585,       105.795,       110.928
       23.6066,       104.583,       111.527
       23.6547,       104.203,       111.712
       23.7028,       103.838,       111.865
       23.7508,       104.901,       111.999
       23.7989,       106.130,       111.158
       23.8470,       105.569,       112.735
       23.8951,       105.481,       112.236
       23.9431,       105.629,       112.036
       23.9912,       104.788,       111.508
       24.0393,       104.997,       111.325
       24.0874,       105.433,       111.858
       24.1355,       104.983,       111.162
       24.1835,       104.722,       111.439
       24.2316,       104.407,       111.877
       24.2797,       104.493,       112.606
       24.3278,       105.056,       111.748
       24.3759,       104.003,       110.591
       24.4239,       105.609,       112.600
       24.4720,       105.917,       112.465
       24.5201,       104.577,       112.602
       24.5682,       103.555,       112.102
       24.6163,       106.234,       111.141
       24.6643,       105.369,       110.966
       24.7124,       105.713,       110.681
       24.7605,       105.207,       111.990
       24.8086,       104.944,       112.248
       24.8566,       105.858,       111.137
       24.9047,       104.771,       110.259
       24.9528,       106.638,       110.896
       25.0009,       105.592,       111.751
       25.0490,       105.964,       111.427
       25.0970,       103.405,       111.127
       25.1451,       104.671,       111.455
       25.1932,       104.759,       111.187
       25.2413,       105.638,       111.660
       25.2894,       103.496,       111.374
       25.3374,       105.883,       112.692
       25.3855,       105.275,       113.328
       25.4336,       105.727,       112.137
       25.4817,       105.540,       111.840
       25.5297,       105.953,       113.036
       25.5778,       104.465,       111.906
       25.6259,       105.166,       111.977
       25.6740,       104.548,       111.847
       25.7221,       105.807,       112.056
       25.7701,       104.636,       112.469
       25.8182,       104.535,       111.654
       25.8663,       104.964,       111.097
       25.9144,       104.559,       111.199
       25.9625,       106.428,       111.361
       26.0105,       102.861,       111.684
       26.0586,       104.519,       111.613
       26.1067,       105.632,       112.021
       26.1548,       103.750,       111.301
       26.2029,       104.604,       109.950
       26.2509,       104.746,       112.061
       26.2990,       105.170,       111.428
       26.3471,       104.009,       112.005
       26.3952,       105.173,       112.424
       26.4432,       104.779,       111.312
       26.4913,       104.945,       111.803
