DATE    = '2005-03-20T07:22:47' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G35.20-1.74'        / Name of object
LONGITUD=     284.804583333333 / Longitude of object
LATITUDE=     1.15194444444444 / Latitude of object
OBSERVER= 'Sharmila GOEDHART'  / Principal Investigator
OBSLOCAL= 'sharmila'           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =         7.8955078125 / Sub-reflector focus
TILT    =        -0.7763671875 / Sub-reflector tilt
TAMBIENT=     291.497093353271 / [K] Ambient temperature
PRESSURE=                868.2 / [mbar] Atmospheric pressure
HUMIDITY=     64.4257507629395 / [%] Humidity
WINDSPD =             3.515625 / [m/s] Wind Speed
SPVLSR  =                  43. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 450. / [s] Integration time per scan
SPPOINT =                    0 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                1950.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       32.6390,       71.0563,       78.2757
       32.6829,       71.0775,       77.9426
       32.7268,       71.2434,       78.0306
       32.7707,       70.9902,       77.7643
       32.8146,       71.1731,       78.0206
       32.8585,       71.1805,       77.8968
       32.9024,       71.1569,       78.2884
       32.9463,       71.1509,       77.7399
       32.9902,       71.2604,       78.1234
       33.0341,       71.2436,       77.8432
       33.0780,       71.2831,       78.0161
       33.1219,       71.2836,       77.7531
       33.1658,       71.3120,       78.2232
       33.2097,       71.0944,       77.9650
       33.2536,       71.3455,       78.2303
       33.2975,       71.4992,       77.8388
       33.3414,       71.2153,       78.1326
       33.3853,       71.1177,       77.8488
       33.4292,       71.3430,       77.8771
       33.4731,       71.1160,       78.1486
       33.5170,       70.9733,       78.2820
       33.5609,       71.1283,       78.1639
       33.6048,       71.1136,       78.2954
       33.6487,       71.2903,       78.0709
       33.6926,       71.2345,       78.3670
       33.7365,       71.2586,       78.0927
       33.7804,       71.1219,       78.0973
       33.8243,       71.2780,       77.7713
       33.8682,       71.4337,       78.2699
       33.9121,       71.1818,       77.8955
       33.9560,       71.0179,       78.2465
       33.9999,       71.2497,       77.9306
       34.0438,       71.1781,       78.4334
       34.0877,       71.2621,       77.7839
       34.1316,       71.1427,       78.3913
       34.1756,       71.0580,       77.9392
       34.2195,       71.1809,       78.0786
       34.2634,       71.5085,       78.4976
       34.3073,       71.5128,       78.3536
       34.3512,       71.2958,       77.9783
       34.3951,       71.3225,       78.1419
       34.4390,       71.3703,       78.1510
       34.4829,       71.5379,       78.5402
       34.5268,       71.0552,       77.9162
       34.5707,       71.3246,       78.1292
       34.6146,       71.2546,       77.9482
       34.6585,       71.5421,       78.5323
       34.7024,       71.0768,       78.1482
       34.7463,       71.3837,       78.2285
       34.7902,       71.3847,       78.0506
       34.8341,       71.4360,       78.1187
       34.8780,       71.4013,       78.0815
       34.9219,       71.2395,       78.2289
       34.9658,       71.3371,       78.0670
       35.0097,       71.2378,       78.7077
       35.0536,       71.3575,       78.0808
       35.0975,       71.3495,       78.2963
       35.1414,       71.2939,       77.8878
       35.1853,       71.6045,       78.2288
       35.2292,       71.4379,       77.8702
       35.2731,       71.4498,       78.2084
       35.3170,       71.2726,       77.9693
       35.3609,       71.4524,       78.1986
       35.4048,       71.2737,       77.7262
       35.4487,       71.4945,       78.3458
       35.4926,       71.2640,       77.8650
       35.5365,       71.3640,       78.3519
       35.5804,       71.2579,       77.8401
       35.6243,       71.2769,       78.1086
       35.6682,       71.2791,       78.0675
       35.7121,       71.1552,       78.2302
       35.7561,       71.2546,       77.7295
       35.8000,       71.4356,       78.6394
       35.8439,       71.3434,       78.0689
       35.8878,       71.5980,       78.4292
       35.9317,       71.3258,       77.6881
       35.9756,       71.2842,       78.3851
       36.0195,       71.3093,       77.9327
       36.0634,       71.2581,       78.0190
       36.1073,       70.8916,       78.3971
       36.1512,       71.1773,       78.1207
       36.1951,       71.2633,       77.8951
       36.2390,       71.1351,       78.0670
       36.2829,       71.1805,       78.4271
       36.3268,       71.5369,       78.2502
       36.3707,       71.4472,       77.9003
       36.4146,       71.0876,       78.4561
       36.4585,       71.2256,       77.8545
       36.5024,       71.2261,       78.1710
       36.5463,       71.0577,       78.2701
       36.5902,       71.1738,       78.0562
       36.6341,       71.1861,       78.0327
       36.6780,       71.4025,       78.1570
       36.7219,       71.2828,       77.9025
       36.7658,       71.2204,       78.1514
       36.8097,       71.2234,       77.9315
       36.8536,       71.3157,       77.8212
       36.8975,       71.2269,       78.0465
       36.9414,       71.3882,       78.0659
       36.9853,       71.2452,       78.3190
       37.0292,       71.2984,       78.5562
       37.0731,       71.1571,       78.0343
       37.1170,       71.2406,       78.4365
       37.1609,       71.2712,       78.1995
       37.2048,       71.0498,       78.5400
       37.2487,       71.1915,       77.9705
       37.2926,       71.3956,       78.2298
       37.3365,       70.8702,       77.8276
       37.3805,       71.2599,       78.3020
       37.4244,       70.9874,       77.6690
       37.4683,       71.1959,       78.1494
       37.5122,       71.2157,       77.8979
       37.5561,       71.1188,       78.3966
       37.6000,       71.0692,       77.8436
       37.6439,       71.3838,       78.0667
       37.6878,       70.7983,       78.1819
       37.7317,       71.2850,       78.4439
       37.7756,       71.2165,       78.0913
       37.8195,       71.0693,       78.4467
       37.8634,       71.0274,       77.8184
       37.9073,       71.0629,       78.1540
       37.9512,       71.3248,       77.6108
       37.9951,       71.1872,       78.1378
       38.0390,       71.3413,       77.9046
       38.0829,       71.4437,       78.0772
       38.1268,       71.4143,       77.9567
       38.1707,       71.3401,       78.4530
       38.2146,       71.4136,       78.0719
       38.2585,       71.4539,       78.4030
       38.3024,       71.2967,       77.9851
       38.3463,       71.0219,       78.3000
       38.3902,       71.1692,       77.9363
       38.4341,       71.2764,       78.5272
       38.4780,       71.1990,       77.9591
       38.5219,       71.3368,       78.2010
       38.5658,       71.1053,       77.9761
       38.6097,       71.3663,       78.4058
       38.6536,       71.5567,       78.0834
       38.6975,       71.4036,       78.6082
       38.7414,       71.3230,       77.9075
       38.7853,       71.0927,       78.4019
       38.8292,       71.3313,       78.2715
       38.8731,       71.2283,       78.4607
       38.9170,       71.3961,       78.1082
       38.9609,       71.5437,       78.4944
       39.0049,       71.3164,       78.1853
       39.0488,       71.2851,       78.3639
       39.0927,       71.5415,       78.1973
       39.1366,       71.5674,       78.5169
       39.1805,       71.0466,       78.2180
       39.2244,       71.4980,       78.3803
       39.2683,       71.5503,       78.0524
       39.3122,       71.1306,       78.4354
       39.3561,       71.3127,       78.0387
       39.4000,       71.7883,       78.5048
       39.4439,       71.4555,       78.3960
       39.4878,       71.4049,       78.3288
       39.5317,       71.1705,       78.2280
       39.5756,       71.3394,       78.6608
       39.6195,       71.3654,       78.4211
       39.6634,       71.5122,       78.2326
       39.7073,       71.4594,       77.9397
       39.7512,       71.4280,       78.4761
       39.7951,       71.5328,       78.0644
       39.8390,       71.3442,       78.7292
       39.8829,       71.4635,       78.3569
       39.9268,       71.3615,       78.6744
       39.9707,       71.6393,       78.2985
       40.0146,       71.7142,       78.4978
       40.0585,       71.5592,       78.3785
       40.1024,       71.5115,       78.5225
       40.1463,       71.5827,       78.4150
       40.1902,       71.5284,       78.8371
       40.2341,       71.8765,       78.9426
       40.2780,       72.2073,       78.9729
       40.3219,       72.3445,       79.2428
       40.3658,       72.7332,       79.8383
       40.4097,       73.3593,       80.1154
       40.4536,       74.5195,       81.5396
       40.4975,       75.8045,       82.1904
       40.5414,       76.5872,       83.6361
       40.5854,       77.5557,       84.3839
       40.6293,       78.2646,       85.2316
       40.6732,       79.4538,       86.4785
       40.7171,       81.3898,       88.1582
       40.7610,       83.5028,       89.8792
       40.8049,       85.7535,       92.2705
       40.8488,       87.0308,       93.5371
       40.8927,       87.3314,       93.9837
       40.9366,       86.8211,       93.6861
       40.9805,       86.2478,       92.9508
       41.0244,       86.7225,       92.7246
       41.0683,       86.9116,       93.1873
       41.1122,       86.3911,       93.2571
       41.1561,       86.6123,       93.0188
       41.2000,       86.3902,       93.1658
       41.2439,       87.0688,       93.3009
       41.2878,       87.7595,       94.4292
       41.3317,       89.4499,       96.0695
       41.3756,       91.5447,       98.1478
       41.4195,       93.8014,       100.175
       41.4634,       94.7808,       101.164
       41.5073,       94.0132,       100.529
       41.5512,       91.6064,       98.0758
       41.5951,       88.9596,       95.0598
       41.6390,       86.2530,       92.5533
       41.6829,       83.7863,       90.9379
       41.7268,       83.4274,       90.1933
       41.7707,       83.9309,       90.9023
       41.8146,       84.8288,       91.3425
       41.8585,       86.1805,       92.6066
       41.9024,       87.1173,       93.7106
       41.9463,       88.0584,       94.9308
       41.9902,       89.5257,       95.9824
       42.0341,       90.1709,       97.6205
       42.0780,       91.8839,       98.2608
       42.1219,       93.0561,       99.5499
       42.1658,       95.5280,       101.792
       42.2098,       100.163,       106.695
       42.2537,       108.981,       115.160
       42.2976,       119.720,       125.579
       42.3415,       126.952,       132.413
       42.3854,       126.508,       132.223
       42.4293,       119.727,       124.612
       42.4732,       107.717,       113.700
       42.5171,       94.1944,       100.781
       42.5610,       82.9742,       89.5174
       42.6049,       75.9553,       82.8969
       42.6488,       74.2063,       80.8439
       42.6927,       74.1879,       80.8143
       42.7366,       75.2519,       82.0797
       42.7805,       74.8894,       81.9519
       42.8244,       75.0685,       82.0014
       42.8683,       74.2908,       80.9814
       42.9122,       73.2634,       80.5889
       42.9561,       72.4988,       79.1208
       43.0000,       71.9400,       78.9278
       43.0439,       71.7951,       78.5621
       43.0878,       71.7495,       78.7180
       43.1317,       71.4017,       78.3116
       43.1756,       71.6971,       78.7831
       43.2195,       71.5283,       78.7276
       43.2634,       71.9400,       79.0054
       43.3073,       72.5625,       79.2964
       43.3512,       73.7069,       80.9950
       43.3951,       75.8854,       82.5652
       43.4390,       77.9939,       85.1386
       43.4829,       80.1039,       86.3758
       43.5268,       80.4039,       87.3707
       43.5707,       80.0395,       86.7822
       43.6146,       78.5323,       85.4235
       43.6585,       76.9146,       83.9337
       43.7024,       76.0366,       83.0629
       43.7463,       75.4108,       82.0098
       43.7902,       75.1274,       81.8139
       43.8342,       74.5449,       81.4734
       43.8781,       74.4835,       81.2202
       43.9220,       74.0707,       80.8481
       43.9659,       73.6513,       81.3000
       44.0098,       74.4973,       81.2133
       44.0537,       74.6742,       81.7922
       44.0976,       74.8445,       81.3227
       44.1415,       73.9745,       81.4361
       44.1854,       74.1626,       80.8464
       44.2293,       74.2353,       81.1456
       44.2732,       74.6702,       81.3655
       44.3171,       76.6226,       83.3570
       44.3610,       78.9119,       85.5848
       44.4049,       81.5466,       88.3183
       44.4488,       83.6756,       90.3092
       44.4927,       84.8322,       91.6199
       44.5366,       85.5232,       91.8711
       44.5805,       85.9639,       92.8883
       44.6244,       86.5974,       92.9726
       44.6683,       86.6802,       93.1415
       44.7122,       86.2799,       92.8731
       44.7561,       84.8689,       91.9456
       44.8000,       83.3248,       90.0435
       44.8439,       80.5395,       87.6513
       44.8878,       78.2160,       84.9560
       44.9317,       75.8083,       82.9116
       44.9756,       74.2341,       81.2661
       45.0195,       73.2277,       80.5638
       45.0634,       72.9328,       79.7180
       45.1073,       72.6827,       79.8174
       45.1512,       72.4849,       79.3543
       45.1951,       72.2898,       79.8432
       45.2390,       72.4506,       79.2087
       45.2829,       72.2710,       79.7597
       45.3268,       72.1010,       79.0920
       45.3707,       72.0477,       79.4056
       45.4146,       71.9762,       78.6565
       45.4586,       71.6685,       79.0352
       45.5025,       71.8566,       78.7878
       45.5464,       71.5415,       78.7910
       45.5903,       71.5575,       78.6705
       45.6342,       71.8439,       78.7253
       45.6781,       71.5767,       78.3905
       45.7220,       71.7229,       78.7190
       45.7659,       71.6150,       78.6008
       45.8098,       71.9302,       78.6654
       45.8537,       71.7132,       78.6436
       45.8976,       71.7567,       79.0526
       45.9415,       71.3335,       79.0326
       45.9854,       71.5668,       78.8225
       46.0293,       71.7136,       78.8057
       46.0732,       71.8433,       79.1548
       46.1171,       71.6015,       78.6160
       46.1610,       72.1271,       79.0348
       46.2049,       71.9693,       78.5893
       46.2488,       71.8061,       79.2178
       46.2927,       72.0889,       79.0112
       46.3366,       71.9438,       79.2191
       46.3805,       71.9274,       78.6943
       46.4244,       71.5140,       78.8645
       46.4683,       71.6026,       78.5781
       46.5122,       71.6368,       78.6580
       46.5561,       71.4712,       78.4773
       46.6000,       71.5177,       78.6114
       46.6439,       71.4646,       78.2997
       46.6878,       71.3405,       78.4353
       46.7317,       71.5537,       78.0796
       46.7756,       71.1235,       78.6203
       46.8195,       71.2910,       78.2313
       46.8634,       71.3070,       78.5423
       46.9073,       71.1298,       78.1306
       46.9512,       71.1932,       78.2298
       46.9951,       71.0451,       78.1650
       47.0391,       71.1108,       78.3070
       47.0830,       71.1481,       78.1190
       47.1269,       71.0983,       78.2112
       47.1708,       71.0156,       78.1491
       47.2147,       71.2583,       78.2293
       47.2586,       71.1771,       77.8430
       47.3025,       71.3299,       77.9333
       47.3464,       71.0433,       77.8630
       47.3903,       70.9441,       77.9428
       47.4342,       71.0964,       78.2367
       47.4781,       70.8945,       78.1512
       47.5220,       71.1344,       78.0920
       47.5659,       71.1513,       78.2403
       47.6098,       71.0070,       77.8337
       47.6537,       70.9082,       78.0419
       47.6976,       70.9466,       77.8627
       47.7415,       71.1509,       78.2215
       47.7854,       70.8037,       77.8662
       47.8293,       71.1628,       78.0579
       47.8732,       70.9857,       77.8835
       47.9171,       70.9435,       77.9878
       47.9610,       71.0071,       78.0041
       48.0049,       71.0921,       78.2610
       48.0488,       70.7655,       77.8597
       48.0927,       71.1381,       78.0636
       48.1366,       71.0796,       77.9371
       48.1805,       70.9225,       78.1263
       48.2244,       71.1154,       78.1661
       48.2683,       71.1378,       77.7968
       48.3122,       71.1838,       77.8569
       48.3561,       70.9756,       78.0984
       48.4000,       71.0108,       77.9308
       48.4439,       71.0866,       78.2222
       48.4878,       71.2468,       78.2094
       48.5317,       71.0958,       78.3066
       48.5756,       71.1515,       77.8532
       48.6195,       71.0315,       78.2916
       48.6635,       71.1261,       77.8108
       48.7074,       71.1818,       78.2734
       48.7513,       71.1758,       77.8094
       48.7952,       71.1118,       78.3611
       48.8391,       70.9494,       78.1136
       48.8830,       71.2818,       78.2857
       48.9269,       71.0906,       78.0999
       48.9708,       71.2125,       78.3239
       49.0147,       71.0075,       78.2817
       49.0586,       71.3156,       78.3659
       49.1025,       71.2394,       78.2751
       49.1464,       71.1581,       78.7215
       49.1903,       71.2005,       78.1958
       49.2342,       71.0614,       78.4451
       49.2781,       71.2018,       78.0756
       49.3220,       71.3949,       78.4336
       49.3659,       71.1599,       78.1581
       49.4098,       71.5882,       78.3322
       49.4537,       71.1307,       78.0610
       49.4976,       71.0407,       78.5753
       49.5415,       71.2719,       78.1517
       49.5854,       71.0733,       78.3494
       49.6293,       70.9347,       77.7488
       49.6732,       71.3911,       78.1677
       49.7171,       70.8947,       77.9683
       49.7610,       70.9340,       78.1557
       49.8049,       70.8312,       77.8659
       49.8488,       71.0069,       77.6855
       49.8927,       70.6702,       77.9445
       49.9366,       70.7631,       77.5742
       49.9805,       70.7679,       77.3202
       50.0244,       70.6389,       77.8917
       50.0683,       70.3409,       77.4195
       50.1122,       70.4734,       77.0647
       50.1561,       70.3094,       77.1946
       50.2000,       70.2469,       77.2152
       50.2439,       70.1702,       76.7520
       50.2879,       69.7960,       76.8816
       50.3318,       69.9017,       76.5977
       50.3757,       69.5231,       76.6640
       50.4196,       69.5087,       76.3349
       50.4635,       68.9731,       76.3949
       50.5074,       69.2630,       75.7973
       50.5513,       68.7888,       75.6717
       50.5952,       68.5082,       75.1359
       50.6391,       68.4435,       75.2572
       50.6830,       68.3795,       74.8434
       50.7269,       67.8110,       74.5619
       50.7708,       67.5515,       74.2198
       50.8147,       67.4209,       74.2290
       50.8586,       67.1735,       73.8395
       50.9025,       66.6003,       73.7065
       50.9464,       66.5737,       73.0468
       50.9903,       66.2218,       72.8288
       51.0342,       65.8419,       72.2746
       51.0781,       65.4255,       71.9841
       51.1220,       65.1730,       71.2915
       51.1659,       64.8159,       71.2048
       51.2098,       64.4129,       70.7591
       51.2537,       63.9477,       70.0982
       51.2976,       63.5177,       69.4531
       51.3415,       62.9699,       69.1998
       51.3854,       62.7173,       68.7352
       51.4293,       62.0605,       68.2563
       51.4732,       61.7780,       67.4987
       51.5171,       61.1713,       67.5548
       51.5610,       60.9209,       66.6494
       51.6049,       60.1436,       66.3275
       51.6488,       59.7194,       65.4447
       51.6927,       59.0495,       65.0210
       51.7366,       58.5106,       64.2317
       51.7805,       57.9855,       63.8249
       51.8244,       57.2756,       62.8342
       51.8684,       56.7457,       62.3819
       51.9123,       56.1553,       61.8706
       51.9562,       55.8056,       61.3928
       52.0001,       54.9724,       60.1549
       52.0440,       54.3271,       59.8075
       52.0879,       53.7417,       58.7665
       52.1318,       53.0950,       58.5539
       52.1757,       52.3880,       57.5280
       52.2196,       51.9167,       56.9630
       52.2635,       51.2269,       56.2702
       52.3074,       50.3886,       55.5857
       52.3513,       49.6632,       54.6332
       52.3952,       49.2253,       54.0189
       52.4391,       48.4768,       53.1967
       52.4830,       47.7505,       52.4399
       52.5269,       47.2483,       51.7538
       52.5708,       46.6133,       51.1338
       52.6147,       45.7134,       50.2284
       52.6586,       45.1434,       49.7117
       52.7025,       44.3941,       48.7394
       52.7464,       43.9350,       48.3550
       52.7903,       43.2134,       47.1550
       52.8342,       42.5652,       46.8970
       52.8781,       42.0098,       45.9553
       52.9220,       41.3444,       45.4185
       52.9659,       40.7037,       44.5301
       53.0098,       40.0365,       44.0918
       53.0537,       39.3881,       43.1488
       53.0976,       38.9269,       42.7495
       53.1415,       38.2565,       41.9163
       53.1854,       37.8128,       41.5851
       53.2293,       37.2176,       40.6853
       53.2732,       36.8389,       40.4589
       53.3171,       36.1323,       39.6632
       53.3610,       35.8955,       39.5157
       53.4049,       35.3541,       38.5678
       53.4488,       34.7509,       38.2281
       53.4928,       34.3202,       37.6602
       53.5367,       34.0970,       37.5050
       53.5806,       33.7238,       36.7699
       53.6245,       33.1340,       36.4267
       53.6684,       32.9759,       36.0096
       53.7123,       32.6370,       35.7408
       53.7562,       32.3934,       35.3834
       53.8001,       32.0970,       35.3186
       53.8440,       31.9162,       34.8186
       53.8879,       31.7409,       34.8111
       53.9318,       31.4573,       34.3326
       53.9757,       31.2545,       34.5486
       54.0196,       31.0584,       34.0793
       54.0635,       31.0819,       34.3049
       54.1074,       30.9922,       33.9804
       54.1513,       31.0014,       34.1148
       54.1952,       30.9847,       33.7812

BINTABLE: Chart

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TSYS1   =     68.4768254955928 / [K] System temperature
TSYSERR1=     0.85202659298062 / [K] System temp error
TSYS2   =     75.3562647650715 / [K] System temperature
TSYSERR2=    0.717572705900219 / [K] System temp error
TUNIT1  = 'days    '
TUNIT2  = 'Hz      '
TUNIT3  = 'Hz      '
