DATE    = '2007-10-23T14:43:17' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = '18060-2005'         / Name of object
COORDSYS= 'GALACTIC'           / Input coordinate system
LONGITUD=                 10.3 / Longitude of object
LATITUDE=                -0.15 / Latitude of object
OBSERVER= 'A Ostrovskii'       / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                 10.6 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 120. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6667.518 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -48.8443,       65.4613,       64.4749
      -48.7565,       65.4824,       64.8633
      -48.6687,       65.7168,       65.1438
      -48.5809,       65.5116,       64.7913
      -48.4931,       65.6767,       64.7180
      -48.4053,       65.9547,       65.0355
      -48.3175,       65.9967,       65.2122
      -48.2297,       65.9051,       65.2089
      -48.1418,       65.7483,       65.2412
      -48.0540,       66.2563,       65.5871
      -47.9662,       66.0536,       65.1929
      -47.8784,       66.2022,       65.5128
      -47.7906,       66.1059,       65.3211
      -47.7028,       66.3336,       65.4866
      -47.6150,       66.0115,       65.3518
      -47.5272,       66.5305,       65.5045
      -47.4394,       66.2973,       65.4264
      -47.3516,       66.4873,       65.2492
      -47.2638,       66.3358,       65.4379
      -47.1760,       66.3649,       66.0337
      -47.0882,       66.1603,       65.6126
      -47.0004,       66.2841,       65.9949
      -46.9126,       66.2715,       65.7034
      -46.8248,       66.2990,       65.4638
      -46.7370,       66.0310,       65.5611
      -46.6492,       66.3831,       65.5432
      -46.5613,       66.1079,       65.6290
      -46.4735,       66.2678,       65.6305
      -46.3857,       66.0250,       65.7230
      -46.2979,       66.0167,       65.7071
      -46.2101,       66.2248,       65.4201
      -46.1223,       66.1583,       65.9736
      -46.0345,       66.0843,       65.4311
      -45.9467,       66.1487,       65.7244
      -45.8589,       65.9987,       65.5598
      -45.7711,       66.1741,       65.4954
      -45.6833,       65.9398,       65.5322
      -45.5955,       66.2105,       65.3699
      -45.5077,       65.8778,       65.6896
      -45.4199,       65.7272,       65.6355
      -45.3321,       66.0015,       65.3855
      -45.2443,       65.7960,       65.8543
      -45.1565,       65.9887,       65.6712
      -45.0687,       65.9080,       65.5902
      -44.9809,       65.7877,       65.4596
      -44.8930,       66.1753,       65.6073
      -44.8052,       66.0092,       65.5142
      -44.7174,       65.6215,       65.7057
      -44.6296,       65.8334,       65.5034
      -44.5418,       65.9702,       65.5377
      -44.4540,       65.5117,       65.5656
      -44.3662,       65.5645,       65.8449
      -44.2784,       66.0762,       65.7267
      -44.1906,       65.9717,       65.5479
      -44.1028,       65.9227,       65.9120
      -44.0150,       65.7651,       65.6002
      -43.9272,       65.4381,       65.5982
      -43.8394,       65.8525,       65.6631
      -43.7516,       65.8719,       65.8953
      -43.6638,       66.0129,       65.8863
      -43.5760,       66.1385,       65.4185
      -43.4882,       65.9623,       65.7306
      -43.4004,       65.5920,       65.7330
      -43.3125,       65.7963,       66.1903
      -43.2247,       65.9244,       65.9054
      -43.1369,       65.8428,       65.8113
      -43.0491,       65.8427,       65.7702
      -42.9613,       65.8477,       65.8674
      -42.8735,       65.5468,       65.9226
      -42.7857,       65.9821,       65.6814
      -42.6979,       66.0054,       65.8425
      -42.6101,       66.0564,       65.9932
      -42.5223,       65.9527,       65.8303
      -42.4345,       65.8573,       66.1757
      -42.3467,       66.2340,       65.6907
      -42.2589,       66.4645,       65.9651
      -42.1711,       65.8492,       65.9877
      -42.0833,       65.9411,       66.1082
      -41.9955,       66.0020,       66.1626
      -41.9077,       66.1548,       66.2390
      -41.8199,       66.2417,       66.3359
      -41.7320,       66.1943,       66.1213
      -41.6442,       66.0237,       66.1310
      -41.5564,       66.1825,       66.0035
      -41.4686,       66.2084,       66.0974
      -41.3808,       65.9453,       66.2094
      -41.2930,       65.7208,       66.0527
      -41.2052,       66.2535,       66.1112
      -41.1174,       65.7627,       66.1970
      -41.0296,       66.1076,       66.5025
      -40.9418,       65.9442,       66.2776
      -40.8540,       65.8780,       66.4718
      -40.7662,       66.1180,       66.1981
      -40.6784,       66.1380,       66.3835
      -40.5906,       65.9848,       66.6333
      -40.5028,       65.9025,       66.4441
      -40.4150,       66.1898,       66.4269
      -40.3272,       66.1190,       66.4912
      -40.2394,       66.1129,       66.4725
      -40.1516,       66.1302,       66.5945
      -40.0637,       66.1541,       66.1407
      -39.9759,       66.1603,       66.5718
      -39.8881,       66.3936,       66.5353
      -39.8003,       66.1316,       66.6744
      -39.7125,       66.2543,       66.6175
      -39.6247,       66.0137,       66.7666
      -39.5369,       66.0210,       66.2646
      -39.4491,       65.9874,       66.8391
      -39.3613,       66.0683,       66.5982
      -39.2735,       66.1288,       66.6285
      -39.1857,       66.1157,       66.7154
      -39.0979,       66.0689,       66.5069
      -39.0101,       66.2486,       66.5357
      -38.9223,       66.1786,       66.6693
      -38.8345,       66.1102,       66.6748
      -38.7467,       66.3635,       66.7759
      -38.6589,       65.9912,       66.6172
      -38.5711,       65.9700,       66.3725
      -38.4832,       66.0361,       66.6511
      -38.3954,       66.4349,       66.7153
      -38.3076,       66.3730,       66.9323
      -38.2198,       66.3808,       66.6787
      -38.1320,       66.2579,       66.4831
      -38.0442,       66.0763,       66.6207
      -37.9564,       66.0631,       66.6333
      -37.8686,       66.0084,       67.1218
      -37.7808,       65.9439,       66.6727
      -37.6930,       66.0885,       66.8973
      -37.6052,       65.7738,       66.5254
      -37.5174,       66.0249,       66.6205
      -37.4296,       65.7615,       66.7906
      -37.3418,       66.2085,       66.6924
      -37.2540,       65.9084,       66.5069
      -37.1662,       66.0609,       66.7155
      -37.0784,       66.0804,       66.5990
      -36.9906,       65.9345,       66.5624
      -36.9027,       65.7023,       66.4145
      -36.8149,       66.2322,       66.6356
      -36.7271,       65.7708,       66.8570
      -36.6393,       65.7522,       66.4225
      -36.5515,       65.7753,       66.7963
      -36.4637,       65.6579,       66.4560
      -36.3759,       65.9015,       66.4750
      -36.2881,       65.8103,       66.7570
      -36.2003,       65.4884,       66.5250
      -36.1125,       65.9960,       66.7043
      -36.0247,       65.9102,       66.8075
      -35.9369,       65.6572,       66.4577
      -35.8491,       65.4933,       66.5156
      -35.7613,       65.2977,       66.6296
      -35.6735,       65.7572,       66.7808
      -35.5857,       65.5732,       66.7951
      -35.4979,       65.7078,       66.4399
      -35.4101,       65.7414,       66.5861
      -35.3223,       65.7977,       66.5133
      -35.2344,       65.5617,       66.6304
      -35.1466,       65.5585,       66.6435
      -35.0588,       65.9432,       66.5105
      -34.9710,       65.6188,       66.5453
      -34.8832,       65.7623,       66.8259
      -34.7954,       65.2046,       66.9203
      -34.7076,       65.6697,       66.7658
      -34.6198,       65.7302,       66.3577
      -34.5320,       65.5672,       66.2987
      -34.4442,       65.7471,       66.6444
      -34.3564,       65.6618,       66.4408
      -34.2686,       65.6073,       66.4732
      -34.1808,       65.7588,       66.5046
      -34.0930,       65.4495,       66.0906
      -34.0052,       65.6285,       66.7940
      -33.9174,       65.4410,       66.6319
      -33.8296,       65.7838,       66.5980
      -33.7418,       65.3951,       66.3367
      -33.6539,       65.4221,       66.6831
      -33.5661,       65.5824,       66.7932
      -33.4783,       65.3965,       66.8262
      -33.3905,       65.4784,       66.4025
      -33.3027,       65.3769,       66.6030
      -33.2149,       65.5299,       66.5036
      -33.1271,       65.5446,       66.8469
      -33.0393,       65.6266,       66.4314
      -32.9515,       65.6361,       67.1625
      -32.8637,       65.3980,       66.6558
      -32.7759,       65.7534,       66.9186
      -32.6881,       65.4546,       66.7479
      -32.6003,       65.6282,       67.1005
      -32.5125,       65.4884,       66.6659
      -32.4247,       65.5648,       66.8733
      -32.3369,       65.5847,       66.7293
      -32.2491,       65.6585,       66.5607
      -32.1613,       65.4657,       66.6754
      -32.0734,       65.8699,       66.5829
      -31.9856,       65.7471,       66.6199
      -31.8978,       65.2554,       66.5472
      -31.8100,       65.4675,       66.8819
      -31.7222,       65.7766,       66.7513
      -31.6344,       65.6695,       66.7783
      -31.5466,       65.5029,       67.1035
      -31.4588,       65.5639,       66.7338
      -31.3710,       65.4981,       66.9202
      -31.2832,       65.6605,       66.8909
      -31.1954,       65.7740,       66.7668
      -31.1076,       65.5357,       66.9252
      -31.0198,       65.4943,       67.2853
      -30.9320,       65.4646,       67.0208
      -30.8442,       65.8316,       67.0766
      -30.7564,       65.8912,       66.8812
      -30.6686,       65.5029,       66.9105
      -30.5808,       65.6271,       67.0547
      -30.4930,       65.8520,       67.0177
      -30.4051,       65.7676,       67.0708
      -30.3173,       65.8935,       67.2031
      -30.2295,       65.8344,       66.8617
      -30.1417,       65.7085,       67.0976
      -30.0539,       65.8436,       67.0154
      -29.9661,       65.5542,       67.1403
      -29.8783,       65.7578,       67.1975
      -29.7905,       65.6719,       67.1517
      -29.7027,       65.8748,       67.3217
      -29.6149,       65.8954,       67.1254
      -29.5271,       66.0131,       67.1387
      -29.4393,       65.7355,       67.4301
      -29.3515,       65.6394,       67.2908
      -29.2637,       65.5852,       67.2895
      -29.1759,       65.3629,       67.5595
      -29.0881,       65.3806,       67.3384
      -29.0003,       65.8498,       67.5715
      -28.9125,       65.4372,       67.1459
      -28.8246,       65.7683,       67.1913
      -28.7368,       65.7072,       67.7420
      -28.6490,       66.0176,       67.3902
      -28.5612,       65.7908,       67.4389
      -28.4734,       66.0851,       67.6262
      -28.3856,       65.5818,       67.5516
      -28.2978,       66.0553,       66.8845
      -28.2100,       65.6039,       67.4139
      -28.1222,       65.6809,       67.4364
      -28.0344,       65.4348,       67.3523
      -27.9466,       65.8371,       67.2367
      -27.8588,       65.7513,       67.6248
      -27.7710,       65.5700,       67.5159
      -27.6832,       65.5581,       67.6037
      -27.5954,       65.6550,       67.6648
      -27.5076,       65.6981,       67.8032
      -27.4198,       65.7146,       67.4578
      -27.3320,       65.9806,       67.5824
      -27.2441,       65.2381,       67.4791
      -27.1563,       65.7721,       67.4656
      -27.0685,       65.6036,       67.0963
      -26.9807,       65.2333,       67.5356
      -26.8929,       65.7528,       67.5758
      -26.8051,       65.7723,       67.4664
      -26.7173,       65.5277,       67.5700
      -26.6295,       65.4275,       67.5317
      -26.5417,       65.5247,       67.7693
      -26.4539,       65.6160,       67.6000
      -26.3661,       65.5007,       67.4368
      -26.2783,       65.7524,       67.2797
      -26.1905,       65.6425,       67.6889
      -26.1027,       65.5727,       67.3377
      -26.0149,       65.4409,       67.5903
      -25.9271,       65.8588,       67.3627
      -25.8393,       65.5560,       67.4143
      -25.7515,       65.4412,       67.7725
      -25.6637,       65.2262,       67.5421
      -25.5758,       65.6162,       67.6387
      -25.4880,       65.3850,       67.5363
      -25.4002,       65.3556,       67.5633
      -25.3124,       65.6295,       67.5930
      -25.2246,       65.5195,       67.6218
      -25.1368,       65.3415,       67.3868
      -25.0490,       65.1528,       67.6381
      -24.9612,       65.2561,       67.5401
      -24.8734,       65.3387,       67.4055
      -24.7856,       65.4009,       67.8011
      -24.6978,       65.5553,       67.6701
      -24.6100,       65.3523,       67.2960
      -24.5222,       65.4211,       67.5840
      -24.4344,       65.2041,       67.2830
      -24.3466,       65.5344,       67.6829
      -24.2588,       65.5174,       67.6470
      -24.1710,       65.3276,       67.8309
      -24.0832,       65.3597,       67.8033
      -23.9953,       65.1243,       67.4361
      -23.9075,       65.4611,       67.7012
      -23.8197,       65.4023,       67.7784
      -23.7319,       65.5285,       67.5953
      -23.6441,       65.2885,       67.6764
      -23.5563,       65.3753,       67.5690
      -23.4685,       65.1819,       67.6599
      -23.3807,       65.2788,       67.6769
      -23.2929,       65.1906,       67.7394
      -23.2051,       65.3218,       67.6105
      -23.1173,       65.0041,       67.3604
      -23.0295,       65.3581,       67.6919
      -22.9417,       65.1862,       67.4971
      -22.8539,       65.3504,       67.3337
      -22.7661,       65.2184,       67.6548
      -22.6783,       65.1490,       67.4773
      -22.5905,       65.5287,       67.9453
      -22.5027,       65.1218,       67.6673
      -22.4149,       65.4860,       67.6363
      -22.3270,       65.1899,       67.5945
      -22.2392,       65.1232,       67.7814
      -22.1514,       65.0986,       67.6026
      -22.0636,       65.5581,       67.8836
      -21.9758,       65.3782,       67.5572
      -21.8880,       65.1575,       68.1002
      -21.8002,       65.0354,       67.6813
      -21.7124,       65.4559,       67.7854
      -21.6246,       65.1473,       67.8811
      -21.5368,       65.2903,       67.8419
      -21.4490,       65.0272,       67.6308
      -21.3612,       65.4065,       67.6945
      -21.2734,       65.2896,       67.9574
      -21.1856,       65.2511,       67.9352
      -21.0978,       65.2877,       67.9450
      -21.0100,       65.2557,       68.2056
      -20.9222,       65.1433,       67.7266
      -20.8344,       65.6588,       67.9207
      -20.7465,       65.2369,       67.6999
      -20.6587,       65.3637,       67.8894
      -20.5709,       65.2224,       67.7635
      -20.4831,       65.4764,       67.9903
      -20.3953,       65.1290,       67.9910
      -20.3075,       65.3685,       67.7737
      -20.2197,       65.5289,       68.0017
      -20.1319,       65.2420,       68.2328
      -20.0441,       64.9552,       68.0901
      -19.9563,       65.1787,       67.8752
      -19.8685,       64.8741,       67.9335
      -19.7807,       65.3719,       67.7362
      -19.6929,       65.2923,       68.0827
      -19.6051,       65.1936,       67.8188
      -19.5173,       65.5092,       68.0046
      -19.4295,       65.4474,       68.0282
      -19.3417,       65.3158,       68.0873
      -19.2539,       65.2206,       67.9443
      -19.1660,       64.9407,       68.0558
      -19.0782,       65.2360,       68.1933
      -18.9904,       65.4818,       67.8366
      -18.9026,       65.0157,       68.1073
      -18.8148,       65.0590,       68.0732
      -18.7270,       65.1747,       68.2183
      -18.6392,       65.1297,       67.9955
      -18.5514,       65.0961,       68.1790
      -18.4636,       64.8962,       67.9490
      -18.3758,       65.0593,       68.0471
      -18.2880,       64.9777,       68.0420
      -18.2002,       65.0241,       68.2622
      -18.1124,       65.0401,       68.0091
      -18.0246,       65.1109,       68.1744
      -17.9368,       65.5084,       68.2068
      -17.8490,       65.5338,       68.0573
      -17.7612,       65.1856,       68.0656
      -17.6734,       65.1464,       68.0727
      -17.5856,       65.1202,       68.1038
      -17.4977,       65.1640,       68.3315
      -17.4099,       65.3616,       68.1323
      -17.3221,       65.1658,       68.2364
      -17.2343,       65.0687,       68.3147
      -17.1465,       65.1041,       67.9833
      -17.0587,       65.0218,       67.8550
      -16.9709,       65.1429,       67.9584
      -16.8831,       64.6870,       67.9750
      -16.7953,       64.9966,       67.8801
      -16.7075,       65.0934,       68.0871
      -16.6197,       65.3386,       68.1121
      -16.5319,       65.1368,       68.1982
      -16.4441,       64.8734,       68.0865
      -16.3563,       64.8576,       68.1447
      -16.2685,       65.1136,       67.9715
      -16.1807,       64.9048,       68.2329
      -16.0929,       65.0313,       68.4311
      -16.0051,       64.7481,       68.1649
      -15.9172,       65.1451,       68.4693
      -15.8294,       64.8152,       68.1539
      -15.7416,       64.8802,       68.1263
      -15.6538,       65.0908,       68.1998
      -15.5660,       65.0032,       68.0984
      -15.4782,       64.9706,       68.3096
      -15.3904,       64.9393,       68.0877
      -15.3026,       65.0735,       68.3246
      -15.2148,       64.8387,       68.2291
      -15.1270,       64.9314,       68.0130
      -15.0392,       64.6692,       68.3200
      -14.9514,       65.0567,       68.3261
      -14.8636,       64.9568,       67.9085
      -14.7758,       64.9025,       68.2894
      -14.6880,       65.0510,       68.2179
      -14.6002,       64.9283,       68.4639
      -14.5124,       64.8351,       68.4672
      -14.4246,       65.0485,       68.0557
      -14.3367,       65.0443,       68.1928
      -14.2489,       64.3934,       68.0606
      -14.1611,       64.8321,       68.0465
      -14.0733,       64.6716,       68.2750
      -13.9855,       64.7184,       67.9676
      -13.8977,       64.7910,       68.1293
      -13.8099,       64.7462,       68.2722
      -13.7221,       64.4168,       67.9718
      -13.6343,       64.9085,       68.4835
      -13.5465,       64.8736,       68.1029
      -13.4587,       64.9100,       68.3573
      -13.3709,       64.6630,       68.1356
      -13.2831,       64.7315,       68.0385
      -13.1953,       64.7136,       68.0338
      -13.1075,       65.0671,       68.4218
      -13.0197,       64.6668,       68.0491
      -12.9319,       64.6523,       68.1755
      -12.8441,       64.5342,       68.2956
      -12.7562,       64.9417,       68.3486
      -12.6684,       64.6540,       68.5576
      -12.5806,       64.6455,       67.9421
      -12.4928,       64.6580,       68.3581
      -12.4050,       64.8094,       68.5479
      -12.3172,       64.4886,       68.0154
      -12.2294,       64.7521,       68.4817
      -12.1416,       64.2460,       68.5837
      -12.0538,       64.5536,       68.2076
      -11.9660,       79.1247,       95.0019
      -11.8782,       64.5833,       68.0620
      -11.7904,       64.5169,       68.1119
      -11.7026,       64.7726,       68.2436
      -11.6148,       64.6529,       67.9904
      -11.5270,       64.6931,       68.2332
      -11.4392,       64.4627,       68.3115
      -11.3514,       64.7509,       68.6673
      -11.2636,       64.4924,       68.6799
      -11.1758,       64.4840,       68.3073
      -11.0879,       64.6277,       68.3267
      -11.0001,       64.6209,       68.1871
      -10.9123,       64.8294,       68.2583
      -10.8245,       64.7274,       68.4509
      -10.7367,       64.5403,       68.1705
      -10.6489,       64.7754,       68.1686
      -10.5611,       64.8389,       68.1719
      -10.4733,       64.8199,       68.7354
      -10.3855,       64.4790,       68.5556
      -10.2977,       64.3830,       68.7618
      -10.2099,       64.9216,       68.1429
      -10.1221,       64.3610,       68.6059
      -10.0343,       64.2529,       68.3416
      -9.94648,       64.5624,       68.3254
      -9.85867,       64.5760,       68.3972
      -9.77086,       64.5852,       68.3558
      -9.68306,       64.6231,       68.4422
      -9.59525,       64.4059,       68.5216
      -9.50745,       64.8424,       68.3771
      -9.41964,       64.7155,       68.3485
      -9.33184,       64.8180,       68.7641
      -9.24403,       64.4933,       68.4612
      -9.15623,       64.4418,       68.2934
      -9.06842,       64.5829,       68.6320
      -8.98062,       64.8319,       68.6046
      -8.89281,       64.3487,       68.3967
      -8.80500,       64.7972,       68.2850
      -8.71720,       64.8700,       68.6455
      -8.62939,       64.5648,       68.4616
      -8.54159,       64.8208,       68.6294
      -8.45378,       65.1120,       68.4442
      -8.36598,       64.7604,       69.0033
      -8.27817,       64.7424,       68.4807
      -8.19037,       64.4763,       68.7660
      -8.10256,       64.4912,       68.8955
      -8.01476,       64.7085,       68.5964
      -7.92695,       64.8000,       68.7936
      -7.83914,       65.0334,       69.0846
      -7.75134,       64.5838,       68.6140
      -7.66353,       64.7161,       68.7356
      -7.57573,       64.5342,       68.8961
      -7.48792,       64.5448,       68.8198
      -7.40012,       64.7571,       68.7140
      -7.31231,       64.5595,       68.4512
      -7.22451,       64.3769,       68.4299
      -7.13670,       64.6175,       68.6502
      -7.04890,       64.6637,       68.8013
      -6.96109,       64.5501,       68.8938
      -6.87328,       64.4170,       68.8796
      -6.78548,       64.7991,       68.9669
      -6.69767,       64.4940,       68.4709
      -6.60987,       64.9755,       68.7957
      -6.52206,       64.4998,       68.7955
      -6.43426,       64.7009,       68.8343
      -6.34645,       64.4633,       68.9025
      -6.25865,       64.6542,       68.8865
      -6.17084,       64.5465,       68.6437
      -6.08304,       64.5709,       68.7831
      -5.99523,       64.7263,       68.8878
      -5.90742,       64.5763,       69.1453
      -5.81962,       64.7250,       69.0879
      -5.73181,       64.4764,       69.1511
      -5.64401,       64.8943,       68.7846
      -5.55620,       64.5109,       68.9106
      -5.46840,       64.6134,       68.5449
      -5.38059,       64.7137,       68.8457
      -5.29279,       64.6494,       68.7586
      -5.20498,       64.6708,       68.6742
      -5.11718,       64.4718,       68.9854
      -5.02937,       64.6511,       68.9174
      -4.94156,       64.2586,       68.9491
      -4.85376,       64.5206,       68.7773
      -4.76595,       64.5428,       68.7802
      -4.67815,       64.4743,       68.9141
      -4.59034,       64.4385,       68.9455
      -4.50254,       64.8713,       69.3215
      -4.41473,       64.4930,       68.9071
      -4.32693,       64.5266,       69.2450
      -4.23912,       64.4492,       68.9293
      -4.15132,       64.5336,       69.0389
      -4.06351,       64.7069,       69.0855
      -3.97570,       64.5470,       68.9937
      -3.88790,       64.7667,       68.7859
      -3.80009,       64.4195,       69.0291
      -3.71229,       64.3123,       69.0129
      -3.62448,       64.6276,       69.1734
      -3.53668,       64.2382,       68.8231
      -3.44887,       64.4980,       69.0809
      -3.36107,       64.5581,       69.1568
      -3.27326,       64.4422,       68.8402
      -3.18546,       64.7924,       69.0938
      -3.09765,       64.5219,       69.0496
      -3.00984,       64.6174,       69.2068
      -2.92204,       64.4784,       68.9754
      -2.83423,       64.6628,       68.8634
      -2.74643,       64.4894,       69.0201
      -2.65862,       64.1313,       69.2534
      -2.57082,       64.4024,       68.8984
      -2.48301,       64.6154,       68.8466
      -2.39521,       64.3716,       68.9861
      -2.30740,       64.5230,       68.8725
      -2.21960,       64.4404,       69.1350
      -2.13179,       64.4678,       68.8387
      -2.04398,       64.3788,       68.9044
      -1.95618,       64.6249,       69.0426
      -1.86837,       64.4354,       69.4855
      -1.78057,       64.6018,       69.0301
      -1.69276,       64.5429,       69.4575
      -1.60496,       64.3278,       69.2414
      -1.51715,       64.5268,       69.0012
      -1.42935,       64.7025,       68.8497
      -1.34154,       64.6939,       68.9069
      -1.25374,       64.4049,       69.0798
      -1.16593,       64.5985,       69.2471
      -1.07812,       64.2332,       69.1584
     -0.990319,       64.3357,       69.4004
     -0.902514,       64.6071,       69.0247
     -0.814709,       64.3889,       69.3838
     -0.726903,       64.5724,       68.9393
     -0.639098,       64.2883,       69.3054
     -0.551292,       64.6349,       69.1486
     -0.463487,       64.5292,       69.1451
     -0.375681,       64.8754,       69.2254
     -0.287876,       64.2036,       69.2090
     -0.200070,       64.5860,       69.3515
     -0.112265,       64.7808,       69.4119
    -0.0244595,       64.2388,       69.2772
     0.0633460,       64.6931,       69.2293
      0.151151,       64.2450,       69.1564
      0.238957,       64.5266,       69.1627
      0.326762,       64.4010,       69.2644
      0.414568,       64.4456,       69.2645
      0.502373,       64.4908,       69.3711
      0.590179,       64.4777,       69.6577
      0.677984,       64.5698,       69.1856
      0.765790,       64.5592,       69.5179
      0.853595,       64.5032,       69.4673
      0.941400,       64.8316,       69.4090
       1.02921,       64.8206,       69.2734
