DATE    = '2007-10-23T14:28:52' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = '18060-2005'         / Name of object
COORDSYS= 'GALACTIC'           / Input coordinate system
LONGITUD=                 10.3 / Longitude of object
LATITUDE=                -0.15 / Latitude of object
OBSERVER= 'A Ostrovskii'       / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                 10.6 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 120. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6667.518 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPN     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       37.9075,       66.6246,       68.0313
       37.9953,       66.9000,       67.9073
       38.0831,       66.9659,       68.1274
       38.1709,       67.2973,       68.3064
       38.2587,       66.7799,       68.2051
       38.3465,       66.7618,       68.0508
       38.4343,       66.9309,       67.9346
       38.5221,       66.8854,       68.0089
       38.6099,       66.7529,       68.0435
       38.6977,       66.8610,       68.2153
       38.7855,       66.7461,       68.1264
       38.8734,       66.7356,       68.1130
       38.9612,       66.8607,       67.8364
       39.0490,       66.8307,       68.3437
       39.1368,       67.1626,       68.2496
       39.2246,       66.9537,       68.1172
       39.3124,       66.9343,       68.2071
       39.4002,       67.1306,       67.7537
       39.4880,       66.9248,       67.7689
       39.5758,       67.0055,       68.2760
       39.6636,       67.1802,       68.1476
       39.7514,       67.0242,       68.4618
       39.8392,       66.7098,       68.4176
       39.9270,       66.7432,       68.2371
       40.0148,       66.7453,       68.3738
       40.1026,       66.7504,       68.3946
       40.1904,       66.8671,       68.4537
       40.2782,       66.7622,       68.1541
       40.3660,       67.0418,       68.2513
       40.4539,       67.0209,       68.3306
       40.5417,       66.7267,       68.2835
       40.6295,       66.9028,       68.4777
       40.7173,       66.7413,       68.1910
       40.8051,       66.9821,       67.8245
       40.8929,       67.1106,       68.2841
       40.9807,       66.9765,       68.1903
       41.0685,       66.9620,       68.2638
       41.1563,       66.5483,       68.5077
       41.2441,       66.9382,       67.9662
       41.3319,       66.8558,       68.3458
       41.4197,       67.1932,       68.4256
       41.5075,       66.7936,       68.3234
       41.5953,       66.9437,       68.0792
       41.6831,       66.7096,       68.3137
       41.7709,       66.9294,       68.1915
       41.8587,       66.8198,       68.2286
       41.9465,       66.6188,       68.3659
       42.0344,       66.9200,       68.5776
       42.1222,       66.7891,       68.3701
       42.2100,       66.9262,       68.8895
       42.2978,       67.0022,       68.2308
       42.3856,       66.8370,       68.4949
       42.4734,       66.7100,       68.2968
       42.5612,       66.7376,       68.4695
       42.6490,       66.8395,       68.4332
       42.7368,       66.8185,       68.1944
       42.8246,       66.8200,       68.1938
       42.9124,       66.6990,       68.3366
       43.0002,       66.5723,       68.6734
       43.0880,       66.9537,       68.4538
       43.1758,       66.7810,       68.3408
       43.2636,       66.7882,       68.4361
       43.3514,       66.6105,       68.6030
       43.4392,       66.5917,       68.5217
       43.5270,       66.5983,       68.3564
       43.6148,       66.6686,       68.2305
       43.7027,       66.8951,       68.5499
       43.7905,       66.8058,       68.6291
       43.8783,       66.5645,       68.4434
       43.9661,       66.6612,       68.7024
       44.0539,       66.8125,       68.6796
       44.1417,       66.8487,       68.0925
       44.2295,       66.7222,       68.0430
       44.3173,       66.7265,       68.6896
       44.4051,       66.5829,       68.6258
       44.4929,       67.1737,       68.7103
       44.5807,       66.6725,       68.3249
       44.6685,       66.6678,       68.3478
       44.7563,       66.6430,       68.5150
       44.8441,       66.5839,       68.7807
       44.9319,       66.8019,       68.3850
       45.0197,       66.7830,       68.5117
       45.1075,       66.5922,       68.2569
       45.1953,       66.8284,       68.4902
       45.2832,       66.5730,       68.6259
       45.3710,       66.8477,       68.2804
       45.4588,       66.7248,       68.6151
       45.5466,       66.8874,       68.6069
       45.6344,       66.3344,       68.4423
       45.7222,       66.6468,       68.8294
       45.8100,       66.8518,       68.7579
       45.8978,       66.9536,       68.6519
       45.9856,       66.9279,       68.8944
       46.0734,       66.8514,       68.7266
       46.1612,       66.8322,       68.6174
       46.2490,       66.7351,       68.9432
       46.3368,       67.1087,       68.6157
       46.4246,       66.7023,       68.6603
       46.5124,       67.0861,       68.7969
       46.6002,       66.9060,       68.6544
       46.6880,       67.0078,       68.7347
       46.7758,       66.7744,       68.5963
       46.8637,       66.9841,       68.9540
       46.9515,       66.8531,       68.7546
       47.0393,       66.7764,       68.8279
       47.1271,       66.5862,       68.8535
       47.2149,       66.8794,       68.6632
       47.3027,       67.0178,       69.0594
       47.3905,       67.0325,       68.8055
       47.4783,       66.7566,       68.7229
       47.5661,       66.9774,       69.4877
       47.6539,       67.2302,       68.8257
       47.7417,       67.0659,       68.8057
       47.8295,       67.0724,       69.0262
       47.9173,       66.7974,       68.9740
       48.0051,       66.7398,       69.1256
       48.0929,       66.8130,       68.6279
       48.1807,       67.3256,       69.1033
       48.2685,       67.0702,       69.1827
       48.3563,       67.0043,       68.9764
       48.4441,       66.8557,       69.2729
       48.5320,       66.7949,       68.8830
       48.6198,       67.1684,       68.7732
       48.7076,       67.0259,       69.3800
       48.7954,       66.7159,       68.7967
       48.8832,       67.2618,       69.1176
       48.9710,       67.1390,       69.1021
       49.0588,       66.8606,       69.2785
       49.1466,       66.8523,       69.2435
       49.2344,       67.3712,       69.0518
       49.3222,       66.6633,       68.8266
       49.4100,       66.9965,       69.0518
       49.4978,       66.7497,       69.1709
       49.5856,       67.2413,       69.2079
       49.6734,       67.3304,       69.4794
       49.7612,       66.9971,       68.9575
       49.8490,       67.0751,       69.3873
       49.9368,       67.3333,       69.3434
       50.0246,       67.0207,       69.4282
       50.1125,       67.3132,       69.2959
       50.2003,       67.0599,       68.7520
       50.2881,       67.1027,       69.2757
       50.3759,       67.1197,       68.9736
       50.4637,       66.8859,       69.0076
       50.5515,       67.2597,       69.2601
       50.6393,       67.1919,       69.4724
       50.7271,       67.2867,       69.2867
       50.8149,       67.2150,       69.2298
       50.9027,       67.2418,       69.1675
       50.9905,       67.2434,       68.8979
       51.0783,       66.9329,       69.3923
       51.1661,       67.2071,       69.3158
       51.2539,       66.9363,       69.1718
       51.3417,       67.2014,       69.1275
       51.4295,       67.0267,       69.2145
       51.5173,       67.3483,       68.9757
       51.6051,       66.9970,       69.2193
       51.6930,       66.9182,       69.4199
       51.7808,       67.0134,       68.9182
       51.8686,       66.7437,       69.4671
       51.9564,       67.1367,       69.2695
       52.0442,       67.0875,       68.8926
       52.1320,       67.2735,       69.1217
       52.2198,       67.0261,       69.4199
       52.3076,       66.9806,       69.0033
       52.3954,       67.1399,       69.0671
       52.4832,       67.1140,       69.5540
       52.5710,       66.8557,       69.0339
       52.6588,       66.9448,       69.2181
       52.7466,       67.0865,       69.2075
       52.8344,       66.8234,       69.0378
       52.9222,       66.7800,       69.1710
       53.0100,       66.9295,       69.2468
       53.0978,       67.2040,       69.1769
       53.1856,       66.9019,       69.2864
       53.2734,       66.7388,       69.5841
       53.3613,       66.9781,       69.1997
       53.4491,       66.6124,       68.8135
       53.5369,       66.6381,       69.1450
       53.6247,       66.8650,       69.3219
       53.7125,       67.0138,       68.8446
       53.8003,       66.8591,       69.3771
       53.8881,       66.9612,       69.3530
       53.9759,       66.8236,       69.4400
       54.0637,       66.8031,       69.2008
       54.1515,       66.7376,       69.4733
       54.2393,       66.7079,       69.0467
       54.3271,       67.0949,       69.1138
       54.4149,       66.9100,       69.3632
       54.5027,       66.9956,       69.2555
       54.5905,       67.1003,       69.2107
       54.6783,       66.8501,       69.2313
       54.7661,       66.6363,       68.8801
       54.8539,       66.9038,       69.3708
       54.9418,       66.7343,       69.3357
       55.0296,       66.8567,       69.4333
       55.1174,       66.7795,       69.4115
       55.2052,       66.9856,       69.1335
       55.2930,       67.1959,       69.3002
       55.3808,       66.4418,       69.2737
       55.4686,       66.8377,       69.2847
       55.5564,       66.7133,       69.4722
       55.6442,       67.0400,       69.4633
       55.7320,       67.0218,       69.6234
       55.8198,       67.1177,       69.4322
       55.9076,       66.9463,       69.6216
       55.9954,       67.0261,       69.5053
       56.0832,       66.9438,       69.6320
       56.1710,       66.9426,       69.4480
       56.2588,       67.2611,       69.8000
       56.3466,       66.9790,       69.3684
       56.4344,       67.1290,       69.5051
       56.5223,       67.5342,       69.5134
       56.6101,       67.1019,       69.6882
       56.6979,       67.2472,       69.4368
       56.7857,       67.0668,       69.3220
       56.8735,       67.0754,       69.6656
       56.9613,       67.3942,       69.8035
       57.0491,       67.0974,       69.7875
       57.1369,       67.2211,       69.6577
       57.2247,       67.1334,       69.6845
       57.3125,       67.5777,       69.5832
       57.4003,       67.3725,       69.6586
       57.4881,       67.4197,       69.7954
       57.5759,       67.3074,       69.6673
       57.6637,       67.4153,       69.7238
       57.7515,       67.4825,       69.8628
       57.8393,       67.3861,       70.1053
       57.9271,       67.5599,       69.9318
       58.0149,       67.4442,       69.8618
       58.1027,       67.2084,       70.1170
       58.1906,       67.4173,       69.8966
       58.2784,       67.8178,       69.6153
       58.3662,       67.2315,       70.0983
       58.4540,       67.7022,       69.8868
       58.5418,       67.8137,       70.0788
       58.6296,       67.4798,       69.8439
       58.7174,       67.4872,       70.2050
       58.8052,       67.7063,       70.3116
       58.8930,       67.3642,       70.1034
       58.9808,       67.7674,       70.1941
       59.0686,       67.4305,       70.0928
       59.1564,       67.6467,       70.0245
       59.2442,       67.7619,       70.0206
       59.3320,       67.6058,       70.0418
       59.4198,       67.7078,       69.9402
       59.5076,       67.6346,       70.1839
       59.5954,       67.6524,       70.1527
       59.6832,       67.7828,       70.2381
       59.7711,       67.8968,       70.3192
       59.8589,       67.3665,       70.3222
       59.9467,       67.5044,       70.3231
       60.0345,       67.6361,       70.2275
       60.1223,       67.5870,       70.3804
       60.2101,       67.4924,       70.1840
       60.2979,       67.5504,       69.9135
       60.3857,       67.7923,       70.4485
       60.4735,       67.3544,       70.4454
       60.5613,       67.6421,       70.2299
       60.6491,       67.7118,       70.3555
       60.7369,       67.6299,       70.1848
       60.8247,       67.4729,       70.3083
       60.9125,       67.8857,       70.1550
       61.0003,       67.8715,       70.0207
       61.0881,       67.5546,       70.5764
       61.1759,       67.6167,       70.3447
       61.2637,       67.5327,       70.3129
       61.3516,       67.7339,       70.3631
       61.4394,       67.7548,       70.2812
       61.5272,       67.2321,       70.3507
       61.6150,       67.6954,       70.4200
       61.7028,       67.6806,       70.4196
       61.7906,       67.4625,       70.5850
       61.8784,       67.4271,       70.2476
       61.9662,       67.2732,       70.1414
       62.0540,       67.7223,       70.2029
       62.1418,       67.3774,       70.6766
       62.2296,       67.7703,       69.9309
       62.3174,       67.2690,       70.2654
       62.4052,       67.4241,       70.3980
       62.4930,       67.2668,       69.9173
       62.5808,       67.5947,       70.2614
       62.6686,       67.4999,       70.0928
       62.7564,       67.1392,       70.1238
       62.8442,       67.3349,       70.3883
       62.9320,       67.2997,       70.1669
       63.0199,       67.2622,       70.3998
       63.1077,       67.3937,       70.0375
       63.1955,       67.2299,       70.3450
       63.2833,       67.2316,       70.2777
       63.3711,       66.9314,       69.9999
       63.4589,       67.2206,       70.0748
       63.5467,       66.9422,       69.9039
       63.6345,       67.1017,       70.2685
       63.7223,       67.0130,       70.0044
       63.8101,       67.2840,       69.8781
       63.8979,       67.4190,       70.0259
       63.9857,       67.5949,       69.9261
       64.0735,       67.1890,       69.9920
       64.1613,       67.0923,       70.0887
       64.2491,       67.0530,       70.0533
       64.3369,       67.3102,       69.8987
       64.4247,       66.9913,       69.6560
       64.5126,       67.0039,       70.0335
       64.6003,       66.8478,       70.1015
       64.6882,       67.1408,       69.9878
       64.7760,       67.2723,       69.9254
       64.8638,       67.0029,       69.8285
       64.9516,       67.7119,       69.9923
       65.0394,       67.2483,       69.8055
       65.1272,       67.2200,       69.9882
       65.2150,       67.3161,       69.8869
       65.3028,       67.2683,       70.1701
       65.3906,       67.0904,       70.0751
       65.4784,       66.8858,       69.9317
       65.5662,       67.1096,       69.9605
       65.6540,       67.1321,       69.9742
       65.7418,       67.1686,       70.1369
       65.8296,       67.2984,       70.0868
       65.9174,       66.9877,       69.9523
       66.0052,       66.9883,       69.8805
       66.0930,       66.9472,       69.8875
       66.1808,       67.2146,       69.8234
       66.2687,       67.3263,       70.1834
       66.3565,       67.1676,       70.2002
       66.4443,       67.1805,       70.0124
       66.5321,       67.1859,       69.8253
       66.6199,       67.0223,       70.1185
       66.7077,       67.2431,       70.0342
       66.7955,       67.1936,       70.2161
       66.8833,       67.2131,       69.9127
       66.9711,       67.3356,       70.1701
       67.0589,       66.9382,       69.7839
       67.1467,       67.6353,       70.3840
       67.2345,       67.1856,       69.9595
       67.3223,       67.1872,       70.1174
       67.4101,       67.1661,       69.8628
       67.4979,       67.3067,       70.3042
       67.5857,       67.3557,       70.4242
       67.6735,       67.4540,       70.1926
       67.7613,       67.3197,       70.0356
       67.8492,       67.1092,       70.3458
       67.9370,       67.0722,       70.0652
       68.0248,       67.1926,       70.4662
       68.1126,       67.3103,       70.3865
       68.2004,       67.3100,       70.3900
       68.2882,       67.4535,       70.0548
       68.3760,       67.2614,       70.5428
       68.4638,       67.2567,       69.9986
       68.5516,       67.5287,       69.9413
       68.6394,       67.1906,       70.2120
       68.7272,       67.4546,       70.1208
       68.8150,       66.8600,       69.7864
       68.9028,       67.1656,       70.2235
       68.9906,       67.1398,       70.2113
       69.0784,       67.0657,       69.9380
       69.1662,       67.2839,       70.1796
       69.2540,       66.9703,       70.0474
       69.3418,       66.7733,       69.9144
       69.4296,       66.8735,       69.8973
       69.5175,       66.9582,       69.7047
       69.6053,       66.4383,       69.6251
       69.6931,       66.4675,       69.8936
       69.7809,       66.4258,       69.5096
       69.8687,       66.4035,       69.3571
       69.9565,       66.3832,       69.3894
       70.0443,       66.5132,       68.9564
       70.1321,       66.3787,       69.1571
       70.2199,       65.9950,       68.7738
       70.3077,       65.8548,       68.6128
       70.3955,       65.4672,       68.7262
       70.4833,       65.2834,       68.7356
       70.5711,       65.1861,       67.8517
       70.6589,       64.9237,       67.9784
       70.7467,       64.6990,       67.5079
       70.8345,       64.2772,       67.6567
       70.9223,       64.3680,       67.3517
       71.0101,       64.1765,       67.1552
       71.0980,       63.7029,       66.9763
       71.1858,       63.5821,       66.6778
       71.2736,       63.6070,       66.3975
       71.3614,       63.2509,       66.3153
       71.4492,       62.7965,       65.9216
       71.5370,       62.3852,       65.4905
       71.6248,       62.1370,       65.1152
       71.7126,       62.0372,       64.5276
       71.8004,       61.5960,       64.0604
       71.8882,       61.4238,       64.2010
       71.9760,       60.7954,       63.5514
       72.0638,       60.4914,       63.3394
       72.1516,       60.0369,       62.4717
       72.2394,       59.5183,       62.4458
       72.3272,       59.1909,       61.6627
       72.4150,       58.8283,       61.4659
       72.5028,       58.1899,       61.1647
       72.5906,       57.9311,       60.3898
       72.6785,       57.1182,       60.0675
       72.7663,       56.8038,       59.7384
       72.8541,       56.2222,       59.0915
       72.9419,       55.7633,       58.6453
       73.0297,       55.2799,       57.8450
       73.1175,       55.1210,       57.1404
       73.2053,       53.9209,       56.7277
       73.2931,       53.7108,       56.4135
       73.3809,       52.9494,       55.4471
       73.4687,       52.4237,       54.8949
       73.5565,       52.1622,       54.2939
       73.6443,       51.3716,       53.9468
       73.7321,       50.6232,       53.1981
       73.8199,       50.1498,       52.5418
       73.9077,       49.3651,       51.7979
       73.9955,       49.0104,       51.5145
       74.0833,       47.9516,       50.7847
       74.1711,       47.6588,       49.8031
       74.2589,       46.9317,       49.1300
       74.3468,       46.5714,       48.5023
       74.4346,       45.6418,       47.8995
       74.5224,       44.9352,       47.1807
       74.6102,       44.4547,       46.3992
       74.6980,       43.8626,       45.9089
       74.7858,       43.1413,       45.3466
       74.8736,       42.7800,       44.5974
       74.9614,       41.8996,       43.9782
       75.0492,       41.3540,       43.4438
       75.1370,       40.8520,       42.8080
       75.2248,       40.4086,       42.1417
       75.3126,       39.3633,       41.2917
       75.4004,       39.3414,       40.7553
       75.4882,       38.3100,       40.3176
       75.5760,       37.6593,       39.6014
       75.6638,       37.0668,       38.8753
       75.7516,       36.7183,       38.2470
       75.8394,       36.2762,       37.8469
       75.9273,       35.8014,       37.3913
       76.0151,       35.0909,       36.7344
       76.1029,       34.6619,       36.2909
       76.1907,       34.0771,       36.0606
       76.2785,       33.5815,       35.4626
       76.3663,       33.1896,       34.7860
       76.4541,       33.0413,       34.6735
       76.5419,       32.5025,       33.7008
       76.6297,       32.0780,       33.6418
       76.7175,       31.4914,       33.1963
       76.8053,       31.4330,       32.8914
       76.8931,       31.0409,       32.5057
       76.9809,       30.9142,       32.3329
       77.0687,       30.3519,       32.0710
       77.1565,       30.4734,       31.7030
       77.2443,       29.9313,       31.5023
       77.3321,       29.6974,       31.2161
       77.4199,       29.7970,       31.3181
       77.5078,       29.4290,       31.0190
       77.5956,       29.3375,       30.9758
       77.6834,       29.3232,       30.6431
       77.7712,       29.2471,       30.6589
       77.8590,       29.3590,       30.5552
       77.9468,       28.9537,       30.6464

BINTABLE: Chart

CENTFREQ=             6667.518 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TSYS1   =     63.9642427443311 / [K] System temperature
TSYSERR1=    0.776770809542572 / [K] System temp error
TSYS2   =     64.6016530577845 / [K] System temperature
TSYSERR2=    0.544366711539252 / [K] System temp error
TUNIT1  = 'days    '
TUNIT2  = 'Hz      '
TUNIT3  = 'Hz      '
