DATE    = '2007-10-23T14:37:42' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = '18060-2005'         / Name of object
COORDSYS= 'GALACTIC'           / Input coordinate system
LONGITUD=                 10.3 / Longitude of object
LATITUDE=                -0.15 / Latitude of object
OBSERVER= 'A Ostrovskii'       / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                 10.6 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 120. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6667.518 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPW     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -45.5077,       65.4459,       64.6631
      -45.4199,       65.6797,       64.8804
      -45.3321,       65.4239,       64.5306
      -45.2443,       65.7574,       65.1412
      -45.1565,       65.3197,       65.0250
      -45.0687,       65.3350,       64.7231
      -44.9809,       65.5565,       64.4024
      -44.8930,       65.4815,       64.9208
      -44.8052,       65.4490,       64.8859
      -44.7174,       65.4728,       64.7472
      -44.6296,       64.9557,       64.7862
      -44.5418,       65.4684,       64.7734
      -44.4540,       65.0669,       64.9063
      -44.3662,       65.4836,       65.2191
      -44.2784,       65.4788,       64.6140
      -44.1906,       65.3761,       64.8974
      -44.1028,       65.4505,       64.5968
      -44.0150,       65.4918,       65.0705
      -43.9272,       65.3741,       64.9403
      -43.8394,       65.4977,       64.8472
      -43.7516,       65.4123,       64.7405
      -43.6638,       65.0664,       64.7759
      -43.5760,       65.2614,       64.7713
      -43.4882,       65.3770,       64.9537
      -43.4004,       65.4315,       64.9372
      -43.3125,       65.1867,       65.0678
      -43.2247,       65.5619,       65.0717
      -43.1369,       65.7794,       65.0032
      -43.0491,       65.3107,       64.8564
      -42.9613,       65.2404,       64.9524
      -42.8735,       65.0223,       65.3161
      -42.7857,       65.5219,       65.4053
      -42.6979,       65.2245,       65.3342
      -42.6101,       65.4176,       64.9338
      -42.5223,       65.3793,       65.1202
      -42.4345,       65.4491,       65.2283
      -42.3467,       65.4814,       65.4864
      -42.2589,       65.5115,       65.4419
      -42.1711,       65.3416,       65.2828
      -42.0833,       65.2405,       65.3389
      -41.9955,       65.8353,       65.6346
      -41.9077,       65.3062,       65.3177
      -41.8199,       65.5169,       65.4217
      -41.7320,       65.7460,       65.3519
      -41.6442,       65.4657,       65.3123
      -41.5564,       65.7129,       65.7397
      -41.4686,       65.6103,       65.3255
      -41.3808,       65.2328,       65.5535
      -41.2930,       65.8037,       65.3131
      -41.2052,       65.5495,       65.3743
      -41.1174,       65.8107,       65.5717
      -41.0296,       65.9100,       65.7180
      -40.9418,       65.6242,       65.6438
      -40.8540,       65.7955,       65.5240
      -40.7662,       65.5287,       65.5279
      -40.6784,       65.6264,       65.7102
      -40.5906,       65.5533,       65.5460
      -40.5028,       65.7522,       65.7275
      -40.4150,       65.5095,       65.6554
      -40.3272,       65.6965,       65.9344
      -40.2394,       65.6770,       65.7454
      -40.1516,       65.6316,       65.8034
      -40.0637,       65.6684,       65.5737
      -39.9759,       65.8532,       66.1631
      -39.8881,       65.7406,       65.7475
      -39.8003,       65.6886,       66.0075
      -39.7125,       65.4500,       65.5725
      -39.6247,       65.6596,       65.5047
      -39.5369,       66.0715,       65.5715
      -39.4491,       65.5967,       65.9915
      -39.3613,       65.6716,       65.7644
      -39.2735,       65.8608,       65.8314
      -39.1857,       65.5974,       65.7989
      -39.0979,       65.4507,       65.9433
      -39.0101,       65.8398,       65.7169
      -38.9223,       65.7051,       65.8755
      -38.8345,       66.0623,       65.7834
      -38.7467,       65.9781,       65.7615
      -38.6589,       65.7320,       65.8213
      -38.5711,       65.7367,       65.9460
      -38.4832,       65.8311,       65.7855
      -38.3954,       65.6674,       65.9589
      -38.3076,       65.6896,       65.9917
      -38.2198,       65.7915,       66.0524
      -38.1320,       65.5105,       65.9269
      -38.0442,       65.3840,       66.0956
      -37.9564,       65.3846,       65.4765
      -37.8686,       65.5342,       66.1172
      -37.7808,       65.2443,       65.7464
      -37.6930,       65.7131,       65.8899
      -37.6052,       65.7363,       65.5482
      -37.5174,       65.7593,       65.7153
      -37.4296,       65.6482,       65.7098
      -37.3418,       65.5530,       65.9517
      -37.2540,       65.6480,       66.1795
      -37.1662,       65.4715,       65.8990
      -37.0784,       65.6402,       66.0166
      -36.9906,       65.7175,       66.1670
      -36.9027,       65.5498,       65.6972
      -36.8149,       65.4448,       65.9966
      -36.7271,       65.3736,       65.6050
      -36.6393,       65.4601,       65.9766
      -36.5515,       65.2673,       65.6365
      -36.4637,       65.5167,       65.9462
      -36.3759,       65.4890,       65.8494
      -36.2881,       65.3247,       65.7129
      -36.2003,       65.0332,       65.8211
      -36.1125,       65.1447,       66.0362
      -36.0247,       65.5244,       65.8140
      -35.9369,       65.5101,       65.5228
      -35.8491,       65.3205,       65.9246
      -35.7613,       65.3945,       66.1266
      -35.6735,       65.5076,       66.2106
      -35.5857,       65.4339,       65.9755
