DATE    = '2007-10-23T14:40:37' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = '18060-2005'         / Name of object
COORDSYS= 'GALACTIC'           / Input coordinate system
LONGITUD=                 10.3 / Longitude of object
LATITUDE=                -0.15 / Latitude of object
OBSERVER= 'A Ostrovskii'       / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                 10.6 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 120. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6667.518 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       37.9075,       64.7599,       68.4347
       37.9953,       64.7168,       68.5246
       38.0831,       64.4450,       68.5087
       38.1709,       64.6183,       68.5826
       38.2587,       64.4975,       68.2253
       38.3465,       64.9267,       68.7257
       38.4343,       64.7521,       68.7344
       38.5221,       64.7691,       68.6322
       38.6099,       64.8494,       68.5652
       38.6977,       64.3374,       68.7832
       38.7855,       64.5986,       68.4045
       38.8734,       64.5590,       68.6632
       38.9612,       64.8813,       68.6142
       39.0490,       64.5642,       68.8711
       39.1368,       64.4836,       68.8022
       39.2246,       64.8374,       68.9743
       39.3124,       64.3571,       68.8445
       39.4002,       64.8695,       68.4267
       39.4880,       64.5943,       68.6158
       39.5758,       64.6372,       68.7299
       39.6636,       64.4782,       68.8387
       39.7514,       64.6655,       68.9042
       39.8392,       64.5318,       68.7773
       39.9270,       64.8499,       68.5773
       40.0148,       64.5041,       68.4963
       40.1026,       64.5598,       68.5732
       40.1904,       64.6449,       68.8899
       40.2782,       64.8403,       68.5722
       40.3660,       64.5584,       68.7151
       40.4539,       64.3928,       68.5929
       40.5417,       64.6844,       68.6039
       40.6295,       64.6829,       68.7456
       40.7173,       64.8419,       68.6024
       40.8051,       64.8907,       68.7706
       40.8929,       64.4754,       68.7332
       40.9807,       64.6062,       68.8875
       41.0685,       64.6210,       68.7918
       41.1563,       64.5269,       68.9579
       41.2441,       64.4455,       68.5728
       41.3319,       64.5828,       69.0695
       41.4197,       64.5971,       69.0003
       41.5075,       64.5767,       69.0644
       41.5953,       64.5840,       68.4643
       41.6831,       64.8088,       68.8920
       41.7709,       64.5856,       68.6982
       41.8587,       64.5495,       68.9483
       41.9465,       64.3282,       68.6053
       42.0344,       64.4450,       68.8432
       42.1222,       64.8821,       68.7670
       42.2100,       64.4439,       68.9129
       42.2978,       64.7704,       68.9619
       42.3856,       64.4744,       68.8039
       42.4734,       64.6415,       68.9920
       42.5612,       64.7591,       69.1357
       42.6490,       64.3950,       68.8071
       42.7368,       64.8756,       69.2505
       42.8246,       64.4433,       68.9428
       42.9124,       64.5730,       68.4059
       43.0002,       64.3707,       69.0533
       43.0880,       64.5680,       68.9087
       43.1758,       64.5607,       68.9413
       43.2636,       64.8639,       69.1047
       43.3514,       64.7478,       68.6925
       43.4392,       64.5328,       68.8153
       43.5270,       64.5224,       69.1171
       43.6148,       64.5632,       68.5182
       43.7027,       64.3955,       68.7550
       43.7905,       64.6079,       68.9408
       43.8783,       64.3608,       68.7393
       43.9661,       64.3582,       68.6971
       44.0539,       64.4626,       69.1846
       44.1417,       64.7739,       68.9389
       44.2295,       64.3516,       68.8528
       44.3173,       64.8589,       69.1416
       44.4051,       64.4819,       69.2487
       44.4929,       64.5359,       68.7357
       44.5807,       64.7182,       69.0068
       44.6685,       64.5689,       68.9251
       44.7563,       64.5916,       68.8066
       44.8441,       64.4145,       68.8691
       44.9319,       64.6356,       68.6427
       45.0197,       64.7542,       69.0151
       45.1075,       64.3860,       69.0321
       45.1953,       64.1845,       69.0451
       45.2832,       64.7616,       69.1078
       45.3710,       64.3092,       69.1525
       45.4588,       64.6396,       69.2000
       45.5466,       64.5359,       69.4605
       45.6344,       64.5971,       69.0052
       45.7222,       64.4613,       68.8530
       45.8100,       64.6905,       69.0398
       45.8978,       64.3591,       69.3309
       45.9856,       64.8402,       68.9209
       46.0734,       64.8852,       69.0940
       46.1612,       64.5076,       68.9642
       46.2490,       64.7662,       69.0537
       46.3368,       64.7339,       68.9794
       46.4246,       64.6672,       69.0214
       46.5124,       64.8162,       69.3359
       46.6002,       64.5157,       69.3313
       46.6880,       64.7495,       68.9981
       46.7758,       64.6367,       69.0016
       46.8637,       64.7860,       69.3088
       46.9515,       64.8463,       69.2397
       47.0393,       64.7329,       69.3982
       47.1271,       64.9426,       69.4107
       47.2149,       64.3864,       69.4124
       47.3027,       64.7405,       69.3827
       47.3905,       64.8147,       69.4596
       47.4783,       64.8929,       69.8444
       47.5661,       64.6836,       69.1465
       47.6539,       64.3306,       69.4321
       47.7417,       64.6286,       69.3504
       47.8295,       64.8617,       69.1781
       47.9173,       64.7660,       70.0640
       48.0051,       64.9351,       69.6804
       48.0929,       64.6858,       69.4545
       48.1807,       64.6404,       69.0097
       48.2685,       64.5996,       69.2460
       48.3563,       64.7376,       69.4418
       48.4441,       64.6589,       69.4784
       48.5320,       64.8080,       69.3749
       48.6198,       64.7906,       69.3862
       48.7076,       64.8162,       69.3405
       48.7954,       64.7514,       69.7197
       48.8832,       65.1592,       69.6208
       48.9710,       64.7265,       69.7018
       49.0588,       64.6771,       69.6817
       49.1466,       64.9625,       69.5497
       49.2344,       64.7707,       69.4978
       49.3222,       64.6665,       69.3390
       49.4100,       64.5943,       69.5496
       49.4978,       64.7401,       69.5940
       49.5856,       65.0549,       69.4507
       49.6734,       65.0109,       69.8724
       49.7612,       64.6499,       69.5532
       49.8490,       64.9492,       69.4982
       49.9368,       64.8475,       69.6734
       50.0246,       64.9348,       69.6844
       50.1125,       65.1494,       69.7555
       50.2003,       64.9086,       69.4244
       50.2881,       64.7039,       69.8971
       50.3759,       64.9148,       69.3452
       50.4637,       65.0063,       69.3100
       50.5515,       65.1388,       69.8477
       50.6393,       64.9578,       69.5799
       50.7271,       64.8538,       69.4798
       50.8149,       64.8950,       69.7702
       50.9027,       65.0113,       69.6069
       50.9905,       64.6641,       69.4166
       51.0783,       64.8444,       69.8416
       51.1661,       64.6707,       69.9606
       51.2539,       64.7253,       69.8759
       51.3417,       64.7486,       69.7894
       51.4295,       64.6259,       69.3982
       51.5173,       65.0776,       69.4999
       51.6051,       64.5989,       69.0603
       51.6930,       64.5331,       69.5572
       51.7808,       64.8920,       69.5483
       51.8686,       64.7005,       69.4486
       51.9564,       65.0908,       69.4428
       52.0442,       64.8416,       69.7273
       52.1320,       64.6726,       69.2744
       52.2198,       64.3683,       69.6769
       52.3076,       64.7003,       69.3375
       52.3954,       64.9235,       69.6584
       52.4832,       64.8212,       69.7358
       52.5710,       65.0439,       70.1085
       52.6588,       64.6853,       69.6074
       52.7466,       64.7219,       69.6334
       52.8344,       64.7239,       69.4162
       52.9222,       65.1321,       69.8303
       53.0100,       64.8380,       69.5315
       53.0978,       64.8202,       69.4981
       53.1856,       64.6889,       69.5555
       53.2734,       64.8468,       69.9847
       53.3613,       64.8313,       69.7244
       53.4491,       64.7909,       69.4897
       53.5369,       64.9036,       69.6860
       53.6247,       64.3179,       69.5129
       53.7125,       64.5807,       69.5501
       53.8003,       64.6043,       69.5189
       53.8881,       64.8728,       69.7932
       53.9759,       64.7151,       69.4970
       54.0637,       64.3410,       69.4515
       54.1515,       65.1587,       69.5723
       54.2393,       64.6694,       69.5646
       54.3271,       64.6784,       69.5698
       54.4149,       64.5274,       69.9538
       54.5027,       64.7481,       69.6456
       54.5905,       64.7579,       69.5585
       54.6783,       64.9427,       70.0191
       54.7661,       64.6465,       69.8884
       54.8539,       64.5451,       69.9683
       54.9418,       64.5555,       69.7319
       55.0296,       64.8649,       70.0411
       55.1174,       64.4941,       70.0530
       55.2052,       64.6767,       69.9611
       55.2930,       64.5786,       69.3696
       55.3808,       65.0905,       69.7148
       55.4686,       64.4056,       69.7518
       55.5564,       64.8277,       70.0493
       55.6442,       64.7616,       69.9499
       55.7320,       64.6715,       69.7679
       55.8198,       64.9080,       69.8224
       55.9076,       64.7684,       69.6978
       55.9954,       64.6114,       69.6035
       56.0832,       64.9669,       69.8363
       56.1710,       64.7935,       69.7604
       56.2588,       64.7225,       70.0847
       56.3466,       65.1219,       69.9154
       56.4344,       64.7108,       70.0903
       56.5223,       64.9739,       69.5845
       56.6101,       64.8424,       69.9979
       56.6979,       64.9107,       69.7483
       56.7857,       65.0913,       70.1115
       56.8735,       64.8498,       69.9528
       56.9613,       65.1663,       70.1899
       57.0491,       64.4622,       69.6781
       57.1369,       64.8454,       70.0203
       57.2247,       64.8216,       70.1694
       57.3125,       65.0920,       69.9755
       57.4003,       65.1122,       70.4749
       57.4881,       65.2354,       70.5516
       57.5759,       65.1012,       70.0605
       57.6637,       64.7916,       70.2086
       57.7515,       64.8272,       70.1423
       57.8393,       64.8137,       70.2871
       57.9271,       64.8972,       70.6643
       58.0149,       65.3609,       70.4489
       58.1027,       65.1922,       70.1499
       58.1906,       65.1914,       70.3681
       58.2784,       65.2259,       70.2677
       58.3662,       65.0688,       70.5214
       58.4540,       64.8062,       70.3911
       58.5418,       64.9042,       70.3644
       58.6296,       65.1787,       70.3580
       58.7174,       65.2768,       70.2947
       58.8052,       65.3747,       70.6600
       58.8930,       65.3263,       70.3393
       58.9808,       65.1488,       70.7921
       59.0686,       65.1502,       70.7236
       59.1564,       65.0194,       70.3680
       59.2442,       65.3029,       70.4441
       59.3320,       64.9664,       70.2722
       59.4198,       65.3128,       70.4198
       59.5076,       65.2108,       70.6698
       59.5954,       65.2348,       70.5685
       59.6832,       65.1689,       70.6752
       59.7711,       65.2763,       71.0181
       59.8589,       65.6206,       70.7244
       59.9467,       65.2107,       70.7596
       60.0345,       65.1550,       70.7695
       60.1223,       65.4041,       70.8069
       60.2101,       65.5548,       70.4763
       60.2979,       65.1240,       70.8585
       60.3857,       65.2360,       70.5965
       60.4735,       65.4013,       70.6988
       60.5613,       65.3616,       70.4659
       60.6491,       65.3762,       70.3832
       60.7369,       65.4559,       70.8546
       60.8247,       65.7799,       70.6673
       60.9125,       65.3419,       71.0503
       61.0003,       65.4931,       70.8370
       61.0881,       65.3142,       70.6483
       61.1759,       65.2842,       70.7646
       61.2637,       65.3477,       70.4031
       61.3516,       65.4348,       70.6614
       61.4394,       65.4067,       71.1762
       61.5272,       65.3496,       70.6565
       61.6150,       65.3261,       70.6356
       61.7028,       65.0294,       70.7883
       61.7906,       65.2132,       70.5448
       61.8784,       65.4426,       70.3594
       61.9662,       65.2844,       70.9823
       62.0540,       65.1483,       70.5215
       62.1418,       64.7205,       70.6467
       62.2296,       65.0814,       70.5427
       62.3174,       65.1730,       70.3445
       62.4052,       65.4171,       70.6875
       62.4930,       65.2143,       70.7723
       62.5808,       65.1987,       70.2932
       62.6686,       65.2008,       70.3769
       62.7564,       64.9831,       70.8003
       62.8442,       65.0446,       70.6908
       62.9320,       65.2367,       70.7058
       63.0199,       65.0146,       70.4893
       63.1077,       65.1942,       70.4160
       63.1955,       65.2962,       70.5324
       63.2833,       65.0586,       70.4694
       63.3711,       65.0541,       70.5115
       63.4589,       65.1347,       70.5420
       63.5467,       64.8534,       71.1013
       63.6345,       64.9230,       70.4999
       63.7223,       65.0265,       70.3579
       63.8101,       64.8900,       70.2132
       63.8979,       65.1216,       70.1942
       63.9857,       65.0124,       70.1093
       64.0735,       64.9055,       70.1080
       64.1613,       64.9287,       69.8688
       64.2491,       64.9602,       70.4633
       64.3369,       65.0861,       70.5042
       64.4247,       64.7648,       70.5669
       64.5126,       64.7337,       70.3821
       64.6003,       65.0633,       70.2263
       64.6882,       64.8932,       70.4916
       64.7760,       64.8455,       70.6198
       64.8638,       64.8660,       70.2600
       64.9516,       64.8265,       70.2716
       65.0394,       64.9176,       70.7072
       65.1272,       64.8208,       70.3684
       65.2150,       64.7560,       70.5686
       65.3028,       64.9987,       70.2253
       65.3906,       64.8962,       70.2967
       65.4784,       65.0876,       70.1933
       65.5662,       65.0812,       70.4212
       65.6540,       65.0187,       70.4003
       65.7418,       64.8166,       70.3305
       65.8296,       64.7740,       70.6815
       65.9174,       64.9551,       70.3539
       66.0052,       64.9531,       70.1192
       66.0930,       64.7278,       70.3487
       66.1808,       64.8146,       70.8732
       66.2687,       64.7586,       70.1707
       66.3565,       64.5549,       70.3327
       66.4443,       64.7973,       70.3341
       66.5321,       65.0550,       70.5487
       66.6199,       65.1271,       70.4309
       66.7077,       65.1959,       70.3681
       66.7955,       65.0834,       70.6696
       66.8833,       64.9056,       70.6271
       66.9711,       64.9419,       70.6218
       67.0589,       65.0525,       70.5708
       67.1467,       65.0118,       70.7855
       67.2345,       65.0696,       70.5705
       67.3223,       64.9046,       70.7494
       67.4101,       65.0479,       70.3119
       67.4979,       65.2549,       70.4293
       67.5857,       65.0976,       70.7754
       67.6735,       64.8933,       70.5954
       67.7613,       64.9087,       70.4981
       67.8492,       65.3476,       70.6947
       67.9370,       65.1432,       70.8011
       68.0248,       65.1273,       70.7896
       68.1126,       64.6832,       70.8435
       68.2004,       65.2835,       70.5437
       68.2882,       65.2380,       70.7220
       68.3760,       64.7317,       70.8484
       68.4638,       65.0723,       70.6145
       68.5516,       65.1802,       70.3692
       68.6394,       64.8005,       70.4305
       68.7272,       64.8957,       70.8033
       68.8150,       64.9467,       70.4876
       68.9028,       65.0196,       70.3671
       68.9906,       65.0198,       70.4645
       69.0784,       64.6732,       70.5144
       69.1662,       64.8917,       70.5090
       69.2540,       64.7076,       70.5370
       69.3418,       64.5514,       70.4233
       69.4296,       64.7199,       70.3550
       69.5175,       64.3673,       70.0962
       69.6053,       64.4818,       69.9361
       69.6931,       64.0426,       69.7774
       69.7809,       64.3239,       70.1505
       69.8687,       64.2086,       70.2417
       69.9565,       64.2705,       69.8240
       70.0443,       63.9659,       69.2946
       70.1321,       63.8390,       69.1960
       70.2199,       63.4494,       69.3246
       70.3077,       63.2889,       69.3431
       70.3955,       63.6057,       69.0650
       70.4833,       63.2120,       68.7368
       70.5711,       63.1568,       68.5251
       70.6589,       62.6934,       68.4282
       70.7467,       62.8204,       68.3173
       70.8345,       62.1878,       68.1920
       70.9223,       62.3445,       68.0117
       71.0101,       61.9656,       67.5685
       71.0980,       61.8194,       66.9962
       71.1858,       61.5109,       67.0213
       71.2736,       61.4108,       66.5508
       71.3614,       60.9580,       66.4614
       71.4492,       60.7354,       66.3861
       71.5370,       60.4813,       65.8153
       71.6248,       60.2769,       65.3307
       71.7126,       59.9184,       65.1120
       71.8004,       59.5262,       65.0794
       71.8882,       59.2221,       64.6430
       71.9760,       58.6473,       63.9070
       72.0638,       58.2901,       63.7783
       72.1516,       58.2889,       63.1541
       72.2394,       57.6089,       62.6875
       72.3272,       57.3085,       62.2928
       72.4150,       56.6082,       61.7559
       72.5028,       56.3410,       61.1014
       72.5906,       55.7095,       60.9251
       72.6785,       55.3879,       60.3455
       72.7663,       55.0507,       59.9765
       72.8541,       54.2151,       59.4277
       72.9419,       54.0116,       58.8539
       73.0297,       53.2957,       57.8334
       73.1175,       52.9678,       57.5624
       73.2053,       52.3693,       57.4387
       73.2931,       51.9918,       56.6787
       73.3809,       51.1207,       55.9947
       73.4687,       50.6208,       55.7298
       73.5565,       50.0211,       54.8524
       73.6443,       49.7926,       53.9641
       73.7321,       49.2254,       53.3848
       73.8199,       48.2439,       52.9553
       73.9077,       47.7306,       52.2941
       73.9955,       46.8459,       51.4393
       74.0833,       46.7760,       50.7986
       74.1711,       45.9696,       50.1879
       74.2589,       45.4390,       49.5041
       74.3468,       44.9281,       48.9187
       74.4346,       44.1475,       48.2765
       74.5224,       43.3712,       47.4050
       74.6102,       43.1501,       46.6703
       74.6980,       42.3387,       46.2057
       74.7858,       41.5599,       45.4614
       74.8736,       41.2981,       44.8932
       74.9614,       40.6375,       44.2548
       75.0492,       39.9986,       43.6730
       75.1370,       39.3743,       42.8251
       75.2248,       38.7051,       42.3078
       75.3126,       38.3939,       41.6600
       75.4004,       37.4960,       41.0008
       75.4882,       37.0874,       40.4667
       75.5760,       36.5931,       39.4962
       75.6638,       35.8686,       39.0151
       75.7516,       35.2656,       38.6402
       75.8394,       34.9075,       38.2435
       75.9273,       34.3629,       37.7322
       76.0151,       33.9668,       36.8483
       76.1029,       33.3169,       36.6576
       76.1907,       32.9677,       35.8449
       76.2785,       32.4232,       35.5276
       76.3663,       32.1337,       34.9412
       76.4541,       31.7583,       34.6816
       76.5419,       31.2372,       34.2575
       76.6297,       31.1066,       33.6752
       76.7175,       30.5871,       33.4039
       76.8053,       30.3766,       33.0750
       76.8931,       30.0628,       32.7910
       76.9809,       29.5887,       32.4894
       77.0687,       29.4935,       32.0818
       77.1565,       29.2678,       31.8096
       77.2443,       28.9597,       31.6628
       77.3321,       28.8531,       31.3874
       77.4199,       28.6902,       31.2801
       77.5078,       28.7139,       31.0753
       77.5956,       28.4044,       30.9875
       77.6834,       28.5104,       30.9619
       77.7712,       28.3755,       30.8817
       77.8590,       28.2546,       30.6808
       77.9468,       27.9782,       30.7523

BINTABLE: Chart

CENTFREQ=             6667.518 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TSYS1   =     61.9562910112653 / [K] System temperature
TSYSERR1=    0.766021077454793 / [K] System temp error
TSYS2   =     65.0645392603259 / [K] System temperature
TSYSERR2=    0.462274431394113 / [K] System temp error
TUNIT1  = 'days    '
TUNIT2  = 'Hz      '
TUNIT3  = 'Hz      '
